review_date,review_text,review_rate,review_hotel,review_source
2023-12-23,第一次入住，服務及設施都很好，位置亦很方便。 (由 Google 提供翻譯) 第一次入住，服務及設施都很好，地點也很方便。,5,老爺大酒店,Google
2023-12-23,退個餐卷櫃檯跟餐廳居然說不能退。後面要詢問管理部結果手續繁複以後不會再購買了,1,老爺大酒店,Google
2023-12-23,無論如何它都是美麗的。設施齊全,5,老爺大酒店,Google
2023-12-23,,5,老爺大酒店,Google
2023-12-23,,4,老爺大酒店,Google
2023-12-23,第一年尾牙辦在這裡，舒服,5,老爺大酒店,Google
2023-12-23,吃自助餐，午餐。人意外的多到讓我吃驚。菜色不是超級多，但是該有的都有，重點是，好吃喔！一定會再去吃的！,5,老爺大酒店,Google
2023-11-23,,4,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,台北市老牌的高級旅館，一直以來尤為日本旅客所喜愛。隨著時日更迭，老爺也日新月異，保持良好的競爭力。住房舒適、交通便利是其最大優勢,5,老爺大酒店,Google
2023-11-23,Cp值不佳,2,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,3,老爺大酒店,Google
2023-11-23,菜色普通，其中烤鴨附的蔥段只有5根，一桌10個人，我想請問一根兩個人吃嗎？請你們再送要收費也沒關係，5根不超過5公分的蔥段收$50？服務態度也不好，服務業真的很辛苦，但面對客人也請拿出基本的職業道德，,2,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,4,老爺大酒店,Google
2023-11-23,晚上自助餐，牛肉料理都讚！,4,老爺大酒店,Google
2023-11-23,,4,老爺大酒店,Google
2023-11-23,下午茶補餐速度不積極。3：45麵包沒了提醒服務生，但是沒人補餐。3：59再問一次，直接跟我說沒了。感覺做吃到飽的決心不夠，這樣也敢收一個人800？,1,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,櫃檯服務人員服務親切有禮貌 服務好,5,老爺大酒店,Google
2023-11-23,交通方便 附近有很多可以閒逛的地方。,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,4,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,乾淨的,4,老爺大酒店,Google
2023-11-23,只食牛肉麵😎,4,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,Nikko飯店從入住開始到退房服務都很專業、且態度超和善。 非常感謝housekeeper把房間整理的乾乾淨淨、我們可以很放心的入住。,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-11-23,,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,老五星的好處就是還擁有重視客戶服務品質的熱誠，這次沒有拍到房間，有感覺逐步在更新硬體設備，更特別的是有蠻多免費借用的品項都是很常外出使用的。這次也讓我在大姨媽突然來的時候，不用特別再外出購買衛生棉，對女性來說是一大福音😁 老爺的消費也可以同步累積one harmony的會員積分也同樣享有優惠,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,下午茶吃得飽而且品質很好，有浴衣活動很特別，去不了日本也可以去拍拍照過癮，雖然是有歲數的飯店，但從門衛到接待的人員，都讓人倍感親切服務到位。,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-10-24,老爺酒店入住多次，前台及門僮服務良好，房間大設備足。 自助早餐選擇多，美味可口。 這次第一次在明宮午餐及晚餐，午餐蝦餃燒賣非常美味，晚餐時燒味及小菜也好吃。 下次來台也會選擇入住。,4,老爺大酒店,Google
2023-10-24,,5,老爺大酒店,Google
2023-09-24,婚宴的餐點不錯服務生也很讚,5,老爺大酒店,Google
2023-09-24,,5,老爺大酒店,Google
2023-09-24,純正日式風格的連鎖飯店,5,老爺大酒店,Google
2023-09-24,,1,老爺大酒店,Google
2023-09-24,,5,老爺大酒店,Google
2023-09-24,早餐很豐富 各國的餐點很美味服務生很貼心很有禮貌餐廳很乾淨房間很乾淨 (由 Google 提供翻譯) 早餐很豐富 各國的餐點很美味服務員很貼心很有禮貌餐廳很乾淨房間很乾淨,1,老爺大酒店,Google
2023-09-24,,5,老爺大酒店,Google
2023-09-24,,5,老爺大酒店,Google
2023-09-24,家族聚餐，在3樓明宮用餐， 餐點、服務都非常棒！,5,老爺大酒店,Google
2023-09-24,參加婚宴，菜色可以,5,老爺大酒店,Google
2023-09-24,,4,老爺大酒店,Google
2023-09-24,多次入住老爺，一直很喜歡房間的裝潢，早餐菜色較少但是很美味，雖然疫情趨緩但還是偶爾想去老爺度假放鬆一下,5,老爺大酒店,Google
2023-09-24,房間簡潔明亮，該有的都有；而且浴室的花灑非常舒服，去水位非常好；床也軟硬適中。 特別稱讚酒店的服務人員非常有禮貌，態度也很主動。 地點也很好，附近吃的買的交通等都很方便。,4,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,,4,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,環境舒適整潔乾淨😬👌🏻,4,老爺大酒店,Google
2023-08-25,第一次來饗用中午，真的蠻精緻，該有的有，沒有敷衍的菜色，很多道異國菜色，真的很棒，主要是用餐還能停免費三小時，真的讚，早點出門來，真的很悠哉❤️,5,老爺大酒店,Google
2023-08-25,職員好有禮貌；環境衛生、乾淨；設備齊全，房間有空氣淨化幾、燙衣板；一共住了五天，有很多日本人選擇此酒店；最後一天，在酒店品嚐自助餐，好好味，環境衛生乾淨。,5,老爺大酒店,Google
2023-08-25,自助餐點巧而美，服務人員態度也不錯，值得大家前往消費品嚐。,5,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,還不錯,4,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,聚會好去處,3,老爺大酒店,Google
2023-08-25,服務、環境 什麼都很讚~,5,老爺大酒店,Google
2023-08-25,飯店人員的服務真的很好也很到位,5,老爺大酒店,Google
2023-08-25,前台服務人員很好！ 2樓日式中山下午茶也是！！餐飲口味很好！！ 謝謝3樓明宮的服務人員，主動客製化調整餐點與服務！！,5,老爺大酒店,Google
2023-08-25,地點超棒 服務很好 餐點很好吃,5,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,,5,老爺大酒店,Google
2023-08-25,7/22入住一晚，很期待游泳池及三溫暖設施，對三溫暖冷熱池感到非常失望，公用設備之下，只有冷熱池各一小池約兩人使用空間就沒有了！ 當日第三人進來使用時還要讓位來 除了老舊空間小，也沒想到小到這麼小的池。,3,老爺大酒店,Google
2023-08-25,備品都是歐舒丹❤️ 地點絕佳 可惜沒有看好時間所以無緣使用三溫暖,5,老爺大酒店,Google
2023-08-25,,4,老爺大酒店,Google
2023-07-26,,4,老爺大酒店,Google
2023-07-26,,4,老爺大酒店,Google
2023-07-26,,4,老爺大酒店,Google
2023-07-26,昨天中午跟一群朋友去吃午餐吃到飽，菜色豐富，協助切牛肉的主廚很親切，我告訴他我不吃生的他還特地幫我切熟的，餐點都很喜歡！下次一定還要再去跟朋友在那邊聚會！大家都很滿意喔！哦對了，我朋友大推生魚片,5,老爺大酒店,Google
2023-07-26,度假當天為7/8！特別喜歡老爺酒店自助餐好吃且選擇多樣，牛肉口感佳！服務員服務周到態度也非常好👍且清理速度非常快！家人都很滿意表示下次會再去吃，冷食新鮮造型亮麗！其中特別是牛肉湯十分搶手！！感謝親切的服務員及主廚,5,老爺大酒店,Google
2023-07-26,7/8中午吃咖啡廳用餐，環境乾淨，每道料理都新鮮好吃，肉質軟嫩，冷食的部分都非常美味鮮甜，看到一位好像是主廚，他服務很親切，下次一定還會再去吃！,5,老爺大酒店,Google
2023-07-26,,5,老爺大酒店,Google
2023-07-26,自助餐好吃,5,老爺大酒店,Google
2023-07-26,hotel royal-nikko taipei 台北老爺大酒店 ホテル．ロイヤル．ニッコー．タイペイ ￼￼￼用機率來算，￼那是不可能的事情，已經連續第五篇，都抽中沒有公開分享的人，￼小編你也太狠了！ 可以退讚加封鎖了！,1,老爺大酒店,Google
2023-07-26,,1,老爺大酒店,Google
2023-07-26,,5,老爺大酒店,Google
2023-07-26,,5,老爺大酒店,Google
2023-07-26,服務人員很棒，下大雨幫客人撐傘很周到,4,老爺大酒店,Google
2023-07-26,,5,老爺大酒店,Google
2023-07-26,個人評分會依據價位跟別家做整體比較，評予三顆星（系統顯示是：還可以），個人也是覺得各方面尚可，無特別突出或不好，（若評給一星，則會寫明原因，表示對所言負責）。 期待下次造訪老爺時能更讚喔。,3,老爺大酒店,Google
2023-07-26,服務很好，地點方便,5,老爺大酒店,Google
2023-06-26,單純購物！老爺酒店烘焙坊牛軋糖好吃，軟硬適中，包裝精美，送禮好看！門市小姐服務好！,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,什麼都很好，除了早餐很貴外，還有退房時間不一致的問題，前台check in說11點退房，但房間的介紹說12點，存在抽水,4.6,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,"餐廳人員服務親切,餐廳菜色點心不錯吃.",5,老爺大酒店,Google
2023-06-26,服務好，餐點新鮮好吃。,4,老爺大酒店,Google
2023-06-26,,1,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,日本人可以信賴的品質。,4,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,一顆星都不到的爛酒店 接電話素質就能知道 給半顆星都太多,1,老爺大酒店,Google
2023-06-26,服五星級的服務很好，飯店人員親切有禮。 飯店很多日本人，台灣人反而少，早餐好吃。 房間舒服耐看，飯店外很像國外的街道，獨特的感覺，舒服的住宿經驗。,5,老爺大酒店,Google
2023-06-26,非常舒服。我想再入住！,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,舒服真的很棒,5,老爺大酒店,Google
2023-06-26,不錯的飯店.有很好的餐廳與安靜的環境.很棒,4.5,老爺大酒店,Google
2023-06-26,居然有螺螄粉🤣 下午茶規模雖然不大（喜來登1/3）但是蛋糕好好吃啊😍 沒有大踩雷的品項，唯一比較奇怪的是牛肉超軟，我和家人還有隔壁的客人都咬不動 私心希望飲料有冰拿鐵這個選項,4,老爺大酒店,Google
2023-06-26,服務超級棒的飯店，環境很美，感覺氣派，我應該會多去光顧與住宿，食材精緻，佈置高雅,5,老爺大酒店,Google
2023-06-26,高檔消費餐廳,5,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-06-26,中規中矩的酒店 雖有年代感但仍看得出維持的用心 飯店住客日本人為主 餐點也有所搭配,4,老爺大酒店,Google
2023-06-26,,4,老爺大酒店,Google
2023-06-26,,2,老爺大酒店,Google
2023-06-26,,5,老爺大酒店,Google
2023-05-27,下午茶家庭訂位，沒有專人跟隨調整或是詢問嬰幼兒餐椅的位置，跟北車的凱撒飯店比起來，凱撒雖然空間不大，但服務人員顯得不夠貼心，還要自己搬兒童椅，而且靠走道的冷氣超級冷，在戶外室溫25度以上的陰天，冷氣冷到必須穿外套，又怕小孩子感冒😷，老爺酒店的星級評價可能是空穴來風,1,老爺大酒店,Google
2023-05-27,台北市的國際觀光飯店，在都會中心就是好,5,老爺大酒店,Google
2023-05-27,下午茶～東西新鮮，用餐地方乾淨，服務品質不容質疑～讚～,5,老爺大酒店,Google
2023-05-27,期待早餐，但好失望沒什麼好吃的,3,老爺大酒店,Google
2023-05-27,每兩個月都需北上到醫院就醫，選擇和美國運通卡合作的飯店。雖然是老牌飯店，但客房有經過重新裝修，處處有驚喜。對我而言是非常體貼房客的設計，床也非常舒適。早餐也很好吃。台式炒米粉真的很棒。唯一的遺憾是，我很喜歡的馬卡龍，師傅沒有繼續做來賣，有點可惜。,5,老爺大酒店,Google
2023-05-27,,5,老爺大酒店,Google
2023-05-27,,4,老爺大酒店,Google
2023-05-27,我覺得老爺酒店地點適中，房間裏面乾凈衞生，沒有霉味，空氣品質很好，衞浴很不錯，設備也合乎五星級的規格，餐廳菜色好吃，服務品質非常好，值得推薦的好飯店,4,老爺大酒店,Google
2023-05-27,,5,老爺大酒店,Google
2023-05-27,,5,老爺大酒店,Google
2023-05-27,甜點種類多，收盤子速度快,5,老爺大酒店,Google
2023-05-27,市中心老酒店，交通方便，設設施不錯,4,老爺大酒店,Google
2023-05-27,這是一家可以讓您安心住宿的飯店。,5,老爺大酒店,Google
2023-05-27,住在12樓，洗澡水忽冷忽熱，沒有恆溫，沖水沖到一半不是突然被燙到就是爆冷，有夠離譜，水壓超弱，女生頭髮多洗超久。旅行這麼多次，第一次遇到洗澡這麼痛苦的，房價跟實際品質差太多。還不如選普通民宿。,1,老爺大酒店,Google
2023-05-27,,4,老爺大酒店,Google
2023-05-27,它是台北最美麗的之一。,5,老爺大酒店,Google
2023-05-27,設施：比較好衞生：乾淨整潔服務：棒棒噠,5,老爺大酒店,Google
2023-05-27,友善、乾淨、價值,5,老爺大酒店,Google
2023-05-27,飯店住宿外籍人士比例很高！ 停車場真的是考照服務！ 早餐麵包類很優，其他食品就真的普普～,5,老爺大酒店,Google
2023-05-27,服務周到,4,老爺大酒店,Google
2023-05-27,,5,老爺大酒店,Google
2023-04-27,好吃,5,老爺大酒店,Google
2023-04-27,,5,老爺大酒店,Google
2023-04-27,,5,老爺大酒店,Google
2023-04-27,,3,老爺大酒店,Google
2023-04-27,,4,老爺大酒店,Google
2023-04-27,用餐環境明亮舒適，服務親切。,4,老爺大酒店,Google
2023-04-27,,5,老爺大酒店,Google
2023-04-27,多年前曾住過，改裝後似乎一應俱全，有中西式及日式餐廳，當地居民休閒用餐好所在。,4,老爺大酒店,Google
2023-04-27,服務，餐點都不錯,4,老爺大酒店,Google
2023-04-27,,4,老爺大酒店,Google
2023-04-27,住宿品質佳。,5,老爺大酒店,Google
2023-04-27,下午茶的點心不錯，其他餐飲就普通。,3,老爺大酒店,Google
2023-04-27,,5,老爺大酒店,Google
2023-04-27,,5,老爺大酒店,Google
2023-04-27,特別喜歡他們家的甜點，應該算是五星級飯店的自助餐裡面的甜點最精緻的，沒有之一。,5,老爺大酒店,Google
2023-04-27,一直都有一個男生站在外面像是在監視，請問飯店是有做什麼嗎,5,老爺大酒店,Google
2023-04-27,自助餐廳很好吃，雖然種類不多，但是食材菜色都很實在。,5,老爺大酒店,Google
2023-03-28,不要假日入住，服務絕對5顆星,5,老爺大酒店,Google
2023-03-28,日商春酒好選擇,5,老爺大酒店,Google
2023-03-28,吃到飽..吃到吐哦！,5,老爺大酒店,Google
2023-03-28,自助餐很棒,5,老爺大酒店,Google
2023-03-28,甜點很棒,4,老爺大酒店,Google
2023-03-28,美食，服務都讚。,5,老爺大酒店,Google
2023-03-28,,1,老爺大酒店,Google
2023-03-28,服務親切,4,老爺大酒店,Google
2023-03-28,老飯店。但保持的很好。,4,老爺大酒店,Google
2023-03-28,不錯，自助餐有買一送一，不過建議先清點人數，以免結帳時還要解釋，造成一點不愉快的經驗。,4,老爺大酒店,Google
2023-03-28,,4,老爺大酒店,Google
2023-03-28,,5,老爺大酒店,Google
2023-03-28,臺北蓋水：【快樂中山】中山區、老爺飯店-、中山北路,5,老爺大酒店,Google
2023-03-28,麵包布丁很讚,5,老爺大酒店,Google
2023-03-28,,5,老爺大酒店,Google
2023-03-28,"吃完全家四人都拉肚子, 2/11(六)晚上六點 老爺酒店(捷運中山站)二樓LeCafe春酒",1,老爺大酒店,Google
2023-03-28,房間比較老款了 但地點好 服務也還可以 粵菜餐廳服務不錯,5,老爺大酒店,Google
2023-03-28,老牌飯店卻不老舊，早餐與其他飯店感覺有些許差異，令人回味再三。,4,老爺大酒店,Google
2023-03-28,,3,老爺大酒店,Google
2023-03-28,去自助餐廳用餐 結帳時那位高高的小姐態度超差 是有欠你嗎 在報到要進去用餐的時候口氣態度也不是很好,1,老爺大酒店,Google
2023-03-28,服務好,5,老爺大酒店,Google
2023-03-28,向烘焙坊預定蛋糕麵包、取貨當天有2位員工、一位電話中、另一個無事、向她取貨她說要等通話同事講完、後來我看只是收單子及蛋糕拿出來這麼簡單的事情還要等另一位做？無法單獨作業那請她是多餘了、主要是車子在外面等怕被照相,3,老爺大酒店,Google
2023-03-28,,4,老爺大酒店,Google
2023-03-28,停車場入口在後面的巷子，入口常有機車違規停車。 其他都還不錯，另外房間內有體重計。,4,老爺大酒店,Google
2023-03-28,超級棒,5,老爺大酒店,Google
2023-03-28,這是一個方便又好的地方。所有的員工也都很棒。,4,老爺大酒店,Google
2023-03-28,地點極佳，氣氛很好，食物新鮮好吃，CP值高，值得再度光臨！,4,老爺大酒店,Google
2023-03-28,在很棒的地點跟很棒的人們享用了很棒的料理和服務❤️❤️,5,老爺大酒店,Google
2023-03-28,日式餐廳，商業午餐 「海鮮鍋」、「生魚片」套餐，很鮮甜，好吃！,5,老爺大酒店,Google
2023-03-28,下午茶非常棒,4,老爺大酒店,Google
2023-02-26,服務好,5,老爺大酒店,Google
2023-02-26,地點合宜，飲食尚可!,4,老爺大酒店,Google
2023-02-26,,5,老爺大酒店,Google
2023-02-26,2023/02/10、11住宿2天 房間空間還不錯！我們住加大再另外加一張床，其實加大是兩張並一張這樣，但真的好大😂，浴室是乾濕分離式，空間很可以，還有浴缸😀化妝台也是在浴室，還有椅子，備品隔天也補齊😄，另外房間有燙褲機、烘鞋機唷！整體上很不錯！大門口一直有人員幫忙開門，太貼心了😃，停車場位於飯店後面，巷子很小 ，小心囉！,5,老爺大酒店,Google
2023-02-26,很精緻的餐點,5,老爺大酒店,Google
2023-02-26,賓客享受如老爺般的服務，常去的咖啡廳自助餐，每次總是賓客滿座,5,老爺大酒店,Google
2023-02-26,看外表不大的，但房間，衞生，餐廳都很好。,5,老爺大酒店,Google
2023-02-26,許久未前往入住，早上CO時櫃檯同仁還能記得我的名字，一貫優雅的老派舒適 期待疫情持續放緩，很快的未來裡都能更好的相見,5,老爺大酒店,Google
2023-02-26,晚餐Buffet精緻，惟樣式不太多。,4,老爺大酒店,Google
2023-02-26,,5,老爺大酒店,Google
2023-02-26,其實是想給4.5顆星的，飯店房間不錯地點也很好，而且洗髮沐浴產品又是歐舒丹有加分，缺點是晚上肚子餓想叫room service居然說晚上九點半以後就沒有東西了，不像五星飯店…,5,老爺大酒店,Google
2023-02-26,🤤,5,老爺大酒店,Google
2023-02-26,食物很美味， 服務很恰當， 真的是一分錢一分貨！,5,老爺大酒店,Google
2023-02-26,許多工作人員會說日語並且都很友好,4,老爺大酒店,Google
2023-02-26,自助吧餐點不多樣但勝在精緻，但因為怕影響其他用餐客人不適合多人聚餐，聚會的人要考慮,5,老爺大酒店,Google
2023-02-26,算中山區便宜的飯店，不過真的是很老了，再加上滿房，所以服務態度沒有很好。尤其是浴室門突然有一天回來就壞了，也是蠻神奇的,3,老爺大酒店,Google
2023-02-26,烤鴨三吃蠻受家人歡迎，看每盤清空，接受程度自不在話下，錢花的值，只是好貴！,4,老爺大酒店,Google
2023-02-26,人員服務態度不一日本人員態度佳飯店需加強原因：換房型的態度及口氣最後是由日本人員口語心平氣和，才滿意的謝謝,4,老爺大酒店,Google
2023-02-26,好久沒來住，有重新裝，不錯,5,老爺大酒店,Google
2023-02-26,今天來吃三樓的飲茶，真的很可口美味....連茶都很好喝！ 大推！完全不踩雷！,5,老爺大酒店,Google
2023-02-26,地點不錯，服務人員也很有禮貌,5,老爺大酒店,Google
2023-02-26,老爺酒店～1樓烘培坊夏威夷榛果蛋糕非常好吃😋👍,5,老爺大酒店,Google
2023-02-26,房間安靜 服務熱忱,5,老爺大酒店,Google
2023-02-26,年夜飯菜色普通,3,老爺大酒店,Google
2023-02-26,大門代客停車團隊很專業 主動關心客人需求並做出處理 對酒店整體好感度上升,5,老爺大酒店,Google
