review_date,review_text,review_rate,review_hotel,review_source
2023-09-24,令人難以置信的住宿地點。強烈推薦。,5,台北晶華酒店,Google
2023-09-23,舒適乾淨，出差泡個澡再休息，睡得很好❤️,5,台北晶華酒店,Google
2023-09-22,羅賓斯太棒了！,5,台北晶華酒店,Google
2023-09-22,晶華以住很多次房間沒問題都很好，中秋月餅也是買很多年前幾年還大量買，今年買第3次自己吃的，但包裝這次來讓我傻眼🙄飯店寄送竟然如此粗糙，裡面鐵盒都歪了，畢竟連紙盒都沒有只有包一層泡棉都摸到裡面鐵盒方式寄送5星飯店這樣的寄送收到真的超級失望的，真的希望你們能重視。,3,台北晶華酒店,Google
2023-09-22,Nice Hotel! 床鋪很舒服、 早餐很精緻、 服務非常好👍,5,台北晶華酒店,Google
2023-09-26,我根據推薦進行了預訂。可能是因為我被安排在12樓頂樓的緣故，但是房間很乾淨，設施也很完善。淋浴很熱，沒有什麼好抱怨的。 他們接受了我點的早餐，我沒有太多時間，所以我吃了普通的自助餐，但很美味。我想在下次出差時再次住在這裡。 （早餐工作人員很友好而且很好。）,5,亞都麗緻大飯店,Google
2023-09-25,去餐廳吃飯慶生，坐在位置上過了10分鐘多才終於問我要不要喝水，他們也沒在忙只是站在旁邊看，再來是吃到一半的餐點來詢問要不要收走，已經說了還要吃不需要然後還拿走不只一兩次了。然後幫我們倒水時只倒了我朋友的，我的空杯子就不倒直接走掉？然後14:58才拿來紅茶並跟我們說15:00就需要離席了，重點是我的甜點都還沒送來兩分鐘就要我喝完紅茶吃完甜點？我知道可能我們用餐時間可能太久但希望至少可以提早半小時告知我們離席時間吧？比較誇張的是要結帳過了很久才終於把信用卡還給我們，然後說要幫我們加點數就跑走了，一直想把我們餐收走的人還站在我旁邊一直盯著我們，一定要我說點數還沒給我們才趕快跑去詢問結果居然是忘記了？搞得像我們用完餐硬要坐在位置上聊天,1,亞都麗緻大飯店,Google
2023-09-25,位置離MRT很近，所以沒覺得有不便。選擇這家旅館是因為水域乾淨，白天前台每個人日語都說得很好，而且很親切。一位台灣朋友也對飯店的接待服務讚不絕口。晚上前台負責人會說英語，所以如果想用日文討論一些事情，就需要白天騰出時間了。早餐不是特別好吃，但是如果你重視服務的話，強烈推薦這家飯店。,5,亞都麗緻大飯店,Google
2023-09-23,硬體老舊房間狹窄、停車場擁擠且在户外、健身房在頂樓鐵皮屋、整體來說比3星飯店設備差，好在門口服務人員親切優秀，否則這家旅館平日4000多還不含早餐，絕對沒有入住的價值，浴室黴菌很多沒有清掉,2,亞都麗緻大飯店,Google
2023-09-23,服務品質頂尖的飯店，加入會員生日還有優惠，回訪的首選。,5,亞都麗緻大飯店,Google
,還不錯,4,台北福華大飯店,Google
2023-09-27,我大約在下午 5:30 入住房間。工作人員確實告訴我這裡正在施工，但我所在的樓層沒有。而且，我可以清楚地聽到我房間裡的施工聲。 四小時後的晚上9點30分，當我和朋友聚餐回來時，我仍然可以聽到錘子和電鑽的聲音。最讓我煩惱的是，我打了兩次電話，一次是下午5:30左右，一次是晚上9:30左右。而且，工作人員一直說所有工人都走了，或者說我們仍在檢查。 我的上帝！他們甚至不知道大樓正在施工。或者，一位酒店客人可能會在房間裡帶來錘子和電鑽。 對了，我確實記錄了錘子和電鑽。,1,台北福華大飯店,Google
2023-09-27,前台ANITA很親切，即使在下午忙碌的入住時間，你也能看到她眼裡的微笑。,5,台北福華大飯店,Google
2023-09-27,在此飯店的點心坊買的蛋糕竟然不能在飯店的咖啡裡吃，所以在此飯店買了蛋糕只能站在馬路外面吃！ 也不是沒有在咖啡廳裡點飲料，每個人都點了一杯飲料！ 真的是荒謬至極的飯店🙄,1,台北福華大飯店,Google
2023-09-27,這是我五年來第一次入住🎉🎉 當我還是上班族的時候，我出差的時候每個月都會來這裡住一次，但是自從新冠疫情開始，我已經四年沒有來過這裡了！（哭） 入住時的溫馨感覺是最好的。 AnitaLiao熱情的歡迎我的話語讓我更熱愛台灣。 我真的很高興來到台灣。,5,台北福華大飯店,Google
2023-09-27,餐廳結帳人員莊惠茹很細心且有耐心的解釋禮券使用規範，服務很好👍,5,台北福華大飯店,Google
2023-09-27,不錯的位置，美味的食物。非常友好和微笑的工作人員。感謝您的愉快住宿。受到推崇的,5,台北福華大飯店,Google
2023-09-25,台北知名的國際級五星級飯店，地點就在復興南路仁愛路口。雖然營業很久了，但是外觀與內部裝潢完全看不出來老態，保持得相當好。房間相當整潔乾淨，衛浴也有乾濕分離，很細心。 服務人員都相當親切，而且專業，可以給他們非常高的評價。自助早餐在一樓，食物種類眾多，可以滿足每個人的不同選擇。位子寬敞，不過假日時要早點前往餐廳，否則8:30過後幾乎都要排隊，可能需要稍後。 飯店的游泳池夠大不會擁擠，而且水質良好，在退房之前可以再來這邊稍作活動，相當不錯。 停車車位足夠也是福華飯店相當棒的一點，無論是室內或是室外，車位都相當寬敞。,5,台北福華大飯店,Google
2023-09-25,参加親人聚會,5,台北福華大飯店,Google
2023-09-25,頗具代表性典雅飯店 大廳 精品街 場佈雅緻 工作人員專業 服務熱忱 應對得體 一樓戶外有泳池 地點距soho才500公尺 購物逛街好開心😘,5,台北福華大飯店,Google
2023-09-25,離地鐵站很近（需要10分鐘）的好地方，服務熱情，房間乾淨！我們推薦這家飯店，讓您在台北度過愉快的旅程,5,台北福華大飯店,Google
2023-09-25,和我先生在這裡住了 3 個晚上。 位置好，服務也好！！ 酒店看起來很舊，但打掃得很好，所以讓我們有賓至如歸的感覺，很舒服。 所有的工作人員都非常有禮貌和溫柔！ 他們為我們準備了早餐盒，因為我們需要早上 5 點出發。 感謝您提供優質的服務！我們玩得很開心！ 如果有機會去台北還會選擇這家飯店！！！！,5,台北福華大飯店,Google
2023-09-24,曲副理有很好的服務熱忱，能了解客人的感受及需求，是一位難得的服務人員。,5,台北福華大飯店,Google
2023-09-24,假日和家人吃飯，菜很好吃，曲副理服務態度良好，讓我感覺賓至如歸，還會再來光臨,5,台北福華大飯店,Google
2023-09-24,曲副理服務很親切舒適,5,台北福華大飯店,Google
2023-09-24,餐飲很美味,5,台北福華大飯店,Google
2023-09-24,我的入住體驗還有很多不足之處。房間很舒適，但牆壁很薄。,5,台北福華大飯店,Google
2023-09-23,安靜,4,台北福華大飯店,Google
2023-09-23,Henry 和 Ben 非常友善，樂於助人，將所有東西從 B2 搬到了大廳,5,台北福華大飯店,Google
2023-09-23,Daniel和jackson耐心地講解飯店的設施和營業時間,5,台北福華大飯店,Google
2023-09-23,Peter 和 Linus 非常熱心地幫助尋找計程車中遺失的手機,5,台北福華大飯店,Google
2023-09-22,是比較大的飯店，無論是住宿或早餐都讓人滿意。,5,台北福華大飯店,Google
2023-09-22,2023/09/18，月餅很浮誇，有質感，好吃,5,台北福華大飯店,Google
2023-09-22,看這等著辦理入住的人龍就知道人氣了。 本來是公務行程妻兒知道之後也想跟，就選了福華。 唯一美中不足的是老婆誤判床型及以為兒子還小小支。,5,台北福華大飯店,Google
2023-09-27,緊鄰捷運站、豐盛好吃的中餐便當,4,台北W飯店,Google
2023-09-27,你說你記得我喜歡聽什麼歌 但我在他身上搖的時候也是放這一首,5,台北W飯店,Google
2023-09-26,我真的很喜歡自助早餐。一切都很好。,5,台北W飯店,Google
2023-09-24,"非常令人失望，對於五星級飯店來說，飯店感覺又舊又破舊。 淋浴裝置已經過時，使用主淋浴噴頭時，雨淋式淋浴會將冷水滴到您身上，使用時主淋浴噴頭的軟管連接會漏水。櫥櫃頂部的 LED 燈帶剝落，床架有痕跡和磨損。 即使與澳洲相比，自助早餐也相當有限（這很說明問題，因為通常亞洲的自助早餐都是五星級的）。工作人員讓我坐在一張桌子旁，食物仍然留在地板上，兩個座位上都有頭髮和麵包屑。當你在小型自助餐服務區與其他客人競爭時，工作人員會撞到你。一名工作人員出於某種原因用手而不是鉗子拿糕點（為什麼工作人員在自助餐上拿食物，我不知道）知道。）他們在看到他們這樣做後尷尬地問我是否想要什麼，這感覺真的很強迫。它只是沒有達到您預期的水平，例如，「水果水」罐中的蘋果片在上午 9.30 時變成棕色。 泳池區的煙灰缸裡裝滿了香煙，桌子上午 10 點也沒有清理。一樓前面的吸煙區又堆滿了香煙，所有客人都必須經過這裡。 有一天，我去吃自助早餐只是為了喝咖啡，在點了咖啡十分鐘後，我就走上前去，再次向自己要一杯咖啡。然後我下樓到泳池區抽煙，上午10點煙灰缸又滿了，沒有變化，在那裡我有一個工作人員問我是否從外面帶來了咖啡，因為我不能帶外面的飲料進來。工作人員甚至認不出自己的咖啡杯。 工作人員確實允許下午 1 點退房，這很好。 肯定在台北共振酒店住得更好，這是一家四星級酒店，但至少它沒有試圖表明它是五星級，而實際上它不是，就像 W 一樣。我認為這家酒店靠的是過去的。我知道這些問題可能看起來很小，但不是您對五星級飯店的期望。我絕對不會再入住。 三晚費用新台幣40,000+。",2,台北W飯店,Google
