review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source
2024-02-03,我在台北最喜歡的酒店之一。地理位置優越，餐廳種類繁多，服務一流。這裡一切正常。蒂娜和莫里斯非常樂於助人。辦理入住手續順利有效率。我將來肯定會回來住宿。,5.0,5.0,5.0,5,台北晶華酒店,Google
2024-02-03,入住時很親切地詢問前次的入住體驗，很幸運的得到一間景觀很不錯的房間。入住期間自己不小心燙傷了手，飯店人員也及時送來急救箱與藥品，事後飯店總監Claire還親自來詢問關心，感覺很親切與安心，不愧是星級飯店，不管是房間硬體和服務水準都屬於上乘之選。,5.0,5.0,5.0,5,台北晶華酒店,Google
2024-02-03,2024.02.02 非常棒的住宿體驗，房間很大，服務優。只可惜停車場的電梯只有一個。,5.0,5.0,5.0,5,台北晶華酒店,Google
2024-02-03,自助餐廳不錯,,,,4,台北晶華酒店,Google
2024-02-03,我在台灣旅行時在台北麗晶酒店住了三個晚上。當我辦理入住時，我說我想要更高的樓層，所以我無法在分配給我的20樓（2010室）的房間裡睡覺，因為房間周圍某處建築機械運轉的噪音太大了。 第二天我要求換房間，對收到的房間非常滿意。房間條件很好，熱水浴缸、空調、暖氣都運作良好。房間的氣氛也很豪華。與典型的飯店客房相比，房間面積和浴室寬敞舒適。 提供的早餐菜餚豐富，口味多樣，氛圍奢華。 作為洲際麗晶品牌，不愧是五星級飯店。,4.0,5.0,5.0,5,台北晶華酒店,Google
2024-02-03,五樓遊戲室每次來都提供不同主題給小朋友玩，真的很貼心,5.0,5.0,,5,台北晶華酒店,Google
2024-02-02,尾牙一桌20000真讚，老闆大方,,5.0,5.0,5,台北晶華酒店,Google
2024-02-02,最棒的是，自助早餐非常豐盛又美味。位置也離地鐵站很近。馬桶裡的衛洗麗底座與馬桶座圈錯位，感覺很奇怪。大概是被替換了。水療中心非常好。水療拖鞋舒適且一次性，但顯然價格昂貴。,4.0,4.0,5.0,4,台北晶華酒店,Google
2024-01-31,服務人員有禮貌，只是不夠親切。 動線設計的清楚，整體舒適。,,3.0,4.0,4,台北晶華酒店,Google
2024-01-30,房間舒適寬敞，但窗簾拉開有上位旅客遺留的口罩，打掃需要在注意，然後房內沒有清潔牌。,4.0,5.0,5.0,5,台北晶華酒店,Google
2024-01-30,我體驗到了滿意的服務,5.0,5.0,5.0,5,台北晶華酒店,Google
2024-01-30,服務很好！,,5.0,4.0,4,台北晶華酒店,Google
2024-02-04,服務很好的老字號飯店，但不知道為什麼床墊也不用好一點的，硬的像石頭，躺在上面完全無法放鬆。。強烈建議經營層採購正常一點的床墊。。,3.0,5.0,5.0,4,亞都麗緻大飯店,Google
2024-01-31,服務人員很親切 房間設備都很新 早餐用餐環境很有質感 自助餐點多 喜歡👍,5.0,5.0,5.0,5,亞都麗緻大飯店,Google
,因提早到寄放了行李。要拿回行李時，服務中心的Mori先生很熱心地幫忙，主動拿大提袋幫我們裝零散的小提袋讓我們方便提，還主動分享美食。隔天的早餐也讓人非常滿意。對這次的福華住宿感到很開心滿意,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-05,在彩虹廳吃飯 香魚黑漆漆的 讓人沒有食欲 炒麵糊成一團 浪費食材 這樣子的熱食區請務必要檢討 所有的東西都不好吃 讓人家很失望,,5.0,5.0,3,台北福華大飯店,Google
2024-02-04,彩虹座餐廳食物新鮮，非常好吃。 雖然菜色種類不多，但份量非常足夠，新鮮是最重要的，食材品質非常好，屬於精緻的，用餐後，會令人想要再度光臨。 用餐環境也寬敞舒適，明亮度很讚，喜歡這樣的用餐空間。,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-04,還不錯,,5.0,4.0,4,台北福華大飯店,Google
2024-02-04,John Huang 👍,,,,5,台北福華大飯店,Google
2024-02-04,禮賓人員和服務都很棒而且樂於助人。,4.0,3.0,5.0,3,台北福華大飯店,Google
2024-02-04,"服務好,餐點美味，下次一定要再來",5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-04,服務親切，菜色好吃,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-04,櫃檯Christine很貼心！在辦入住時看我手上拿很多東西主動問我需不需要紙袋裝，態度也很親切！過幾天朋友也會來住，希望他們也能遇到妳,,,,5,台北福華大飯店,Google
2024-02-04,有在七賢吧用餐過 服務還不錯 服務人員態度佳 尤其是程小姐態度親切 服務很周到再來是餐點 餐點選擇也很多 飲料種類也多 下次還會再來訪,4.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,彩虹座 吳秀美、林筱雯 服務良好、態度親切！推薦！,,,,5,台北福華大飯店,Google
2024-02-03,彩虹座自助餐經理：王悌、楊琇蕙、盧宜材 服務佳、態度親切！推薦推薦！,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,謝謝John Huang 為我們拍的照片👍 超應景的背景設計跟好的技術👍 謝謝😊,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,想要為前台經理 Anita Liao 點讚！她非常樂於助人而且細心！很棒的美麗飯店，位於台北市中心，風景優美！,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,洪禮賓服務被評為最佳,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,大廳Eric 給人非常高級且親切的服務 😃 飯店雖然沒有modern 服務員的素質格外重要 下回若有機會入住 希望還能遇到Eric來幫我們服務 古典美依然還是很有競爭性👏,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-03,隔音超級無敵差，樓層間沒有飲水機，房間有兩瓶水，如有飲水習慣需提前自行購買或者到一樓請服務員裝水，一樓早餐狠普通，荷包蛋有毛髮，哈根達斯早上無供應。以上個人不推這家！,2.0,5.0,3.0,1,台北福華大飯店,Google
2024-02-02,我在這個飯飯店住了很長一段時間，福華的服務及設施跟別人五星級沒有太多差別，但是他的服務人員卻是異常得好，尤其是其中的一位陳經理（Eric Chen) 服務熱心迅速友善讓人有賓至如歸之感，在此向福華也向他做深切的謝意！,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-02,每年尾牙活動的地點 菜色給4🌟 場地給4🌟,4.0,4.0,4.0,4,台北福華大飯店,Google
2024-02-02,很gooD 櫃檯人員都很親民！飯店也很高級 雖然貴了點！但還是推薦大家來住,5.0,5.0,4.0,5,台北福華大飯店,Google
2024-02-02,疫情過後現在房價回漲了，疫情時生意不好省錢扣掉的東西卻沒有回來，還繼續省/扣下去，有點…,3.0,5.0,5.0,2,台北福華大飯店,Google
2024-02-02,房間舒服,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-01,很棒!!!謝謝Jennifer yeh親切服務，讓我感覺又回到了另一個家!!,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-01,感覺不錯,4.0,4.0,4.0,4,台北福華大飯店,Google
2024-02-01,"今天晚餐江南春特別好吃，服務特佳，曲淑雯，王姵晴。林俊甫。服務好,環境清潔，吃的很開心",5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-01,過年回台北這是第一次入住台北福華飯店，服務都還滿意！ 這次入住印象深刻的是Jessica很親切態度又好~有不懂的也都會解答！ 晚上及早餐部分用餐也算愉快~ 下次會再次選擇入住❤️,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-01,非常好的酒店和服務。非常樂於助人的工作人員英語說得很好尤其是先生。傑森莫里給了我太多幫助。謝謝。,4.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-31,珍妮（Jennie）在辦理入住時表現出色，我們從中午就可以進入房間。 早餐很美味，但總是被告知早上 10 點關門，這讓我很厭煩。,5.0,4.0,4.0,4,台北福華大飯店,Google
2024-01-31,惟萱服務親切，而且給予很優的建議，讓我們有很棒的住房體驗,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,接待人員服務徐惟萱小姐親切又很周到，大推薦,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,"Concierge黃彥仁Daniel , Linus, Jack服務熱情親切很有精神，服務實在太棒了，讓人會因為服務好而再去入住的飯店👍",5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,原來飯店裏的餐廳可以這麼好吃😋！2F珍珠坊的港式飲茶菜色多元，雖然是吃到飽，口味卻一點也不馬虎，除了餐點好吃，孔副理熱忱又專業的服務讓人滿意並且印象深刻，出菜速度又快又齊全，讓全家人吃得開心又滿意，下次再來住宿第一站就是先到珍珠坊報到了,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,今天帶家人北上與好友相聚在台北福華飯店珍珠坊餐廳，珍珠坊的廣式燒臘和美味點心讓我的家人口齒留香，搭配玉梅副理親切的介紹，美味佳餚、良好的服務配上好友的話家常，找回二十多年前在單位的記憶，珍珠坊是一個可以再介紹朋友聚餐的好地方。,5.0,5.0,5.0,4,台北福華大飯店,Google
2024-01-30,環境很舒服 乾淨衛生 服務也非常好 尤其是大廳的Eric親切又有耐心 感謝🙏,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,珍珠坊東西真的超級好吃 孔玉梅副理的服務也很周到 超級推薦來吃 CP值非常的高,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,非常好！ 服務很棒！安潔莉娜·弗雷達·傑西卡,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,安吉麗娜弗雷達傑西卡好,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,安吉麗娜傑西卡弗雷達的服務很好！我們會回來的。,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,讚,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-01-30,親友入住台北福華，辦理入住時，Jesica女士耐心介紹餐廳的用餐時間以及兒童遊樂室的開放時間，服務非常熱情，留下了美好的印象。,5.0,5.0,5.0,5,台北福華大飯店,Google
2024-02-04,#W飯店#WTaipei #WHotel 於2011年3月9日正式開幕營運 跨國酒店品牌W飯店在台灣的台北 第一個旗下品牌形象飯店設立據點 就在市府轉運站大樓的8樓-31樓層 全館有9種房型405間客房和套房 二間餐廳、三間酒吧、二間宴會廳 也有九間會議室提供以及戶外泳池 健身房、Away水療中心等設施使用 平均房價落在9000元NT左右或起 #wonderful #奇妙客房 入住時間15:00 後 退房時間12:00 前 入住價格約台幣1萬五仟元左右 景觀房型面積可以看陶朱隱園建築 配備上有五星水準適合商務客入住 交通在市中心方便也附設停車空間 31 F中餐廳紫艷是早餐用餐的地方 適合亞洲胃但是不適合我個人口味 除了現打蔬果汁之外沒有特別好吃 飯店電話886-2-77038888 飯店傳真886-2-77038897 營業時間：24小時 營業地址： 台北市信義區忠孝東路五段10號 鄰近101大樓、世貿、忠孝東路等商圈 Ｗ是時代國際飯店」公司引進的品牌 該公司背後由太子建設百分之百持有,4.0,5.0,5.0,4,台北W飯店,Google
2024-02-01,我最近在非常高端的酒店經歷了一些糟糕的經歷，但在W酒店卻沒有。我花更少的錢得到了更多！我不確定這是否是台灣文化的功能，但每位員工都希望幫助客人。大量的眼神交流，所以我們總是能快速得到服務，或在需要時得到幫助，而不必看得太遠。如果您喜歡這種感覺，這家酒店既時尚又精品。標準房非常緊湊，但這不是問題，酒店的位置加上風景使這一切都值得。強力推薦。,5.0,5.0,5.0,5,台北W飯店,Google
2024-01-31,尾牙辦在這，食物難吃又少，失望,,4.0,5.0,2,台北W飯店,Google
2024-01-31,尾牙活動在這裡，裝潢好美，菜色ok,,5.0,5.0,4,台北W飯店,Google
2024-02-05,退房時，前台工作人員告訴我他們會在24小時內寄出發票。但是，如果沒有凱悅公司的服務調查，我仍然無法收到台北君悅酒店的任何電子郵件。延誤7天多了！！！！ 我在過去20年的出差中從未有過這樣的經驗。,1.0,1.0,1.0,1,台北君悅酒店,Google
2024-02-05,好高級的酒店，就是經典的五星飯店等級 價格不貴，泳池是溫水游泳池，冬天也很適合帶小孩來住,5.0,5.0,5.0,5,台北君悅酒店,Google
2024-02-05,"一間五星級大飯店的服務真是令人堪憂 再怎麼樣也是常接待外賓的高級飯店吧? 1.官網界面使用很不人性化,訂房系統很難使用,訂房失敗變成重複兩次,客服還被轉到國外兩天後才回覆 2.房間角落很多灰塵,熱水瓶外觀老舊有污漬,蓮蓬頭水壓小洗澡很不舒服,一晚七千多的房間,居然可樂汽水和餅乾這種便宜的零食都要收錢,外面一堆高級飯店和民宿都有贈送! 4.詢問飯店人員餐廳位置,對方居然講錯樓層 5.ziga zaga餐廳服務生不清楚菜食材 6.打電話確認客房服務送餐內容時,對方很不耐煩,這是5星大飯店該有的服務? 7.飯店大廳座位區少的可憐,很難有位子可以坐,試想一堆團體客進來check in,或是帶行李進來等候的客人,想稍微休息一下都沒辦法超不方便 8.check in櫃檯少的可憐，人多時要很久…和飯店房間數完全不成正比吧？ 整體來說完全不會想推薦君悅給別人 雖然頂著五星老飯店的招牌 品質和服務卻和價格不成正比!! 這個價錢可以住到其他更好的飯店！",1.0,2.0,3.0,1,台北君悅酒店,Google
2024-02-04,位於101旁邊，有配合美國運通卡優惠，還附早餐，價格實惠,5.0,5.0,5.0,5,台北君悅酒店,Google
2024-02-04,只進去一樓大廳小小休息。,,,,5,台北君悅酒店,Google
2024-02-04,整體環境舒適，服務人員態度親切,5.0,5.0,5.0,5,台北君悅酒店,Google
2024-02-04,首先地點真的很好，這次是帶家人入住的第二次。雖然台北君悅的年紀不輕了，但服務跟住宿體驗都還是有維持應有的水平。 五樓有兒童遊戲室，去年入住時沒留意到，不確定是不是新增的，網路上也找不太到資料。 更新有些照片給網友們參考。,4.0,5.0,5.0,5,台北君悅酒店,Google
2024-02-03,老牌五星級酒店，螺絲掉光光，就算你不知道進來的車子有無來賓，也不該信手一揮，一副不在意的態度，車子停妥竟也無人接待，是客人太多不在乎掉客人是嗎？！,,1.0,,1,台北君悅酒店,Google
2024-02-03,服務人員非常親切，在這吃飯聽歌非常棒,,5.0,5.0,5,台北君悅酒店,Google
2024-02-02,在台北君悅酒店的用餐體驗令我留下難忘的回憶。我選擇了這裡品嚐美食，並且整體印象相當深刻。 首先，大廳氛圍高雅，裝潢考究，營造出舒適的用餐環境。我享受了美味的主菜，其中包括精緻的海鮮料理以及口感豐富的烤肉選擇。每一道菜都展現了廚師的用心與技藝，令人驚艷。 此外，服務人員的專業態度和周到服務，進一步提升了整體用餐體驗。他們細心解說菜單，提供了優質的建議，使我能夠更好地品味每一道料理。 餐廳的用餐環境舒適寧靜，使得我能夠悠閒地享受美食。雖然價格稍高，但在這裡的用餐體驗絕對物超所值。總體而言，我對台北君悅酒店的用餐給予高度評價，期待再次光臨，感受他們獨特的美食魅力。,5.0,5.0,5.0,5,台北君悅酒店,Google
2024-01-30,外國朋友來台灣玩 心情都被飯店搞砸了 前台態度散慢 對客人態度不佳 飯店毛巾房間不乾淨 已經不是以前的君悅了,1.0,2.0,2.0,2,台北君悅酒店,Google
2024-02-03,飯店位於南京復興站，七號出口出來就是飯店，地理位置非常的方便；六號出口也可以，但只有樓梯，有行李或老人、孩童就不方便。 飯店本身就有許多餐廳，若不想在飯店吃，旁邊還有慶成街一號，內部有許多餐廳可以參考。飯店附近也有許多大大小小的餐廳，完全不怕餓肚子。 三人房房間不大，但是雙人床非～常～大，地板是地毯式的，所以容易積灰塵，會過敏的人需注意一下。 洗澡需站在浴缸內洗，要注意別滑倒；蓮蓬頭有時候很難控制，會一直往拉簾方向沖，站在浴缸內只能無奈用手邊控制蓮蓬頭邊洗澡。 房間內常溫礦泉水3瓶，冰箱內還有3瓶，總共6瓶水非常足夠，不怕沒水喝。 早餐可以選擇13樓自助式（07:00開始）或是1樓美式早餐（07:30開始）。自助式選擇較多一些；美式則是點餐方式，一人一份。 Check in時會先預刷一筆金額，等退房時才會真正刷住房金額。 大廳櫃檯服務態度很不積極，完全不會問你需要什麼服務，只會讓你傻傻的站在櫃檯前也不聞不問，這點希望能改善。,3.0,3.0,5.0,3,兄弟大飯店,Google
2024-02-02,台北有推車的第一名,,,,5,兄弟大飯店,Google
2024-01-31,出色的,5.0,4.0,5.0,5,兄弟大飯店,Google
2024-01-31,二樓港式飲茶用小推車很復古，店家在鬧區中，但價格平價用料很足。,4.0,4.0,4.0,4,兄弟大飯店,Google
2024-02-05,台北喜來登大飯店，從外面看，感覺很有氣派，我喜歡。但我沒進去，只是路過。,,,4.0,4,台北寒舍喜來登大飯店,Google
2024-02-04,今天出門想買宵夜 一踏出後門 我的天哪，我是來到灰色地帶嗎 一群你們的員工從上下班出入口出來 不只大聲吵鬧就算了 全部聚集在門口 騎著機車衝來衝去 我還差點被撞到 我還差點被撞到 我還差點被撞到 你們那個員工完全不道歉就騎走了 其他人要麼沒帶安全帽在巷口練車 要麼車子全部停在路中間 也沒要讓開的意思 請問這樣是正確的嗎？？？ 門口的警衛室也沒要驅趕 妳們喜來登有你們這些素質差的員工在這邊 我看你們飯店的素質也好不到哪去！！！,1.0,1.0,1.0,1,台北寒舍喜來登大飯店,Google
2024-02-03,客人提出要求，飯店對於每一項服務都說不，彈性不高，服務態度起伏,,,,2,台北寒舍喜來登大飯店,Google
2024-02-03,服務好,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-02-03,來吃尾牙，每道菜都好吃,,,,5,台北寒舍喜來登大飯店,Google
2024-02-03,用餐環境幽雅菜色普通,,4.0,4.0,4,台北寒舍喜來登大飯店,Google
2024-02-02,好,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-02-02,住宿普普⋯⋯ 飯店早餐有變優秀了～ 這次是到披薩屋享用晚餐很讚👍🏻,3.0,4.0,5.0,4,台北寒舍喜來登大飯店,Google
2024-02-01,環境優雅離市區近,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-02-01,"公司尾牙盛大摸彩,大家共聚同歡。",5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-02-01,讚,,,,5,台北寒舍喜來登大飯店,Google
2024-01-31,下午茶不錯,,,,5,台北寒舍喜來登大飯店,Google
2024-01-31,工作人員很友善。日文也可以，不用擔心。,5.0,4.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-01-30,1/30 週二上午 關於 貴飯店 訂席中心 邱主任 (女士) 服務態度超級好；本人致電詢問客服，訂位餐廳(十二廚) + 詢問餐點供應情形，邱主任也已清楚解釋資訊會陸續更新公布在飯店官方網站上+可再電話詢問+餐期4天前仍可取消且不沒收訂金，全數詳盡解釋。 結果，邱主任竟然事後再次主動致電給我，確認二月份餐點供應情形，主動答覆我的所有疑問。 這才是有人的溫度的服務，不是只是接訂單、成交、兩清。 請老闆、飯店主管、嚴正考慮加薪、福利、升遷等各種實質獎勵。 以上訊息將同步發送至貴飯店各種客服訊息管道，包含官方網站的網站的客服信箱、電子郵件、google 地圖評論等。 因此，請嚴正看待前述邱主任值得嘉獎的行為，不要純粹收到這則訊息後，錄案存參，就被消失了。 這樣的服務與態度，完完全全值得鼓勵且宣揚，才能讓更多人體會到前述所有優質服務體驗，也才真正能讓貴飯店符合宣傳的形象標語-傳承三十餘年來一貫溫婉細膩的服務精神。,,,,5,台北寒舍喜來登大飯店,Google
2024-01-30,大宴小酌都很好的餐廳,5.0,5.0,5.0,5,台北寒舍喜來登大飯店,Google
2024-02-04,透過平台3700的房型，沒有附早餐。check in時說幫我們升等房型，其實是最基本的房型。感覺好像房間被超賣了。,3.0,3.0,5.0,3,台北凱撒大飯店,Google
2024-02-04,交通便利，服務週到，一樓咖啡廳適合商務交流,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-02-04,服務跟場地都不錯,,,,5,台北凱撒大飯店,Google
2024-02-04,很幫,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-02-04,位於台北車站前，交通便利 飯店比較舊，不過已經重新裝潢過了 有一個老式衛洗麗 早餐室太大了。 物品數量不太好。 有一個面角,3.0,3.0,4.0,3,台北凱撒大飯店,Google
2024-02-03,桌菜非常普通~ 下次不會來！,,,,2,台北凱撒大飯店,Google
2024-02-03,如果再去台灣，我還想住這裡！不可否認，這棟建築很舊，但另一方面，空間是安全的。最重要的是，位置很棒！很適合女生出遊。車站前有便利商店！,4.0,4.0,5.0,4,台北凱撒大飯店,Google
2024-02-03,尾牙的菜色還不錯，就是烏骨雞用烤的方式第一次吃到。,,5.0,5.0,5,台北凱撒大飯店,Google
2024-02-03,房間明亮乾淨，地理位置很好，對面是台北火車旁邊又是新光三越，找吃方便,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-02-01,我沒有去過台灣其他酒店所以無法比較，但位置確實很好。雖然是五星級飯店，但與度假飯店相比，房間雖小但很舒適。這是一家老酒店，但還不錯。便利設施包括裝在可再填充容器中的洗髮精和沐浴露，而不是一次性容器。如今飯店的趨勢是不再使用小貨櫃，或許是出於環境和成本的考量。請注意，沒有護髮素，所以我從超市購買並使用它。,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-01-31,交通方便。,4.0,3.0,5.0,4,台北凱撒大飯店,Google
2024-01-31,棒,5.0,5.0,5.0,5,台北凱撒大飯店,Google
2024-01-30,第一次入住貴飯店，之前住過墾丁凱撒、台東趣淘漫旅，給我的印象一直很好，直到這次，讓我改觀…… 1/22辦理入住時告知：1/23當晚00:00~06:00台電施工會停電，請問，台電施工不會是突然通知，等到辦理入住才說明，且我已經早就訂房，不是當天才去臨時入住！ 是不是該通知我們當晚入住的旅客，是否退費另尋住宿，或者房價折扣？ 畢竟我1/23早上要搭乘火車，到6電點多打電話詢問，才知道台電大約7:00才能復電，只能摸黑整理行李，最後最後最後實際復電已經是早上8:00之後！ 然後……我在火車發車前至少4、50分鐘之前，打N通電話詢求協助，有老人、小孩加上2個行李箱，在12樓……您們接電話的服務員，只是一直回答說會派人過來、會派人過來、會馬上派人過來…… 等到火車開走了，我還在貴飯店12樓等待，好不容易有貴飯店服務人員直接叫我們的房號，我回答，請她可以用中文即可，立馬眼神漂走，轉身回答韓國遊客，連詢問火車票處理事宜，也被當空氣……此時小姪女說：好沒有禮貌ㄛ！ 等到我下到一樓，直接詢問車票事宜，值班經理皺著眉頭，只說要我去北車另外購票到花蓮！等到我拿出觀光列車的購票資訊，也只是要前檯直接拿現金給我，一句道歉也沒有！如果我是發車前20分鐘內才尋找協助，可能就要自我檢討，結果貴飯店卻是這樣子的解決問題！當時有許多外籍旅客，相信他們的印象也是極差！因為這樣，讓我們當天期待的花蓮行程只能全部取消！ 原本對於1/22入住當時的所有接觸到的服務人員有良好深刻印象！沒想到1/23碰到的遭遇，整個大打折扣！雖然說停電不是貴飯店的錯，坦白說貴飯店也是受害者！但是貴飯店的臨機應變明顯處理上不及格，只是一直回覆派人過來，大家都手忙腳亂，完全沒有配套措施，枉費是號稱星級飯店！ 小姪女說，以後不要住這間了！ 我想，不會有台北凱撒第二次的機會了，讓我對凱撒集團整個徹底失望！,,1.0,5.0,3,台北凱撒大飯店,Google
2024-01-30,台北車站...凱撒大飯店就在您面前。 使用地鐵也很方便...根據一天中的時間，您可能無法用日語交流。 便捷的地方。,,,,4,台北凱撒大飯店,Google
2024-02-05,空間高雅請客大方氣派，餐點精緻，口味不重但食材原味突出。,5.0,5.0,4.0,4,台北美福大飯店,Google
2024-02-03,帶朋友去吃彩匯，還有一個小一的孩子，服務人員說依身高收費，在結帳的時候跟我們說目測孩子有1.3米，全部按成人價收費。（當時媽媽不在場） 因為朋友和孩子許久沒來台灣了，我們也不知他的孩子有多高，後來聊天才知他的孩子1.22米。 不會有下次了,,3.0,,3,台北美福大飯店,Google
2024-02-02,美味的食物。,,,,4,台北美福大飯店,Google
2024-01-31,空間環境都還不錯，不會給人有壓迫感覺,,,,4,台北美福大飯店,Google
2024-01-31,第一次帶紫羅蘭樂團來這表演就被門口壯觀的大廳震驚，不愧是五星級飯店實在大器，服務人員很親切，停車場位置很多，進場也很友善，讚!有機會要來住一晚🥰,5.0,5.0,5.0,5,台北美福大飯店,Google
2024-01-30,2樓的宴會廳裝潢很豪華，菜單很有創意，服務很親切。,5.0,5.0,4.0,4,台北美福大飯店,Google
2024-01-30,下午茶時間,,5.0,4.0,4,台北美福大飯店,Google
2024-02-05,因為參加朋友的婚宴，第一次來到遠東香格里拉酒店 婚宴的菜色眾多~~ 從大拼盤、主菜，到最後的水果、冰淇淋，總共12道菜。 餐點好吃，吃得很飽! 過程中也有服務人員會隨時來更新餐盤，服務很好。,4.0,5.0,4.0,5,台北遠東香格里拉,Google
2024-02-04,電話中說好下午茶可以打牌，到現場隔了一天之後又說不行，又不是賭博，而且錢都已經付了。不但不能退錢，竟然還問我們要不要加錢換套房打牌，怎麼臉皮這麼厚？？？,,,,1,台北遠東香格里拉,Google
