review_date,review_text,review_rate,review_hotel,review_source
2023-04-22,因為學校面談排在下午四點，攜帶多幅畫作，行動不便，訂房時，飯店人員有承諾延後2:00 退房，要我們 check in 時跟櫃檯人員說，應該都沒問題。 但事實上，櫃檯人員說不行，因為那間有人指定要進住，於是必須另外花錢在咖啡廳等待。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-20,這次住宿感覺很好，唯一美中不足的地方就是，服務人員貼心程度不夠，畢竟房客另外找時間特地拿蛋糕過去寄放，就是可能同行的人有人是壽星，要製造驚喜的效果⋯⋯卻被當眾破梗,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-17,服務員工的非常好，總是提供幫助。主動提問需求，確保有舒適的住宿體驗。 飯店位置也很不錯，溫泉也非常好。茶道體驗於下午3點之後陸續有場次。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-15,入住前有收到來自飯店詢問細節的信，我有回覆告知人數、性別、孩童身高年齡。我預定兩間房，也已付完款，多一位孩童費用現場給付。我計畫提早下班先到飯店拿房，等大家到了，進房放好行李就出發到附近走走。但一張證件只能拿一間房，所以我只能拿一間。辦理入房時，又將信件詢問的內容再問一次，我再回覆一次，先前信件有預告多一位孩童，所以我付掉費用。等到家人來時，我陪同拿房又再回覆一次。兩次辦理入住時，櫃台沒給孩童浴衣，進房也沒預先備好。但我入住前回覆信已經告知了。進房後，再跟服務人員確認浴衣，然後等待服務人員送孩童的浴衣。雖然飯店是想展現細心，但我一直回覆相同提問，我的感受是覺得不細心且流於形式。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-15,入住前有收到來自飯店詢問細節的信，我有回覆告知人數、性別、孩童身高年齡。我預定兩間房，已付完款，多一位孩童費用現場給付。我計畫提早下班先到飯店拿房，等大家到了，進房放好行李就出發到附近走走。但一張證件只能拿一間房，所以我只能拿一間。辦理入房時，又將信件詢問的內容再問一次，我再回覆一次，先前信件有預告多一位孩童，所以我付掉費用。等到家人來時，我陪同拿房又再回覆一次。兩次辦理入住時，櫃台沒給孩童浴衣，進房也沒預先備好。但我入住前回覆信已經告知了。進房後，再跟服務人員確認浴衣，然後等待服務人員送孩童的浴衣。雖然飯店是想展現細心，但我一直回覆相同提問，我的感受是覺得不細心且流於形式。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-13,提供二種不同泡湯的湯源。員工服務非常到位,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-11,在台灣體驗日式風俗的整體感，服務、設施都很像在日本的感覺,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-10,帶小孩入住能夠在榻榻米鋪床睡很方便，美中不足的是男湯不知道什麼原因未開放。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-08,由進門的接待，到櫃檯服務，以至到帶領進房間都感受到酒店員工的用心服務。 而酒店的設施及用品也有非常高的品質。 自助早餐更是令人驚艷的程度。 唯獨是房間及被單的塵埃，令人鼻子又點不適，尤其是有鼻敏感的我，躺下時望著在睡房飄揚的塵埃……如果能把空調出風位置，門框上的灰塵也清理一下，這趟住宿就完美無缺。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-07,配有服務的管家，沐浴備品和幼童備品，質感很好!spa的價格稍嫌昂貴。晚餐套餐覺得還好而已，價格偏高。早餐不錯 ! 整體來說，非常乾淨服務又好。唯一就是房間內淋浴的地方，排水不良。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-05,優質的日式早餐，超優質的服務,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-04,睡在客廳床鋪上也很舒服，早餐非常豐盛，很棒！,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-02,不用出國了 離家30分鐘就能體驗在日本的感覺 身心靈的解放,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-04-01,滿滿的日本風 職員都非常有禮貌 遇見到會說廣東話的前台小姐真好 房間一塵不染 自助早餐豐富 晚餐職員有耐心講解食材和食法 餐點十分美味 房內溫泉極之舒適,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-30,服務餐點整潔很棒。價位高了一點,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-26,服務很好，環境整理的很乾淨，客房的飲料跟餅乾都很齊全，晚上的酒吧滿推薦！加賀屋特調還不錯，不擅長喝酒的人也能小酌一杯😍岩盤浴也推推，有預算的話可以體驗看看,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-19,唯一的缺點，飯店提供遊客的活動結束時間太早，過了5點入住就參加不到，大人好看的浴衣還得另外花錢租借，房間提供的大人浴衣很「普通、醜」，因為去過日本當地其他溫泉旅館，有些旅館提供不同種「好看」的浴衣任旅客選擇搭配，而且不用另外付費，所以覺得加賀屋這點其實可以學習一下，畢竟收費這麼貴，還只提供土氣的免費浴衣，至少要讓旅客有美美的自拍順便宣傳當免費廣告。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-17,房間空間大舒適,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-16,頂級的服務 很有尊榮感,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-14,服務人員都很親切，服務周到，房間就能泡溫泉很讚，而且蠻大的，但個人覺得枕頭太軟，尤其我睡日式睡舖只有一個枕頭，感覺支撐度不大夠，而且吹風機的風量不夠大。早餐是自助式的，服務人員整理、清潔都很快，東西也好吃，但個人覺得飲品種類有些少，餐點比較偏和風，西式的較少。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-11,飯店地點很棒。 離車站不遠 方便 飯店前風景實在太美了。 早餐選擇也很多。 內部的設施 擺設 就是日本的感覺 若沒有時間可以出國 來這泡湯度假是不錯的選擇！,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-06,早餐好好吃，飯店內也都好乾淨，大眾溫泉池也好舒適，備品、乾淨度很棒，不過小小提醒下大眾池的時鐘壞了喔！這樣比較不好確認泡溫泉時長，其他都很棒，謝謝,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-03,塌塌米有異味，除此之外一切順利,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-03-01,感謝飯店幫忙準備小baby用的消毒鍋跟澡盆!,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-02-28,帶媽媽來到加賀屋，舒適且濃濃的日式風格頂級飯店服務！很開心,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-02-26,泡湯享受北投山上美食芬多精,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-02-24,整潔舒適,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-02-23,可以感覺服務品質明顯變差,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-02-06,庭院雙床房其實可以住不少人，非常難忘的家庭旅遊。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-31,還可以,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-17,環境乾淨、交通方便、晚餐水準之上,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-15,房型跟照片還是有點落差，價格有點偏高,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-14,房間整潔也很安靜，大眾池泡完非常舒服，飯店內很繽紛像偽出國，早餐精緻多樣吃很飽，是放鬆享受的好地方，走路去圖書館溫泉博物館地熱谷捷運都很近。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-08,餐點好吃，視野優良,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-08,早餐選擇多元好吃,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-08,服務品質優良,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-08,房內配置及視野都很好，真的可以很放鬆的在房內舒適的泡湯，有機會一定會在預訂入住的！,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-06,1. 茶道活動時間，櫃檯說3:30、4:10 兩場，我們報名了3:30 ，等候10多分鐘沒有人來，房客都已經入坐，後來才知道是4:10才有。而且分享茶道的工作人員是新手，準備不足，讓顧客體驗不佳。 2. 退房時間都是上午11時，但是櫃檯只要一位服務人員，讓退房顧客大排長龍，人手不足服務品質不佳 3. 客房管家在房間介紹時，感覺也很倉促，浴衣體驗是賣點，但是介紹的很短暫，讓房客自行掃QR code 看簡介。 整體來說，服務品質不如預期，也不親切有待訓練，可以讓顧客賓至如歸的感覺。不推薦住宿！,,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-04,"喜歡 1.大量的木造和榻榻米,不好維護,足見旅館的用心 2.位置佳 3.早餐種類多 不喜歡 1.服務品質不穩定,應對稍嫌生嫩,人手不足 2.check-in隊伍大排長龍",,北投日勝生加賀屋國際溫泉飯店,Agoda
2023-01-03,"入住時辦理滿快的 溫泉還不錯 去泡了很多次 不太清楚管家可以為客人做什麼?雖然所有服務人員都很有禮貌但沒有特別感覺到有更多日式的服務,就一般的飯店 房間非常乾淨景色也很漂亮",,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-12-25,全部都很棒，貴的飯店缺點只有貴而已！但如果是在特別日子去慶祝很值得！,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-12-19,對得起高貴的價格，目前為止住過北投溫泉酒店的頂點，房間、設施、服務都可稱得上頂級，一泊二食方案的餐點也頗具水準，絕對值得推薦的一間溫泉酒店。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-12-06,比照日式規格，提供管理服務，其從依著；態度；簡介；用餐，每一位服務人員可圈可點，對待幼童更是倍感關懷，非常用心的日式國際飯店。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-12-02,入口處至電梯天花板過低，對高的人很有壓迫，感覺真的很不像五星級，很日本風的大廳小小的不氣派！櫃檯人員很少，但都很有服務熱誠！房間也很日本，廁所只有一間，而且還在門口處，所以當您晚上要上廁所還必須從房間走到門口！房間木質地板有歲月痕跡！座椅也是，有污漬，想想這是五星級該有的嗎！飯店活動超收人員，網站說有人員限制，結果只是說說，20幾個人擠在小小的空間，為了喝一小杯茶和一小個和果子，介紹茶道沒麥克風根本聽不到在說什麼！早餐花樣少，如果早上喜歡吃生魚片的人很適合，第一次吃早餐吃到不知道要吃什麼！以一萬晚要價2萬多，除了地點好，CP值超低真的不推！,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-12-01,不愧是知名的日本溫泉旅館，不僅服務，溫泉，還有安排活動讓客人體驗真正的日式風。晚餐雖然性價比有點低，但是味道跟風格算一流的。我唯一還可以雞蛋裡挑骨頭的就只有電視頻道太少了。身為一個溫泉旅館，客人一定會想待在房間內一天甚至很多天，所以備有一個大電視跟豐富的電視頻道我認為這也是必不可少的一環。除去這一點，真的無可挑剔了。以後有機會必然再訪。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-11-27,有景雙人房。窗外就是北投圖書館。高樓景觀佳。 房間比想像中小間，有點壓迫感。 這次是入住16樓邊間，晚上睡覺時應該是電梯升降一直有雜音，不太舒服。 早餐buffet 菜色有點少，但餐點品質不錯。,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-11-20,行程上，顧客服務上，在前往及退房後的表現較不佳，比如電話確認一次打不通後，就未再來電，然後自己打去很難打通。另外離開後，有東西遺留，去電反映，有說會回電，但是已經一天，都沒回應。 但是在入住、整潔、餐飲、活動上，表現很好。 硬體上，客房木地板保養不佳，走起來嘎嘎響，晚上會吵到家人。 然後客廳燈在要就寢時才發現無法關閉，反應服務人員，有來確認，但無法馬上解決，當然有提說可以換房，但我婉拒要換房，因為都要就寢了，不能大包小包換房去。晚上要抽掉房卡整個房間才會暗，半夜上廁所要拿手機.... 若是滿分五星 整潔5星 人員4.5星 硬體4星 以上,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-11-20,在館內所有的體驗都超棒的，疫情期間無法到日本旅遊，無法感受日本加賀屋的美好體驗，到台灣加賀屋就對啦😁😁！,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-11-14,無,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-11-07,非常好的體驗,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-27,房間乾淨整潔舒適。溫泉攝氏非常棒,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-26,完美,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-25,入住的感覺非常好，很適合渡假放鬆 服務人員專業又親切，很適合約會或是闔家光臨,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-19,溫泉不管湯屋或大眾池都非常優質，早餐菜色也很特別，房間讓人感到放鬆舒適!!!,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-14,位置很方便,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-09,地段很棒 下樓就是北投圖書館跟溫泉博物館 附近也算熱鬧 吃的不少 飯店本身的溫泉很棒 氛圍也很棒 美中不足的大概就是沒有room service（除了下酒菜） 對於帶嬰兒的要處理晚餐略顯不變 另外就是西式的床很軟 枕頭也是 支撐度不夠好,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-07,這次入住非常愉快，下次想帶父母一起前往。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-10-06,時隔快兩年再次入住，品質及服務感覺落差,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-09-29,有種偽出國去日本的錯覺，值得推薦；）,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-09-12,感謝飯店的停車及接待先生，管家由美小姐的精心貼心安排，以及所有親切工作人員們，讓我和妹妹能夠陪伴結婚60年的父母親一起度過快樂幸福的一天一夜的旅行，感恩。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-09-09,溫泉舒服😌,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-08-28,以價格與服務優良的加賀屋，有著很大差距，房間設備出問題，竟然沒有處理好就出售客了房，讓客人承受露宿的感覺，被褥舖床被漏水滴濕睡不安穩，經即時反應卻未解決，只說明為北投的區域問題？！讓人驚訝這件事日本溫泉優選飯店？,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-08-08,很棒的住宿體驗 好像真的出國,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-08-02,倍感溫馨和親切,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-07-16,服務人員的服務都很周到，早餐非常美味。當天入住的和式房一塵不染，整潔程度令人印象深刻。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-07-15,設施、服務都很適當，尤其是工藝與花藝擺設水準極高,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-07-13,很讚~但很貴,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-07-12,穿浴衣讓初體驗的孩子很開心，雖有些許年代感但相當整潔。管家服務非常親切又專業。位置正對北投圖書館與博物館，公園散步好怡情。,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-07-04,"從來沒有這麼期待給住宿的飯店評價的...... 因這次算是以覺得頗為優惠的價格住加賀屋挺開心的,整體來說設施是優於其他一般飯店的(雖然偏舊了),房內泡湯泡的很是舒服,房間洗類用品也令人滿意,惟獨大家期待一客要價$3520的晚餐(日式宴席料理),真是太令人失望了,我們共有九個人用餐,當下無不傻眼,菜色普通,味道更是無趣,在用餐後的空虛感實在是對飯店是大打折扣了. 所以,建議加賀屋只要住宿加早餐就可以了,因為跟晚餐一比較,CP值可高多了.",,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-06-23,很重視細節,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-06-21,剛好家人都是六月生日 就決定到加賀屋放鬆 來回都有接駁車真的很方便 櫃台人員也非常親切的回答初次拜訪此飯店的我〒▽〒 早餐也很豐盛 雖然只有留宿一晚覺得可惜 有機會一定再訪♡,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-06-05,有日本的感覺,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-05-30,幾年前貴到不行。是台北高級飯店的代名詞 可能是老闆坐牢的關係哈哈。 這一波到處都漲價但是加賀屋沒什麼漲。 以住宿內容來說還算划算。 小朋友到10點又喊餓。去餐廳有拿一些吃的雖然過了營業時間。員工的表現很棒,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-05-13,非常棒的住宿經驗,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-05-11,"雖然我常常去日本 但這次是非常好的一次住宿體驗 看到特價就想說來住住看 疫情不能回到日本前, 有很棒的泡湯體驗 我們有另外加晚餐, 餐點也很好吃 最後我真的很推旅館的服務跟態度 就算以後會去日本, 但這裡還會想來住~",10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-05-10,設施維護良好，日式服務十分貼心,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-27,房間內的泡湯池很棒， 早餐更是不能錯過👍,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-23,設備雖老舊但保養的確實是蠻好的 但房間有些地方整潔度沒有該有的水準 服務人員素質明顯感受,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-22,非常棒的體驗！不管員工、環境、設施都非常好！也非常日式有去日本住宿的感覺,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-20,決對舒服的體驗,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-17,整體來說很不錯，日式的服務細節都做的蠻不錯的，少見早餐有納豆，真的大愛❤️唯一可惜的就是兩顆枕頭都有點太低太軟，隔天起床落枕😂,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-13,飯店人員態度服務都很到位，住宿用餐都非常的舒適，帶著小朋友也完全沒問題，進入房間後發現準備了奶瓶用消毒鍋，嬰兒澡盆，嬰兒用的沐浴乳及乳液，服務人員還會詢問需不需要嬰兒床，為客人想的非常周到，美中不足的只有半露天風呂的玻璃外的灰塵水漬，無法看清景色，放溫泉後的水蒸氣讓盥洗的鏡子上出現了別人用手畫的愛心及名字。 整體上是非常滿意的體驗,,北投日勝生加賀屋國際溫泉飯店,Agoda
2022-04-12,服務非常周到，不放過任何細節，房間整理的很乾淨，靜靜的回到了日本,10.0,北投日勝生加賀屋國際溫泉飯店,Agoda
