review_date,review_text,review_rate,review_hotel,review_source
2023-06-09,雖然 lobby 不是非常大，但是房間非常的好，寬敞舒適，內裝沉穩安詳的藍灰色系，天花板挑高，傢俱格調高雅，房間內有淡淡清雅的芳香，在忙碌紛擾的台北市中心裏，是個旅人可以好好休息的地方。 衛浴設備乾淨舒適，備有免治馬桶。 喜歡光華商場的人，就在旁邊，超級方便。 工作人員服務態度親切，專業。 下次有機會到台北，會再考慮入住。,,美麗信花園酒店,Agoda
2023-06-04,cp值最高的双北市飯店，沒有之一。,,美麗信花園酒店,Agoda
2023-06-04,很不錯👍,10.0,美麗信花園酒店,Agoda
2023-06-04,房間超大超開心，整體很舒服，嬰兒床也讓家人很安心。房間格局大、親子友善，推薦給親子旅遊的家庭。,10.0,美麗信花園酒店,Agoda
2023-05-30,設施完善房間大床也大，離捷運站較遠,,美麗信花園酒店,Agoda
2023-05-22,房間夠大、雖然看得出飯店年紀但房內也有用心變換內裝、人員友善有禮貌、除了走廊隔音稍差一點，其餘都很不錯 缺點是，從地下室停車場走進飯店入口，會看到飯店的儲藏雜物，如果用簾子遮蔽會更好,,美麗信花園酒店,Agoda
2023-05-21,房間乾淨寬廣，廁所也能聽電視的播放，早餐有中上水準，在大馬路邊位置很方便，惟地下停車場出口窄小不易開出，開車前往要特別小心a到,10.0,美麗信花園酒店,Agoda
2023-05-14,好棒,10.0,美麗信花園酒店,Agoda
2023-05-14,不錯,10.0,美麗信花園酒店,Agoda
2023-05-07,交通很方便，但周遭吃的東西很少,,美麗信花園酒店,Agoda
2023-05-05,整體服務很好。唯一遺憾是，掛在衣櫥忘記帶走的衣服，房務人員確沒有拾獲。,,美麗信花園酒店,Agoda
2023-05-03,整體住宿感受不錯！但櫃檯服務人員可以再友善親切一點,,美麗信花園酒店,Agoda
2023-04-29,沒有供應瓶裝水，很不方便。,,美麗信花園酒店,Agoda
2023-04-27,晚間櫃檯Lydia超超超超級nice，飯店服務人員服務都很好，很值得來住,,美麗信花園酒店,Agoda
2023-04-21,房間大，床大，有三溫暖。早餐種類不多但能吃飽。酒店位置一般，要走路8分鐘才有多樣吃店可選。員工態度一流。,,美麗信花園酒店,Agoda
2023-04-20,房間舒服，服務人員服務佳，停車不擔憂,10.0,美麗信花園酒店,Agoda
2023-04-18,床很好睡 乾淨舒適 熱水穩定 水壓夠 房內還有餐桌非常方便 服務人員親切 以後有機會會想再入住,10.0,美麗信花園酒店,Agoda
2023-04-15,不錯,,美麗信花園酒店,Agoda
2023-04-14,房間整晚都有一種機械發出的怪聲 隔音也超爛 對面房 樓上房 說話都聽得到,,美麗信花園酒店,Agoda
2023-04-11,重新裝修過蠻有誠意的,,美麗信花園酒店,Agoda
2023-04-11,除了位置有啲遠，其實間房真係好大！住幾日都有打開行李箱，仲有兩張凳，唯獨係無樽裝水同電視太細部。整體硬件算係咁，如果同老人家黎幾好，因為出門搭的士其實計返性價比高過住係市中心兩三千蚊一晚的酒店。,,美麗信花園酒店,Agoda
2023-04-08,乾淨，飯務員都很有禮貌,10.0,美麗信花園酒店,Agoda
2023-04-08,房間寬敞、設施齊全、早餐豐富,,美麗信花園酒店,Agoda
2023-04-03,第二入住，下次還會在來，這裡離捷運站比較遠一點，其他都很好，重點是乾淨、乾淨,,美麗信花園酒店,Agoda
2023-04-02,房間超大，很舒適！ 冷氣會涼，可惜交通不便，雖在大馬路邊， 但離捷運站稍遠，大型行李者不便利。,,美麗信花園酒店,Agoda
2023-03-15,很棒,10.0,美麗信花園酒店,Agoda
2023-03-12,每樓層冰溫熱飲水機，取代房間瓶裝水，很棒。洗澡不是馬上出熱水，但一會後熱度很夠。防滑浴缸，少見又超貼心！小吹風機但乾挺快。設備品質優(不講品牌)，電視可左右轉螢幕+遙控器金屬殼，沙發枕+抱枕回彈性好，一天疲累後躺了舒服。(以飯店來說)有專業健身級器材，誠意十足！泳池+健身房櫃檯，各有工作人員且會主動服務，注重安全。,10.0,美麗信花園酒店,Agoda
2023-03-05,設施完善，價格便宜，唯位置離捷運站有一小段，稍有不便!,,美麗信花園酒店,Agoda
2023-03-03,房間很大，廁所有乾濕分離，還有獨立的馬桶間 可惜桑拿區只能裸湯，內向的人無法體驗此設施。,,美麗信花園酒店,Agoda
2023-02-14,一人旅遊，住得很舒適,10.0,美麗信花園酒店,Agoda
2023-02-14,早餐不好吃，不推薦加購 房間整潔乾淨，床好睡，隔音稍嫌不足，會聽到隔壁小孩哭鬧的聲音⋯ 設施部分很不錯，健身房器材蠻新的,,美麗信花園酒店,Agoda
2023-02-11,阿樹旅店和美崙商旅都是我會再入住的飯店 台中的長榮桂冠更是CP值最高的飯店，不論住宿或是中餐廳，還有早餐更是豐富到，希望我有兩個胃。讓我流連忘返，我極力推薦,,美麗信花園酒店,Agoda
2023-02-09,大廳 電梯有一股不太好聞的味道，可以感覺到是老飯店了,,美麗信花園酒店,Agoda
2023-02-09,比較晚入住，升級商務房，有個桌子可以辦公，床大，水熱，泡澡起來就是舒服,10.0,美麗信花園酒店,Agoda
2023-02-02,在台北非常喜歡下榻於此。,,美麗信花園酒店,Agoda
2023-01-31,下午快2點左右到飯店Check-in櫃檯主任本來說房間還沒有好，沒想到我們停車下行李之後就說房間好了可以進房了，很開心可以提早進房讓老人家休息一下，房間空間對我們來說很寬敞乾淨，我們跟櫃檯要冰塊也非常迅速的送到房間，飯店人員服務態度親切，很滿意！雖然住在高架橋附近但是不覺得吵，隔音方面沒有問題，唯一美中不足的是網路很差，連都連不上去，就算連上了也馬上斷訊，當下有跟櫃檯反應但是網路還是一樣訊號差，後來退房的時候也有告知櫃檯人員，總體來說對住宿很滿意值得推薦！,,美麗信花園酒店,Agoda
2023-01-30,優點：美麗信花園的櫃檯人員親切且服務良好，除了協助冰冷凍食品，還有在跟朋友討論計程車時，都熱情協助幫忙處理，客房內有提供汽水及零食，沒有瓶裝水，但電梯前有飲水機，備品於櫃檯旁自行取用，泳池及健身房員工也都很熱情， 房間特色：建築內容屬於復古型的飯店風格，有桑拿室、游泳池也有檢測人員檢測水質，早餐菜色豐富，且替換快速，有空盤馬上補滿，景色也很好，可以去餐廳外面小景觀庭園走走，還提供外帶杯，讓人可以帶一杯熱美式離開。 缺點：除了不知道為何網路訊號非常不好，怎麼都連不上，疑似房務在尚未退房時開門進來，還有與高架道路是平行樓層，所以車水馬龍的聲音特別明顯，也不知為何要在浴室每一面都裝設鏡子? 交通方面：走路約8分鐘可以抵達24小時營業的唐吉軻德，捷運站剛好在正後方，怎麼走都要繞半圈，大約9分鐘。 整體來說住宿體驗良好，但飯店網路真的有改進的空間，然後有被突然開門嚇到，記得鎖房門呦!照理說如果門關上就要磁卡才能進來不管我有沒有再鎖門，由此推測是房務人員要打掃，退房最後時間是12:00。,,美麗信花園酒店,Agoda
2023-01-26,房間很乾淨，房間還有一個大桌子超方便，有三溫暖，泳池也設定在30度，冬天玩水不怕冷，可惜沒定早餐，看起不錯,10.0,美麗信花園酒店,Agoda
2023-01-25,有三溫暖很加分,,美麗信花園酒店,Agoda
2021-12-31,停車方便空間很大,,美麗信花園酒店,Agoda
2021-10-25,很棒,10.0,美麗信花園酒店,Agoda
2021-09-17,讚,10.0,美麗信花園酒店,Agoda
2021-07-14,位置方便，平價的首選,,美麗信花園酒店,Agoda
2021-05-16,很棒,,美麗信花園酒店,Agoda
2021-05-10,房間夠大，但隔音不夠好，早餐尚可,,美麗信花園酒店,Agoda
2021-05-08,不像4星級以上會有的早餐，覺得蠻失望的！,,美麗信花園酒店,Agoda
2021-04-15,種類選擇不多 廚師不敢煎翻面半熟蛋 櫃台對櫃台對房間設施不夠了解,,美麗信花園酒店,Agoda
2021-04-12,員工能有更多的熱情及笑容的服務，更加完美,,美麗信花園酒店,Agoda
2021-04-07,蒸氣室設施很棒，推薦給喜歡三溫暖的住客。,10.0,美麗信花園酒店,Agoda
2021-04-06,最好的地方,10.0,美麗信花園酒店,Agoda
2021-01-13,讚,,美麗信花園酒店,Agoda
2021-01-07,變成防疫旅館，一般入住旅客少。幾乎都變為防疫用，導致早餐的選擇性變少。,,美麗信花園酒店,Agoda
2020-11-23,隔壁房一直喧嘩到凌晨,,美麗信花園酒店,Agoda
2020-10-24,好的方面很多，有幾點須加強一下，部分男服務人員接待時均面無表情，讓人感覺很不舒服！女性接待員則態度很好！另外房間內使用市內電話一通15元，收費過高不合理！希望分配房間可以離電梯近一點！,,美麗信花園酒店,Agoda
2020-10-15,一開始進入房間氣味不好，房務部拿了空氣清淨機來，服務態度算不錯！戶外泳池不錯、早餐體驗糟糕，人超級無敵多！幾乎都是空盤，夾不到熱食，補的速度也不夠快,,美麗信花園酒店,Agoda
2020-10-13,第一次入住，房間跟床都很大，也乾淨。只是風格可能個人不喜歡。 可能很晚訂房 寶寶用品都被借光了。 入住跟退房櫃檯總是排一大串人在等候，如果可以加快速度會更好。 入住時協助check in人員可能很忙，口氣似乎比較不耐煩、其他工作人員都很nice 連清潔阿姨也會主動打招呼 飯店泳池跟三溫暖設備都還不錯也很乾淨😊,,美麗信花園酒店,Agoda
2020-10-07,相當滿意這次的住宿，房間大又乾淨，十分整潔，游泳池和桑拿設備都很棒，性價比很高！打開電視聽著音樂非常放鬆，100%想再光臨的好飯店。,10.0,美麗信花園酒店,Agoda
2020-09-13,"假日住宿一晚.感覺是還好.比較偏向觀光客來住的.房間裝潢比較舊一點點.其他都還OK.比較好的就健身房跟泳池感覺還不錯.除非有特別優惠的價格.要不然CP值真的很不夠~~^^""""",,美麗信花園酒店,Agoda
2020-09-07,"整體設備已老舊, 房間及餐廳地毯陳舊, 空氣有煙味, 局部木質地板走路有異音, 房內拖鞋底部止滑點在磁磚地板走路很大聲.",,美麗信花園酒店,Agoda
2020-08-21,房間空間寬敞、飯店設施齊全，還有游泳池，小孩玩的很開心。停車有免費地下停車場，但是位置有限哦。蠻棒的飯店，唯一小小不方便就是，大眾運輸要稍微走段路。,,美麗信花園酒店,Agoda
2020-08-14,這次入住是豪華大客房類型，原本想提早一點進去的，一開始等待就有點花時間，原以為提早訂安排的房型會是遠離邊間的，飯店的設施非常齊全，游泳池spa 健身房 會議廳 接駁服務都有俱全。房間內的確與圖片相符。 但整潔度有待加強，廁所有小蟑螂，浴室沒有附防滑墊，部分邊緣處有霉漬，吹風機並非獨立式而是舊型附著式，排水的速度有點差，門口的門鈴聲實在太小聲很難聽到應門聲 以上算是缺點部分，雖然是五星級飯店，有些地方卻比不上四星飯店，有點令人失望 但卻是性價比非常高的，價格算親民，飯店位置也相當不錯，附有停車場，停車位置非常足夠也寬敞，早餐種類豐富，但口味稍嫌清淡。,,美麗信花園酒店,Agoda
2020-07-13,因疫情影響，安排此次住宿借此帶幼兒一起體驗住宿與享用泳池設施！算是比較特別的機會來住宿… 交通相當方便，設施也很豐富，泳池雖小，但可讓幼兒在炎熱夏日安全戲水已足夠！其次，有年齡限制使用的桑拿區，無論設施品質與清潔度也很高，讓人很放鬆！ 因有幼兒同行，晚餐選擇了客房服務（Room Service），雖然相比附近餐廳等等，價位稍高，但以便利性與餐點美味程度，還是物有所值！ 整體體驗很棒！,,美麗信花園酒店,Agoda
2020-07-07,棒棒的優點: 1. 浴室的音響跟電視連結，再透過浴室與房間相連可開啟的衣櫃門（這設計超絕/超實用），超有IMAX的立體音響感受，這個隱藏版的功能令人驚訝，應該可以當作行銷特色之一。 2. 房間整潔與整體風格維護值得大力稱讚，尤其房務清潔人員該大大稱讚 - 「有你們在真好」。寬敞舒適，絕不old school!!! 3. 房間熱水瓶，超神速，水一下子就水滾了！晚上幫幼兒泡奶喝時真是神隊友！ 4. 一樓大廳的咖啡與珍奶廣告與價位非常接近市價，更讓人願意推薦親友以市價同價但在飯店享受更舒適的環境。可考慮隱藏版外賣或打卡活動。 5. 一樓迎賓沙發區舒適，有冰涼解渴的水果冰水與soft drink，唯check in集中時段，需注意補充。 6. 泳池工作人員親切，且會跟孩子們以平行視線互動，笑容真誠親切。救生員機動移動位置，尤其有些孩子玩得太激動時，不會呆呆站在那，降低敏銳度，很棒。 7. 瓶裝水/Mini bar飲料跟小零食免費，茶包咖啡品牌不馬虎，很加分。 8.訂房時註記盡量高樓層，感謝安排最高樓層（有些飯店並不會理會訂房註記），其實隔音也很ok，並不如網路其他旅客的留言說靠近高架橋有噪音問題。 9. 行李員很親切確認我們兒童推車加行李的件數。 ＿ 也許可以改善的空間: 1. 房間#1405手電筒故障或接觸不良，手電筒不亮。可能有消防安全疑慮。 2. Check in櫃臺忘記提醒房間樓層在幾樓，也需要我們自己詢問早餐場地是否在一樓咖啡廳，泳池櫃臺忘記提醒更衣室在哪，也許忙碌而遺忘，但我們真的是第一次住房，這些問題真的是不清楚呢！新竹豐邑喜來登我們住了數次（因兒童遊樂設施）他們都會記得提醒這些，儘管我們已經很熟悉，這一點其實可以小小再注意一下就好。 3. Check in時，下午4點初房間尚需確認狀況，這個我可以理解，也ok，只是我也跟接待人員說我們在沙發區等，但是等了約20分鐘，但鑰匙好了卻沒人來說，我們還自己重新排隊詢問，才發現鑰匙已經在資料夾內，有點讓人不知道在沙發等待時，看著一組一組客人都上樓了，我們還坐在那等是為了什麼呢。 4. Mini bar飲料跟小零錢免費很棒，但網路上有人在2019年的文章寫著未標示價格，事後被收費$360的文章，本次住房，房間冰箱或上方桌面仍未標示免費，而稍微舊版的客房指南仍寫著收費使用，讓人混淆，最後是電話詢問櫃臺才確認免費，可能文件可以考慮單頁或單張做更新。 5.出電梯樓層後，建議牆面增加清楚的房號方向指引標示。 6. 電視開機時音樂超舒服，但發現附近景點介紹仍介紹京華城…… 7.游泳池盡成人池，當然小孩可以使用游泳圈啦，現場也有專屬，但若是喜歡幼兒淺池的，這邊沒有哦。 8.若靠高架房型，半夜遇到改，聲音會在那瞬間進來，但除此之外，房內算很安靜,,美麗信花園酒店,Agoda
2020-07-06,"1.電視的操作很容易按到付費電影。不小心操作錯誤，當下1分鐘內有立即反應給櫃檯卻推託是廠商收費他們無法負責。 這點感受非常差，非看了一段時間再來反應，櫃檯也說他看到我被收費時間約1分鐘，卻態度強硬說無法取消退費，硬要推給廠商說無法處理。這點連結到一check in就直接過卡,隨時準備好加收費用？一部340元的老片 2.房間噪音不斷 3.早餐普通基本上只有炸物跟現成麥片會覺得好吃，那些手工料理都很普通，很少吃不到一半就想走，還不如附近隨便早餐店吃。",,美麗信花園酒店,Agoda
2020-07-03,此次因為工作所需住房兩晚，訂房時即已說明自己的需求，包括需要安靜環境 （雖仍可聽到附近房間談話聲）、良好網路環境，以及辦公椅等。入住時發現都已安排好，大辦公桌更是一般飯店少見，讓筆者立刻可以安心工作，謝謝服務人員事前準備的辛勞。 此外，健身房區域的工作人員均親切提供協助與說明。三溫暖區更是舒適整潔，予人很好的印象，是這次短暫停留期間最喜歡的地方。 飯店乍看之下四周似乎沒有什麼店家，但過馬路就有7-11，並不是那麼不方便。此外對面就是帶狀公園，往忠孝東路方向走，即有餐館和更多超商。飯店也貼心製作了周邊地圖放在辦公桌抽屜內。因此並不覺得地緣位置有太大的問題，只要願意走一走的話。高架橋下也有YouBike。 另提出幾點建議貴飯店可以改進之處： 1. 辦公椅高度不足，低於桌面，並不利辦公，尤其對需要使用筆電的商務人士而言。觀察後發現辦公椅沒有滾輪（這是相當罕見的情況），因此一來高度不足，二來要在地毯上移動甚為困難，必須用力抬起拉動。經詢問服務人員，得知這就是商務套房的辦公椅。假若事實如此，貴方或可考慮汰舊換新。以筆者使用的椅子為例，明顯已耗損多時，而造成座椅不穩之晃動之情況。但因前述因素，假如房客均需大力拉動才能調整位置，自然容易耗損。 2. 雨林餐廳的自助餐餐檯上的餐點，麵包類有乾硬、新鮮度不足及食材品質欠佳等狀況；熱食的牛肉與雞肉菜餚，則可能因加熱過度或烹調未得當而顯乾柴。所幸沙拉、水果、現做的蛋類尚有一定新鮮度，也成為筆者當日早餐重點。整體而言，餐飲水準及該餐廳服務人員表現實未及該餐廳定價，遑論五星級水準，殊為可惜。 3. 游泳池區域的更衣兼淋浴間只有一間，略為遺憾。一旦有人使用，代表必須等候相當一段時間，或只好在泳衣滴水的情況下一路走回房間，不太理想，也可能造成自己或他人滑倒的危險。,,美麗信花園酒店,Agoda
2020-06-29,"各方面都算不錯 可惜為了慶生入住之前有先備註卻沒有收到任何的卡片,很令人失望",,美麗信花園酒店,Agoda
2020-04-06,"1.房務不統一，被收了費用 進房後內內外外重複確認了飲料零食有無需要收取費用""沒有標示"" 也沒有寫上飲料零食的金額。不管是冰箱內/外、零食籃附近/包裝袋上 都沒標示取用需付費。在兩天後退房才被告知要飲料零食收取費用！ 而且在核對取用品項時，發現房內根本有啤酒「可是櫃台的取用確認單」上頭有... 就這樣默默的被收取了360元現金。三包零食，兩瓶軟性飲料。 跟櫃台告知從來沒見過「啤酒」櫃台還疑惑了一下説要打給房務確認.. 如果是房務沒有把告示牌放上的話..我這樣被收取費用太委屈了吧！！！ 2.隔音差 11樓房型是對稱所以與隔壁間會是床頭對床頭 下午孩子午休時有聽到隔壁旅客的談話聲 晚上11點多依舊能聽見電視與交談聲 幸好孩子已經入睡... 另外，訂房時有告知2大1小入住 備品只有2位大人的，沒有孩子備品 這部份可以提供給要入住的爸媽們參考 **孩子的備品要自備**",,美麗信花園酒店,Agoda
2020-03-11,沒有任何飲水機 對帶小孩的家庭其實真的不太方便 另外週邊也沒有什麼商店 要買水也不容易,,美麗信花園酒店,Agoda
2020-03-09,"健身房還不錯、三溫暖也很舒適、這是唯二推薦的部分。 ㄧ入住洗完澡發現外面整個積水，變成還要踏著積水去上廁所，很傻眼又納悶這是五星飯店嗎？ 雖然跟櫃檯反映後有親切的請人在我們外出後去處理完膠條與積水，但這也代表已經發生過多次，既然如此在房務的部分平常就該注意，房務員沒注意到的話，領班也沒在注意嗎？而且還是武肺期間，入住率應該很低，不是忙碌的疏失可以解釋的基本細節。 再來是早餐，很 難 吃 ！ 比一般小商旅還差，很少逛了一圈盤子才裝一半而已，其中法式吐司口感很糟，像是蛋液泡太久，吐司體口感很噁，外表則是乾冷，另外一道魚肉料理肉質非常乾柴.... 完全沒吃第二輪。 飲料冰的部分只有牛奶、濃縮柳橙汁、乳酸飲料、檸檬水(哈囉?), 第一次住飯店早餐完全沒東西想喝...，最基本的奶茶、豆漿沒有，連小商旅都還會有無糖豆漿。 整體來說沒有五星飯店該有的水準。",,美麗信花園酒店,Agoda
2020-03-05,房間寬敞舒適，服務人員親切有禮，早餐好吃，優質好飯店，會再回住。,,美麗信花園酒店,Agoda
2020-02-29,飯店設施齊全，房間乾淨整潔雖然是有些時間的飯店維持的不錯，價錢與設備是值得入住的酒店，但門口的計程車排班時機素質差不建議搭乘。,,美麗信花園酒店,Agoda
2020-01-29,接待組的服務還要加強,,美麗信花園酒店,Agoda
2020-01-02,整體上不錯 房間很大 浴室也很大,10.0,美麗信花園酒店,Agoda
