review_date,review_text,review_rate,review_hotel,review_source
2023-10-29,2歲的女兒非常喜歡美福的遊戲室！,,台北美福大飯店,Agoda
2023-10-25,值得,10.0,台北美福大飯店,Agoda
2023-10-24,房間超級舒服，下午茶跟早餐都很好吃 游泳池跟三溫暖也都非常乾淨舒適 更衣室還有脫水機跟塑膠袋可以裝洗乾淨的泳衣 大家都很滿意 以後還會再來,10.0,台北美福大飯店,Agoda
2023-10-24,房間超級舒服，下午茶跟早餐都很好吃 游泳池跟三溫暖也都非常乾淨舒適 更衣室還有脫水機跟塑膠袋可以裝洗乾淨的泳衣 大家都很滿意 以後還會再來,10.0,台北美福大飯店,Agoda
2023-10-12,服務人員親切，也有遊戲室，讚👍,,台北美福大飯店,Agoda
2023-10-10,Kids friendly. Nice facility.,,台北美福大飯店,Agoda
2023-09-30,服務佳 房間整潔安靜舒服,,台北美福大飯店,Agoda
2023-09-26,行政客房空間大，床的品質也很讚，環境整潔乾淨，還有一大片窗戶可以看外面的風景，生日特別去的還有送一瓶香檳給我們慶祝。推薦可以去慶祝節日,10.0,台北美福大飯店,Agoda
2023-09-25,房間寬敞 設備新穎 早餐不錯,,台北美福大飯店,Agoda
2023-09-20,記得點附早餐的哦，現場加購價差大，美到不行，最普通的房間都超大，附近美麗華，推薦！,10.0,台北美福大飯店,Agoda
2023-09-19,房間很大三溫暖舒服餐點好吃,,台北美福大飯店,Agoda
2023-08-31,房間乾淨，適合小朋友,10.0,台北美福大飯店,Agoda
2023-08-27,原先已告知要加價嬰兒床，知道是免費借用提供，非常驚喜。謝謝如此貼心。,10.0,台北美福大飯店,Agoda
2023-08-19,房間內質感很好。 泳池不錯 自助早餐不錯,,台北美福大飯店,Agoda
2023-08-15,除了不在市區位置，整體都很棒！值得推薦！,,台北美福大飯店,Agoda
2023-08-06,每次去台北都住台北車站附近，這次沒留意酒店原來在中山區新地段，打車到市中心要二十分鐘，最重要是上下班必塞車，每次三百台幣，有點不便，但硬件真的一流而且算新，早餐也算不錯，,,台北美福大飯店,Agoda
2023-07-24,非常棒的體驗,,台北美福大飯店,Agoda
2023-07-24,大約晚上10點多房內突然飄出菸味（我懷疑是空調飄出來的），於是打給櫃檯反應，櫃檯也說會派人來看結果等到菸味沒了也沒人來，還是我主動打給櫃檯說不用來了，事後櫃檯有說工作人員有上來走廊查找菸味來源，如果沒有要進房來看為什麼不早點說還要在房內乾等，原本想說菸味飄出來一下又沒了想說就算了，結果大概又過了45分鐘吧菸味又飄出來了，再次反應櫃檯一樣說會派人來看，這次反應完大概過了15分鐘左右用電話通知有兩個工作人員在門口要進房打開抽風機解決菸味問題，但是開門後只有一個未表明身分穿黑西裝的男性工作人員（後來得知是當天櫃檯值班經理）解釋他認為是菸味透過天花板飄到房內的並已經聞過走廊都沒發現菸味他無法確認是哪一間在抽菸，我說我知道走廊沒菸味可是我房內沙發那ㄧ區就是有菸味飄出來，西裝男又再次說了一次他找不到哪間抽菸，我又再次說我知道但我沙發那邊就是有菸味，西裝男又再第三次解釋他找不到哪間抽菸我又再次說沙發那邊有菸味，這時西裝男隨者第一次第二次第三次的解釋越來越不耐煩，我也越來越不耐煩跟傻眼，我說所以現在是我的問題嗎？西裝男激動的說當然不是但他就是找不到哪間抽菸，我又說了一遍沙發那邊就是有菸味，對！同樣的西裝男又再次說他找不到哪間抽菸，沒錯這個時候他一直在說找不到哪間抽菸，一直沒提出解決方法但西裝男越來越不耐煩口氣已經非常差了，還說出：「那你要怎樣才滿意」，最後才說：「那就換房嘛。」，搞到12點多才換房然後說延後退房到13:00，延後退房還是後來另外一位不是主管的櫃檯主動提的 其實有菸味不是什麼大問題，起初我也沒有覺的很生氣，直到這位櫃檯主管一直在鬼打牆沒有提出解決方法且態度非常差後才覺得非常生氣，他一直在說找不到哪間抽菸讓我覺得是要我幫他找出哪一間在抽煙跟就是有菸味嘛不然要怎麼辦。 當下我在意的是解決菸味，誰抽菸跟我沒關係，只要房內沒菸味就好了，起初也是你們跟我說房內有抽風機可以開的，後來也沒有，你們是工作人員最熟悉飯店硬體要怎麼解決你們才了解，搞到最後反倒問我要怎樣我才滿意。 這種人還可以當值班經理也是神奇,,台北美福大飯店,Agoda
2023-07-11,整體的服務普通，人員缺少一股熱情，沒有態度不好，但沒有熱情也不貼心，去義式餐廳消費，一開始就登記餐卷，因為餐卷過期如同現金，最後買單時沒有扣掉餐卷價值，要我付總額，另外使用幾家配合的信用卡有打折，等到刷完卡發現沒有折扣，詢問了才知道要實體卡片，Apple Pay 是不算的，重點是小姐沒提醒，公告上也沒寫，這不是結帳時要告知嗎？從走進飯店check in 開始，每個服務人員都差不多態度，早餐帶位員走的超趕時間，我ㄧ回頭他已經在遙遠的地方，後來用餐發現他在帶位都是這樣，偶爾還露出不耐表情，只有健身房櫃檯的人員帶著熱情回覆我們的問題，已經住過數次，完全沒有進步耶，整體下來，最冷的是辦理入住的人員。,,台北美福大飯店,Agoda
2023-07-10,"高級感滿滿,景色優美,一樓的粵菜及咖啡廳的飲食都屬於高水準.住進去完全不想出門了，只想好好待在房間裡面休息",10.0,台北美福大飯店,Agoda
2023-07-05,提前慶生留下美好回憶,10.0,台北美福大飯店,Agoda
2023-07-04,Good!,10.0,台北美福大飯店,Agoda
2023-07-01,"早餐煮麵服務態度很差，好像找他麻煩！ 反而一般服務生服務好、速度快！ check in 4pm check out 11:00, 不太合理！ 沐浴乳容量過少，兩人使用不足",,台北美福大飯店,Agoda
2023-06-28,除了隔壁工地施工會有些聲音沒其他的問題！,10.0,台北美福大飯店,Agoda
2023-06-25,房間真的很乾淨很舒服！整個飯店都香香的！飯店服務人員們，服務態度超級好👍早餐也超好吃的！下次還會想來住宿👍👍👍,10.0,台北美福大飯店,Agoda
2023-06-17,非常棒！,10.0,台北美福大飯店,Agoda
2023-06-16,在台北同價位中絕對是大姆指的,,台北美福大飯店,Agoda
2023-06-07,房間真的讚 沒什麼好挑惕的 美食也不在話下 都很好吃,10.0,台北美福大飯店,Agoda
2023-06-05,很大很大很大,,台北美福大飯店,Agoda
2023-05-25,"房間寬敞空間很大,床很舒服,有機會會再入住",,台北美福大飯店,Agoda
2023-05-23,不論是設備還是服務都真的超級好 尤其是人 服務都很到位 態度好且對於客戶的需求都處理得非常非常好 直接給滿分,10.0,台北美福大飯店,Agoda
2023-05-16,6星級飯店。非常好。除了地點遠一點。其他非常好,,台北美福大飯店,Agoda
2023-05-05,好地方,,台北美福大飯店,Agoda
2023-04-28,美福裝潢風格大氣奢華，兼顧舒適，注重細節如桌面都加上皮墊 環境衛生做得十分到位，浴室的邊邊角角都有注意到，服務人員親切有禮,10.0,台北美福大飯店,Agoda
2023-04-17,大致上良好 但03/24 約 16;00左右 要上八樓時 電梯門口服務小姐 態度非常差 對我用兇惡口氣 讓我非常不舒服 希望他可以親自道歉,,台北美福大飯店,Agoda
2023-04-13,房間裝潢方正，備品齊全，米香餐廳食物美味！,10.0,台北美福大飯店,Agoda
2023-04-05,有三溫暖且很乾淨 使用的很開心,,台北美福大飯店,Agoda
2023-04-01,整體而言，服務好、餐飲佳，還會再來入住！,10.0,台北美福大飯店,Agoda
2023-03-30,完美,10.0,台北美福大飯店,Agoda
2023-03-18,希望枕頭可以軟硬各一，兩個都軟的睡起來脖子超痠,,台北美福大飯店,Agoda
2023-03-13,這房間對得起這個價位，還會再次入住,10.0,台北美福大飯店,Agoda
2023-03-13,房間設備很厲害！浴室能放音樂 住下來很放鬆,10.0,台北美福大飯店,Agoda
2023-03-12,入住多次，環境軟硬體都很棒，服務人員專業友善,10.0,台北美福大飯店,Agoda
2023-03-07,服務貼心，設備完善。 早餐的牛肉麵必吃 走路10分鐘到捷運站 唯一遺憾是大直離市中心有點遠,10.0,台北美福大飯店,Agoda
2023-03-05,整體舒適 床好睡且安靜 內部餐廳好吃,,台北美福大飯店,Agoda
2023-03-04,米香非常好吃，房間設備很新很好,10.0,台北美福大飯店,Agoda
2023-03-03,很不錯的設施環境。,10.0,台北美福大飯店,Agoda
2023-03-03,服務好、床很舒服、喜歡衛浴品👍👍 早餐也很好吃😋,10.0,台北美福大飯店,Agoda
2023-03-01,高級的飯店,,台北美福大飯店,Agoda
2023-02-21,設施完善，服務親切每一次都很穩定，,,台北美福大飯店,Agoda
2023-02-19,不管是高級的三溫暖、華麗的游泳池、客房內咖啡機、茶壺杯具、招待飲料及點心、備品、整潔度⋯⋯很多很多都很有高品質的用心，服務人員也很親切待人，這趟慶生很值得！,10.0,台北美福大飯店,Agoda
2023-02-16,房間很大，床好睡 雖然偏軟但床伴翻身下床，完全不影響旁邊睡覺的人，廁所也很大，乾淨又舒適,,台北美福大飯店,Agoda
2023-02-16,鄰近att 美麗華（小孩去處多 方便 徒步可到 飯店餐廳多元美味 大廳富麗 服務接待用心有耐心,,台北美福大飯店,Agoda
2023-02-15,房間、早餐都不錯。,,台北美福大飯店,Agoda
2023-02-12,空間寬敞、設備維護好，如果大廳也有香氛，氣氛會更好 。,,台北美福大飯店,Agoda
2023-02-06,房間很不錯 整潔度也很好,,台北美福大飯店,Agoda
2023-02-03,地下室麵包好吃,,台北美福大飯店,Agoda
2023-02-01,員工非常有禮，入住當天親人不小心扭傷了腳。員工細心提供附近的國術館跟診所資料，還親筆寫下詳細地址跟看診時間。 因為扭傷比較嚴重，飯店還有提供輪椅借用服務。 很好的住宿體驗，有機會一定會再入住。,10.0,台北美福大飯店,Agoda
2023-02-01,房間和浴室、更衣間以基礎房型來說非常寬敞，但假日距離捷運站和百貨步行5-10分鐘可到。,,台北美福大飯店,Agoda
2023-01-28,隔音良好、房間很舒適⋯這次是第二次入住，唯早餐的豐富度有降了不少，有點小失望。,10.0,台北美福大飯店,Agoda
2023-01-28,三溫暖空間大 設備齊全 早餐豐富,,台北美福大飯店,Agoda
2023-01-27,客房乾淨明亮，室內挑高還很貼心的準備幼兒的拖鞋，服務人員態度良好，三溫暖維護的不錯很舒服,,台北美福大飯店,Agoda
2023-01-18,房間很舒適乾淨，早餐美味。,10.0,台北美福大飯店,Agoda
2023-01-10,平日早餐普普，並不豐盛，有愧於他的房價，住宿方面倒還不錯，很值得來住宿,,台北美福大飯店,Agoda
2023-01-03,是很棒的住宿飯店,,台北美福大飯店,Agoda
2023-01-03,"住高樓層, 晚上被宴會廳工作的人員吵到有些不開心, 其他部分都還不錯, 備品充足, 離美麗華近, 交通方便！",,台北美福大飯店,Agoda
2022-12-27,每個服務人員都非常親切會打招呼，停車場動線整齊乾淨，房間整潔，擺設優美,,台北美福大飯店,Agoda
2022-12-25,因為懶得跑太遠過聖誕，於是就選了美福入住，平常都是選集團酒店入住的我第一次到美福就被它深深吸引。這次是入住四人的尊爵套房，房間非常的大而且燈光明亮，真的很不喜歡暗暗的飯店，飯店內的mini bar非常的有誠意，以這樣的價位集團酒店都沒有提供，夜間送來的小點心也讓我感受到了飯店的貼心，夠力的暖氣讓我們一夜好眠。非常願意再度入住。,10.0,台北美福大飯店,Agoda
2022-12-25,環境乾淨舒適,,台北美福大飯店,Agoda
2022-12-21,"美福的房間設施相當新穎且高檔，優於君悅、晶華等老飯店。館內有提供三溫暖，也是非常舒適享受。早餐品質佳。唯一美中不足就是它的地點。在大直的住宅區。附近有美麗華和ATTLife,但除此之外就是下班後漆黑的辦公大樓和住宅區。",,台北美福大飯店,Agoda
2022-12-17,飯店的環境很不錯，也很乾淨舒適,,台北美福大飯店,Agoda
2022-12-06,礦泉水櫃檯並未事先說明要收費，後來櫃檯要求要收費的時候態度又奇差無比，身為一個入住當天要在美福辦婚宴的新娘，覺得非常的錯愕和氣憤，需要收費的話應該可以好好說，而不是斥責客人喝水的需求。,,台北美福大飯店,Agoda
2022-12-06,真的是太喜歡美福的房間，設施跟自助吧都超好的!!!服務人員的態度也超棒的~~下次來台北還是會來住~~,10.0,台北美福大飯店,Agoda
2022-11-29,環境很好。,10.0,台北美福大飯店,Agoda
2022-11-28,優：房間舒適寬敞，服務人員態度佳，住宿品質跟給人感受都不錯！ 缺：地點在大直，要去台北市區較遠,,台北美福大飯店,Agoda
2022-11-27,讚,,台北美福大飯店,Agoda
2022-11-21,從房間擺設到備品，處處充滿對細節的用心，讓人住宿期間的到全然的放鬆，早餐也準備了對身體友善的健康食材，讓人住完念念不忘，還會回訪。,10.0,台北美福大飯店,Agoda
2022-11-20,環境乾淨，員工服務周到,,台北美福大飯店,Agoda
2022-11-16,"推薦：席夢絲床相當舒服、雙洗手枱及置衣空間很貼心、早餐熟成牛肉麵必吃、戶外泳池維護極優 失望：三溫暖限16歲以上使用, 兒童空間不大, 設施優且新穎但不多 適夫妻、姊妹, 不適合親子渡假(未達16Y)",,台北美福大飯店,Agoda
2022-11-15,"多年來幾乎都是同一套菜色, 樣式不多, 口味也一般. 真的該改一改了",,台北美福大飯店,Agoda
2022-11-13,看網路評論所以預定的，飯店很漂亮也很整潔，但美中不足是有些飯店人員態度不是很和善，每個看起來很疲累不想說話甚至臉臭臭的，尤其餐廳，早餐時我們要取餐，一位高帽子的廚師，直接插隊把我們擠開讓他檢查蒸籠裡的餐點餘量，臉色很差，檢查裡面食物快沒了也沒要補，第一次遇到這樣的廚師，服務很好的評論到底怎麼來的？早餐餐點覺得普通就是一般飯店也有的，覺得價位和品質不是很相符，同等價位真的還有很多品質一樣服務更好的選擇，可能貴在氣派的裝潢吧！可能沒有期待就沒有傷害。,,台北美福大飯店,Agoda
2022-10-16,這是我這輩子看過最棒的浴室系統!! 唯一缺點就是電視超爛QQ 但我還是很推薦!!,10.0,台北美福大飯店,Agoda
2022-10-16,如果美福能住宿，不會考慮其他地方住宿,10.0,台北美福大飯店,Agoda
2022-10-14,很棒的住宿體驗,10.0,台北美福大飯店,Agoda
2022-09-28,很喜歡。讚,,台北美福大飯店,Agoda
2022-09-12,處處都可以感受到飯店的用心～,10.0,台北美福大飯店,Agoda
2022-09-11,雖然是是生日隔天入住，不過還是收到很有禮貌的生日祝福。很開心。,10.0,台北美福大飯店,Agoda
2022-09-03,舒服，會再入住,,台北美福大飯店,Agoda
2022-08-19,1.停車舒適，中型以上的車停好都很好開門 2.房間整潔、設備較新式，洗浴空間規劃良好 3.房間內礦泉水不小器，愛喝水的不用另外再請房務送 4.早餐稍弱，與飯店內其他餐廳有些落差,,台北美福大飯店,Agoda
2022-08-08,優良,10.0,台北美福大飯店,Agoda
2022-08-07,nice room,,台北美福大飯店,Agoda
2022-06-18,服務 住宿 吃飯 一切品質好的沒話說,10.0,台北美福大飯店,Agoda
2022-06-07,床好睡、隔音好，早餐好吃、但枕頭太軟了,10.0,台北美福大飯店,Agoda
2022-05-31,很棒的旅館!,10.0,台北美福大飯店,Agoda
2022-05-31,"櫃檯親切,房間舒服!",10.0,台北美福大飯店,Agoda
2022-05-03,入住住房雙人床寬敞舒適，還有準備小孩備品牙刷沐浴用品等等，兒童遊戲室安全，有機會下次還會再來,10.0,台北美福大飯店,Agoda
2022-04-24,除了早餐比較普通、其他整體都很推薦,,台北美福大飯店,Agoda
2022-04-11,很陽春,,台北美福大飯店,Agoda
2022-04-06,人員專業 服務親切 房間舒適 適合親子共遊,10.0,台北美福大飯店,Agoda
2022-04-06,這次住2+1行政套房 加的1床也很舒服不是隨便的折疊床。,10.0,台北美福大飯店,Agoda
2022-04-04,放鬆舒適的好地方,10.0,台北美福大飯店,Agoda
2022-03-11,很棒的感驗!,,台北美福大飯店,Agoda
2022-03-01,房間很漂亮很大，很舒服， 枕頭很扁，床太軟以外其他都還不錯。早餐中上等級,10.0,台北美福大飯店,Agoda
2022-03-01,"第一次入住美福 沒想到套房坪數大又乾淨 CP 值很高, 賓主盡歡很開心 ,飯店服務人員非常友善 也替朋友解決了當下棘手的問題 十分感激 有機會還會入住 非常驚艷和愉快的住房體驗~",,台北美福大飯店,Agoda
2022-02-23,有音響很棒，而且浴室也可以聽得到 環境舒適隔音好，真的有放鬆渡假的感覺 但畢竟是高價位飯店， 希望早餐可以再精緻一點！,,台北美福大飯店,Agoda
2022-02-21,房間棒 早餐好吃 不過缺點就是離捷運站有點距離,,台北美福大飯店,Agoda
2022-02-20,帶幼童來完全不會怕沒事做！吃的也很豐富，服務超好，送的口罩超級美的！一定會再回來住！,10.0,台北美福大飯店,Agoda
2022-02-17,很好,10.0,台北美福大飯店,Agoda
2022-02-16,美福的清潔、設施、餐廳都很有水準很高級的舒服，超級推薦！服務人員也很棒！,10.0,台北美福大飯店,Agoda
2022-02-02,從細膩的員工貼心服務 開啟我們除夕之旅 一塵不染的住宿環境 一覽無遺的落地風景 慵懶床 小小孩翻滾玩得很開心 浴室快速除溼和偌大盥洗空間 重點隔天早餐還有吃到小時候的美味 古早味蛋餅 角落布置 每個細節 都讓簡單的旅行 如此的放鬆簡單 最後要給予鼓勵是防疫部分 包含用餐時有提供自動手套機 方便大家使用 避免重複接觸夾子 都很用心,10.0,台北美福大飯店,Agoda
2022-01-25,住宿品質很好,,台北美福大飯店,Agoda
2022-01-09,不錯 景觀較普通,,台北美福大飯店,Agoda
2022-01-06,服務很棒,,台北美福大飯店,Agoda
2022-01-05,乾淨非常,,台北美福大飯店,Agoda
2022-01-01,飯店各項設施及房間內都讓人放鬆及感受用心，服務人員很棒。,10.0,台北美福大飯店,Agoda
2021-12-20,停車方便 房間隔音佳 早餐和中餐(米香)都留下不錯的印象 值得一提的是 連續2次把東西遺留在房間和餐廳 工作人員都能第一時間打電話告知 整趟旅程 小孩開心 大人滿意 值得再次造訪,10.0,台北美福大飯店,Agoda
2021-12-20,早餐太優秀了！每道食物都很美味。,10.0,台北美福大飯店,Agoda
2021-12-16,房間很大，也很乾淨，空間很舒適；自助式早餐種類很多，現煮的牛肉麵、現做的飯糰都很好吃。三溫暖很棒，但裡頭的休息室很陽春，還是值得去體驗。房間的床是席oo，雖然高級，但偏軟，隔天起床後腰酸背痛（同行的友人也是），算是美中不足的地方。,10.0,台北美福大飯店,Agoda
2021-12-03,從check in開始飯店服務都非常的親切，硬體設施也很完善，維持得非常好。美中不足的是晚餐的日本料理餐廳的人員服務態度略顯不足，期待改善更加符合其美名。,10.0,台北美福大飯店,Agoda
2021-10-03,房間的硬體設施及員工服務都非常完美，非常美好的住宿經驗。,10.0,台北美福大飯店,Agoda
2021-09-07,很乾淨，隔音很好，會想再去一次。如果電視訊號能穩一點，頻道多點就更完美了。,10.0,台北美福大飯店,Agoda
2021-08-31,飯店乾淨氣派整潔，很不錯,10.0,台北美福大飯店,Agoda
2021-06-15,來台北差旅的唯一選擇,10.0,台北美福大飯店,Agoda
2021-06-15,房間很好、早餐很棒,10.0,台北美福大飯店,Agoda
2021-05-14,早餐好吃房間隔音不錯,10.0,台北美福大飯店,Agoda
2021-05-05,"入住過3次,服務人員態度親切,房間非常乾淨,早餐口味美味,心中滿分的飯店",,台北美福大飯店,Agoda
2021-05-04,I enjoyed the day staying there. Department stores are nearby. The room is cozy.,,台北美福大飯店,Agoda
2021-04-19,房間寬大整潔、飯店設施乾淨多樣、工作人員親切,,台北美福大飯店,Agoda
2020-11-23,非常棒的飯店！不會失望！,10.0,台北美福大飯店,Agoda
2020-01-28,飯店跟房間還有餐廳都讓人有驚艷的感受，服務人員也都很友善以及貼心，飯店設施的多樣性跟舒適度讓人不想離開飯店，這間飯店我大力推薦，也推薦住宿旅客一定要去享用他們的早餐以及內部的餐廳用餐，住宿樓層還有按摩椅，讓旅客可以回去休息時候可以享受住宿的時光，游泳池跟健身中心也很推薦.,10.0,台北美福大飯店,Agoda
2019-12-29,飯店很大 很漂亮 設施也很好 會再來訪,,台北美福大飯店,Agoda
2019-12-27,我們閨蜜之旅入住四人房，浴室跟更衣室很大，讓我們可以泡澡化妝換衣服，再去大直走走逛逛。飯店品質好讓人玩得很開心。唯一可惜的是沒有女性三溫暖。,,台北美福大飯店,Agoda
2019-09-15,飯店超高級，衛浴整間花崗石 ，設備高檔，住的很舒服，旁邊開ATT 4 recharge 方便親子同遊家庭客住這裡,,台北美福大飯店,Agoda
2019-08-13,飯店員工很好，很有禮貌。我們訂了三間房，可只有一間以準時給入住，其他兩間都要等到四點過後。不過前台同事都非常抱歉，在Agoda上要求的特別要求，例如安排相連房或同樓層都有做到，而且飯店在Agoda的回覆很快，讓我們還沒入住就已經很安心。生日月份入住還有送生日蛋糕。只是我們是小朋友生日，他們送的生日蛋糕是提拉米蘇，小朋友不能吃，只能大人把蛋糕吃掉。房間很干淨，也滿大，空調很冷。飯店周邊有一些商場，走大約十五分鐘可以到美麗華。只是商場中好像沒特別好吃的餐廳。游擊池是室外恒溫，雖然沒游，看起來滿舒服。,,台北美福大飯店,Agoda
2019-08-13,飯店員工很好，很有禮貌。我們訂了三間房，可只有一間以準時給入住，其他兩間都要等到四點過後。不過前台同事都非常抱歉，在Agoda上要求的特別要求，例如安排相連房或同樓層都有做到，而且飯店在Agoda的回覆很快，讓我們還沒入住就已經很安心。生日月份入住還有送生日蛋糕。只是我們是小朋友生日，他們送的生日蛋糕是提拉米蘇，小朋友不能吃，只能大人把蛋糕吃掉。房間很干淨，也滿大，空調很冷。飯店周邊有一些商場，走大約十五分鐘可以到美麗華。只是商場中好像沒特別好吃的餐廳。游擊池是室外恒溫，雖然沒游，看起來滿舒服。,,台北美福大飯店,Agoda
2019-08-13,飯店員工很好，很有禮貌。我們訂了三間房，可只有一間以準時給入住，其他兩間都要等到四點過後。不過前台同事都非常抱歉，在Agoda上要求的特別要求，例如安排相連房或同樓層都有做到，而且飯店在Agoda的回覆很快，讓我們還沒入住就已經很安心。生日月份入住還有送生日蛋糕。只是我們是小朋友生日，他們送的生日蛋糕是提拉米蘇，小朋友不能吃，只能大人把蛋糕吃掉。房間很干淨，也滿大，空調很冷。飯店周邊有一些商場，走大約十五分鐘可以到美麗華。只是商場中好像沒特別好吃的餐廳。游擊池是室外恒溫，雖然沒游，看起來滿舒服。,,台北美福大飯店,Agoda
2019-06-28,飯店非常細心 要求安靜房間 幫忙安排附近沒有客人的房間 還有浴室設施很棒,,台北美福大飯店,Agoda
2019-06-22,服務人員態度很親切，飯店隔音很好，硬體設備新穎整潔，早餐美味，讓這趟旅行留下很棒的回憶!,,台北美福大飯店,Agoda
2019-04-04,我們是帶兩個幼兒同行的旅客，飯店很貼心的先打電話問我們要不要澡盆和消毒鍋。房間很大很舒適，我們渡過一個非常棒的台北假期：）,,台北美福大飯店,Agoda
2019-03-29,入住當天是我的生日 沒有特別驚喜 checkout 也沒有住何詢問是否入住舒適 主動告知枕頭過軟 對方也沒有特別的反應 以這飯店的星級來說 應該是有很大進步空間,,台北美福大飯店,Agoda
2019-03-26,"很新,設備很好;軟硬體都很棒的飯店",,台北美福大飯店,Agoda
2019-02-18,第二次住美福了，飯店整潔度、隔音真的都非常好，mini bar免費，還有水果跟開床小糕點，非常大方！飯店早餐也選擇很多樣，是過年過節首選,10.0,台北美福大飯店,Agoda
2019-01-31,門口服務人員的專業不好，我們到飯店門口時沒有任何幫忙。讓我們自己拿行李，自己進飯店，自己找check in櫃檯。,,台北美福大飯店,Agoda
2018-12-17,設施跟環境都很好的飯店，尤其是房間的浴室設計對攜帶小朋友的家庭來說超級棒的 (實木小板凳跟小臉盆)，Housekeeping與禮賓人員在入住期間貼心的照顧令人很滿意。唯二能建議的是美福以美食著稱，周一到周五的早餐樣式卻都是一樣，可以添加些變化，另外，國際級5星酒店對兒童早餐的規定通常以年紀區分(例如同一條路上的萬豪)，美福以身高區分對部分身高較高的小朋友(高度已到年紀未到)來說比較不划算。,,台北美福大飯店,Agoda
2018-04-02,非常棒的一次住宿經驗～會大推薦！,,台北美福大飯店,Agoda
2018-03-21,讓人在紐約的高級飯店的感覺。但是員工的服務及反應能力就立馬回到現實了,,台北美福大飯店,Agoda
