review_date,review_text,review_rate,review_hotel,review_source
2023-11-27,我們其實可以自己停車 你們自己要幫我們泊車 又要收服務費😵‍💫這樣進出下來就多花了兩三百塊了,,北投春天溫泉酒店,Agoda
2023-11-20,整體服務與設施都不錯，溫泉也很舒服，不論是房間內部的還是露天溫泉， 但床頭櫃的電源連接方式令人擔心，會有不小心觸電的可能，且上面都布滿灰塵可能會有些問題。,,北投春天溫泉酒店,Agoda
2023-11-20,"住宿的4306號房間,幾乎毫無隔音可言,整晚都是很大的放水聲及沖水聲,完全無法入睡,撐到清晨4:30退房走人,飯店主管應該入住一晚體驗看看",,北投春天溫泉酒店,Agoda
2023-11-17,沒有無障礙設施，行李要提上ㄧ些階梯才能搭電梯。,,北投春天溫泉酒店,Agoda
2023-11-17,"雖然位置是在山上, 但有接駁巴士來往捷運站 缺點是房間裡空調有點嘈, 就好像熱水爐一直煲水, 但不開空調又不行, 結果整夜都給這台空調嘈著中訓不好",,北投春天溫泉酒店,Agoda
2023-11-16,入住6201房 冷氣很吵,,北投春天溫泉酒店,Agoda
2023-11-14,差、房間隔音超級爛，晚上睡著還被隔壁吵醒，房間無配備除濕機，因溫泉房故房間會朝濕感。,,北投春天溫泉酒店,Agoda
2023-11-11,"客房除了被子和床單還算乾淨之外,其他設備都很舊,浴室洗臉盆內圈都發霉也沒清除.",,北投春天溫泉酒店,Agoda
2023-11-09,看得出有時間的酒店，但維護的很好，溫泉很棒，隔音稍差很吃顧客公德心，但整體是推薦的,,北投春天溫泉酒店,Agoda
2023-11-08,國外客人反映，早餐沒有麥片，沒有Yougurt ，若有更好。,,北投春天溫泉酒店,Agoda
2023-11-08,服務人員很親切、也很貼心 溫泉也很棒，很放鬆心靈,10.0,北投春天溫泉酒店,Agoda
2023-11-07,位置不方便，飯店稍舊。,,北投春天溫泉酒店,Agoda
2023-11-06,隔壁房間的談話聲音聽得一清二楚。10-11點間向櫃台人員抱怨兩次、才平靜下來、隔天早不到七點又開始大聲說話、太太沒睡好覺。 櫃台經理也只是忽掩、不是真心道歉。,,北投春天溫泉酒店,Agoda
2023-11-03,服務品質一流，可惜飯店彈簧床較老舊及枕頭不舒適。,10.0,北投春天溫泉酒店,Agoda
2023-11-01,價格合理，湯泉優質,,北投春天溫泉酒店,Agoda
2023-10-30,1、房間老舊，隔音設備不太好，空調聲音嘈雜 2、不過有免費提供餅乾、小瓶飲料等是不錯的👍 3、早餐部分可以再加強，沒有熱豆漿、熱奶茶、堅果類,,北投春天溫泉酒店,Agoda
2023-10-30,設備老舊。隔音差。服務缺乏基本溫度。 同樣價格一定有更好選擇。 早餐員工一直急著收盤子。甚至還站在旁邊等。一直干擾用餐。 晚餐的套餐也很普通。價格高低不同，但餐點的差異確不大。 我們是來休閒度假的。不是很愉快。,,北投春天溫泉酒店,Agoda
2023-10-28,住宿可享有戶外溫泉區的服務，十分放鬆！,,北投春天溫泉酒店,Agoda
2023-10-25,選了2間雙人房，住了一個晚上，人員服務親切積極，環境整潔，是泡湯、放鬆、渡假的好選擇。,10.0,北投春天溫泉酒店,Agoda
2023-10-22,乾淨，,,北投春天溫泉酒店,Agoda
2023-10-16,不想去公共去浴泡澡住宿房間泡澡池很不錯 早餐和房間配給也很不錯,,北投春天溫泉酒店,Agoda
2023-10-14,房間超舒服乾淨，服務人員態度比較差一點,,北投春天溫泉酒店,Agoda
2023-10-10,這次帶南部朋友第一次入住整體蠻好的，早餐口味也好吃。員工服務很很好有禮貌。下次還會想再來，不過剛好這次入住房間冷氣聲音較大，可惜一點。,10.0,北投春天溫泉酒店,Agoda
2023-10-01,五星級飯店的早餐，毫無廚藝可言，東西選擇也非常少，很少給負評，但真的是我吃過最糟最糟的餐點，一晚上6000的住宿提供的早餐比一晚2000元左右飯店提供的早餐差，真的不如發麥當勞餐卷... 另外房間內插頭超級少，什麼年代還用USB插座，而且冰箱超級不冰，啤酒都沒辦法變冰的= =馬桶也是老舊式的，沖不太乾淨...... 一個飯店住宿那麼多人，公共的溫泉池卻那麼小，泡湯品質很差，但是溫泉本身是不錯，希望經營者好好的經營改善好嗎？不要砸了自己是五星級飯店的招牌...... 唯一值得慶幸的是飯店的服務生服務是不錯，但是整間飯店的體驗真的不會再去第二次，太糟了= =a 對了，這次是壽星入住，但還要房客特別提醒才有提供禮物，禮物也很糟XD一點都不想要印有飯店的紙好嗎......送塊蛋糕都比這個禮包好......,,北投春天溫泉酒店,Agoda
2023-09-09,"雖然整體而言是間年紀較大的飯店但服務跟設備依舊還不錯, 每間房間都有湯屋這點很推薦",,北投春天溫泉酒店,Agoda
2023-09-04,北投溫泉區當年指標性飯店，現在相對房間與設施老舊，早餐還不錯。地點如果有停車上陽明山方便，到北投市區有交通車接駁。,,北投春天溫泉酒店,Agoda
2023-09-04,北投溫泉區當年指標性飯店，現在相對房間與設施老舊，早餐還不錯。地點如果有停車上陽明山方便，到北投市區有交通車接駁。,,北投春天溫泉酒店,Agoda
2023-09-04,北投溫泉區當年指標性飯店，現在相對房間與設施老舊，早餐還不錯。地點如果有停車上陽明山方便，到北投市區有交通車接駁。,,北投春天溫泉酒店,Agoda
2023-08-13,早餐好吃、服務超級好 因為有帶小孩，員工貼心安排聯通房,,北投春天溫泉酒店,Agoda
2023-08-09,1: 價格可以在親民一點、房間硬體設備 （有點老舊）水龍頭壞掉了、 2: 燒水的插頭「桌面」沒地方插頭、必須放在桌底下很危險⚠️有地毯⋯⋯⋯ 3: 礦泉水⋯需求時「有限制、瓶數」很不方便 貴飯店國內、也算數一數二的知名飯店、 希望能改善這些問題 住宿的價位也不低、礦泉水應該要足夠給住宿客人、其他飯店服務可贈送～送往房間、 希望未來能改善以上三個問題?？謝謝貴飯店,,北投春天溫泉酒店,Agoda
2023-06-26,"房間 黴味很重, 竹林餐廳懷石料理貴又難吃,不是很用心",,北投春天溫泉酒店,Agoda
2023-06-05,服務人員非常友善，會主動幫忙拿行李。而且看到嬰幼兒在露天溫泉池，也很貼心主動借游泳圈給我們。 雖然沒辦法借奶瓶消毒鍋到房間使用，但是會主動問什麼時候需要用，告訴我可以到櫃檯帶我去。,,北投春天溫泉酒店,Agoda
2023-05-09,"住房包溫泉, 有免費車來回北投/新北投站, 十分好! 早餐多款, 性價可取, 唯沒有現場即煎蛋!",,北投春天溫泉酒店,Agoda
2023-05-06,可選戶外享用早餐環境很棒!非假日比價性佳!房間設備用心!,,北投春天溫泉酒店,Agoda
2023-04-26,最佳泡湯住宿,10.0,北投春天溫泉酒店,Agoda
2023-04-20,"有停車場卻需交代客停車,並另交服務費,有變相加價嫌疑.",,北投春天溫泉酒店,Agoda
2023-04-17,還不錯,,北投春天溫泉酒店,Agoda
2023-04-12,內部餐點不錯吃（日式料理） 員工服務態度也都很好. 還有代客泊車服務,10.0,北投春天溫泉酒店,Agoda
2023-04-03,"房間整潔空間也夠大, 房內自設溫泉浴池, 想要私隠度不想去露天溫泉的也没問題. 但洗澡的位置只有一塊玻璃只靠兩個鉸位固定, 感覺大力點推就會被破壞, 有改善空間, 整體4.5星~",,北投春天溫泉酒店,Agoda
2023-03-09,日式4人房有異地風情，但購物較不方便,,北投春天溫泉酒店,Agoda
2023-02-27,僅提供二罐礦泉水，喝完請環保到走廊裝好裝滿,,北投春天溫泉酒店,Agoda
2023-02-26,接駁車難上去,,北投春天溫泉酒店,Agoda
2023-02-01,沒免治馬桶,,北投春天溫泉酒店,Agoda
2023-01-05,整體環境清潔舒適，客服人員親切的服務，中西式CP值不錯的早餐....蠻值回票價，下次還會入住。,,北投春天溫泉酒店,Agoda
2023-01-03,住宿地點在半山腰，飯店有接駁車可搭乘，但座位有限，可能需要提前詢問是否有座位。房間舒適，浴室也有溫泉，可是當天入住排水較慢，淋浴間的水會流到外面洗手台處。除此之外沒有什麼太大的缺點，整體來說推薦入住！,,北投春天溫泉酒店,Agoda
2022-12-18,安靜,10.0,北投春天溫泉酒店,Agoda
2022-11-17,有代客停車服務👍🏻,10.0,北投春天溫泉酒店,Agoda
2022-11-13,位置很偏僻 空調很吵，影響睡眠 但服務人員都很親切跟專業,,北投春天溫泉酒店,Agoda
2022-10-28,早餐真的不優,,北投春天溫泉酒店,Agoda
2022-10-26,遠離喧囂的城市又不會太遠的好選擇。,10.0,北投春天溫泉酒店,Agoda
2022-10-21,設施很不錯,,北投春天溫泉酒店,Agoda
2022-10-20,早餐菜色偏少可以再加強,,北投春天溫泉酒店,Agoda
2022-09-25,喜歡飯店樸實感、服務態度優良的旅館，且員工熱心主動介紹週邊環境，而不像附近飯店員工聚集在外吸菸聊天，有很好的員工管理體制。,10.0,北投春天溫泉酒店,Agoda
2022-08-29,代客泊車要收取服務費，對於旅客來講很不方便，害我們入住後不想再開車出去，車上有東西忘了帶也不方便去拿。櫃台人員也是懶懶的，沒什麼笑容，感覺住三星酒店。整體而言很普通。,,北投春天溫泉酒店,Agoda
2022-08-05,位置太偏，服務不好，清潔度還好。,,北投春天溫泉酒店,Agoda
2022-05-29,日式房間舒適漂亮，日式床舖也好躺，最重要的泡湯沒話說，溫度適中舒服，有折扣活動會再來住宿耍廢的~~~,,北投春天溫泉酒店,Agoda
2022-02-28,老舊，燈壞了、馬桶壞了，難道清潔人員都沒有注意到嗎,,北投春天溫泉酒店,Agoda
2022-02-27,可惜晚餐選擇少，之前有中式餐廳可選擇,,北投春天溫泉酒店,Agoda
2022-02-22,這次前往是與伴侶，到櫃檯時人員再三確認才發現他們搞錯我們的床，因為有要求要一大床但沒弄好似的，後來就有主管馬上來為我們主動升級尊爵套房實在有點受寵若驚！但處理速度非常好👍相信下回還是會再來入住,,北投春天溫泉酒店,Agoda
2022-02-07,房間讓人感覺舒服，溫泉水品質佳，讓人泡了全身痠痛都舒緩了很多！,,北投春天溫泉酒店,Agoda
2022-01-22,可以當湯屋，住宿的話就不會再考慮了。,,北投春天溫泉酒店,Agoda
2022-01-17,小孩非常喜歡喔，戶外泡湯非常推薦!,,北投春天溫泉酒店,Agoda
2022-01-09,這次帶了個剛滿1歲，喜歡到處爬的小孩，因此特別找的一個榻榻米的房間，既乾淨又安全。榻榻米上有摩擦的痕跡，看得出歷史，但是摸起來非常舒服，整體整理的很乾淨。而且春天溫泉酒店的溫泉硫磺味不是很重，感覺更適合小朋友。 服務輕切又快速，每次跟可服要東西（毛巾、浴袍等等），很快就來了。,10.0,北投春天溫泉酒店,Agoda
2022-01-04,戶外溫泉池還算豐富，但住宿跟餐食普通，可以直接買券泡湯即可,,北投春天溫泉酒店,Agoda
2022-01-01,入住時櫃檯親切，但可能假日太忙沒有說明和室房原來可以請人來備床（一行人七手八腳不太會鋪床），後來還是跟櫃台求救； 浴室馬桶蓋後方陳年尿漬跟衛生紙屑沒有清乾淨，蓋馬桶蓋沖水看到時有點驚嚇。 不知道房間窗戶是不是對到排油煙管，晚上房間可惜無法開窗，房間外走道充滿了食物氣味。另外早餐選擇不多不吃也不可惜。假日房價高CP值不高（湯屋這棟）,,北投春天溫泉酒店,Agoda
2021-11-27,空調聲音有點大 溫泉設施很不錯 可以一個人泡 早餐選擇中等偏少 三明治好吃 有交通車往返很方便 但離捷運站距離有點遠,,北投春天溫泉酒店,Agoda
2021-11-27,房間空氣很髒，房間很暗，設施太老舊,,北投春天溫泉酒店,Agoda
2021-11-16,"這是一間老舊的溫泉飯店,飯店設施有三溫暖溫泉泳池還不錯,只是很失望早餐是餐盒模式,餐盒(法國吐司水果甜粥濃湯飲料;餐盒會送進房間)內容是還可以接受,但相較之下就不怎划算(所以若無自助式的早餐的話我認為不太值得入住),這次入住和式房型,浴室內淋浴那邊的天花板都會漏水;鋪床服務阿姨人很好,主動提供小孩的浴衣盥洗備品,也很親切,相較之下 一樓櫃台人員就顯得嚴肅也不會主動詢問須不須小孩子的備品等,我覺得蠻納悶.",,北投春天溫泉酒店,Agoda
2021-10-26,老酒店了 保持的算不錯,,北投春天溫泉酒店,Agoda
2021-10-24,舒服 溫泉讚,10.0,北投春天溫泉酒店,Agoda
2021-10-17,住宿當天還跳電（停電）2次，酒店都沒向住宿者解說或道歉，感覺很不好。,,北投春天溫泉酒店,Agoda
2021-10-02,設施讚，服務人員也很貼心，房間整潔。這次我們4個人入住，特別安排可以相通的兩間兩人房，住起來非常舒服。,,北投春天溫泉酒店,Agoda
2021-09-21,"感覺不太到服務熱忱, 冰箱櫃子有小蟑螂. 不太適合有小小孩的家庭,早餐餐盒式真的是太弱了",,北投春天溫泉酒店,Agoda
2021-09-11,服務好，環境整潔，位置較為偏僻，可事先通知利用接駁車。,,北投春天溫泉酒店,Agoda
2021-05-13,空氣清新.空間寬敞.戶外露天風呂安心泡湯.,,北投春天溫泉酒店,Agoda
2021-04-11,還不錯,10.0,北投春天溫泉酒店,Agoda
2021-04-05,一抵達的心情因為不是很亮眼的大廳有些忐忑，這是我所費不貲的旅館嗎？饒過大廳往戶外泡湯區走，立刻放下心了，房間尺寸也不是非常大，但該有的都有，也很乾淨，空調聲的確有點明顯，但床很舒服，泡湯很放鬆，夜晚還是好眠，如果想要新穎豪華，這裏的確不是首選，但能提供放鬆度假的環境，員工也很親切！,10.0,北投春天溫泉酒店,Agoda
2021-03-31,聽得見隔壁電視的聲音 員工的服務很好,,北投春天溫泉酒店,Agoda
2021-03-04,天氣冷的時候去泡湯蠻舒服的 浴池廁所都夠大 但隔音頗差 設備老舊 但員工服務態度好行動也快 房間整潔度也夠 果然是老字號的酒店 整體來說算推薦 但建議平日去 旺季去住宿真的頗貴,,北投春天溫泉酒店,Agoda
2021-03-04,讚讚讚~,,北投春天溫泉酒店,Agoda
2021-01-14,住宿雪村館日式四人房，該館在飯店對面非本館，是被收購的旅館改裝 ：不推 服務員都很認真客氣、負責早餐的經理也很熱情有為旅館加分,,北投春天溫泉酒店,Agoda
2020-12-31,一進浴室看到一隻小蟑螂在洗手台爬 有點嚇人 服務人員態度親切,,北投春天溫泉酒店,Agoda
2020-12-31,下午四點半左右check in時，服務人員（女）的態度不佳，好像欠他錢似的，帶位也不是很有禮貌，因為有向人員要導覽(紙本)，遞東西時也很隨性，但其他人員就不會，還是服務相當有禮貌，顯現出服務人員的差異,,北投春天溫泉酒店,Agoda
2020-11-23,性價比低,,北投春天溫泉酒店,Agoda
2020-11-10,員工態度很好很親切！室外溫泉很舒服！只有住房太差盼改善,,北投春天溫泉酒店,Agoda
2020-07-20,因為位子載比較山上，沒有交通工具會爬的很辛苦，可以電聯飯店接駁車相關資訊！但...唯一比較不足的是...浴室內溫泉水流速度比較緩慢，放水要等一段時間，而且浴缸也比較小一點，兩個成人要一起泡比較擁擠。,,北投春天溫泉酒店,Agoda
2020-06-29,房間是用鑰匙蠻懷舊的，可惜只提供1把，我們4人進出不方便，房間整體而言乾淨，客房內的泡湯池2個人泡剛好，提供的沐浴用品我們很喜歡，溫泉水很舒服，可惜浴池水塞斷掉，馬桶小堵，房間隔音差，早餐用餐環境有蒼蠅，煎蛋人員臉色不好，菜色很少，口味還不錯。,,北投春天溫泉酒店,Agoda
2020-06-22,本次入住4人塌塌米房，因為是睡在地板加上地緣的關係，偶爾會有螞蟻出現，但服務態度好，整潔度佳，還是會回住!,,北投春天溫泉酒店,Agoda
2020-02-24,"因為看到特價優惠想體驗不然實在太貴了 有問題打電話請人來 不會處理後來就沒有解決,態度不佳",,北投春天溫泉酒店,Agoda
2020-02-18,無,,北投春天溫泉酒店,Agoda
2020-02-16,名氣很高，地點雖然不便，但是勝在幽靜。 不過設施過於老舊，有時候熱水等很久才有 溫泉本身不差，但服務人員說明以及戶外溫泉動線非常詭異，說入口在二樓，但卻要走到戶外一樓拿籃子再去二樓更衣間，這動線也太詭異。,,北投春天溫泉酒店,Agoda
2020-01-16,帶小孩一家三口入住 公共設施很優秀 但一開始CHICK IN時 覺得 小姐 有點狀況外 房間裡的淋浴間 洩水跟止滑不太好 小孩滑倒在林間入口處 吹風機吹完一個人就停擺了 應該是過熱吧? 整體 戶外公共空間的設施很不錯 房間狀況則普通,,北投春天溫泉酒店,Agoda
2019-10-24,雖然是北投區指標性的飯店之一，入住當晚已經先告知要打統一編號，結果check out卻要再說一次。已經在趕要搭乘接駁車，櫃台人員不但沒有先註記到電腦資料裡，且再重新告知時電腦也是跑的很慢，等候了一些時間，不但設備老舊、服務人員素質並沒有跟上時代而進步，住客若要泡祼湯還要再+500/人，令人失望。,,北投春天溫泉酒店,Agoda
2019-09-04,房間明亮、景色佳、服務人員態度好、餐點用心,,北投春天溫泉酒店,Agoda
2019-08-16,温泉太細，旅客多要排隊 地方算整㓗 員工態度很好,,北投春天溫泉酒店,Agoda
2019-06-20,四星級飯店的價格，卻連商務旅館都不如，北投有更多更有價值更值得入住體驗其他飯店，千萬不要再住那種沒有用心管理沒有求進步導致各種軟硬體設施和服務都散漫的春天酒店。,,北投春天溫泉酒店,Agoda
2019-06-09,第一次住北投春天酒店，原本心情充滿著期待～ 但是令我感到非常失望 飯店裡服務人員態度不OK，住宿的旅客水準也不OK 不過飯店餐廳食物是OK，以後不會想要再光顧了。,,北投春天溫泉酒店,Agoda
2019-06-05,房間有獨立溫泉，方便舒服，正😁,,北投春天溫泉酒店,Agoda
2019-04-20,酒店位置於山上。只有接駁車（限時班次）或的士出入。距捷運站幾1.2公里。走路可以但老人家比較辛苦。酒店設備比較舊。性價比不高。便利店也要走500米山路，不太方便。,,北投春天溫泉酒店,Agoda
2019-04-08,"設施老舊, 早餐簡陋沒有心思, CP非常低",,北投春天溫泉酒店,Agoda
2019-04-05,"房間普通, 有點舊, 但每個房間都有獨立溫泉 地點在山上, 但有車接送",,北投春天溫泉酒店,Agoda
2019-02-16,因飯店較有歷史，房間內的設施較舊！ 房內溫泉很舒服，若能看到景色會更好～,,北投春天溫泉酒店,Agoda
2018-10-26,沒有CP值可言，早餐頗差，設施略差，平日一晚還要五千多塊，根本沒有到達這樣的價值,,北投春天溫泉酒店,Agoda
2018-10-11,以這個價位來說，性價比很低,,北投春天溫泉酒店,Agoda
2018-10-02,房間還可以接受，但是浴室水真的太小了，放滿至少要半個小時，櫃臺一開始還說我們可以去紅檜，結果到了紅檜櫃臺又說我們的方案不包含，所以不能去大浴池泡湯，只能呆在房間發呆。早上餐點也是有些簡陋，看了不知道該吃什麼.......不會有下次了,,北投春天溫泉酒店,Agoda
2018-09-25,果然是老飯店，房間設施老舊，房間溼氣重有味道，與房價不成正比，從很多小地方可以看出飯店有很大改進空間。 床/枕頭的舒適度應該是此行唯一滿意的部分,,北投春天溫泉酒店,Agoda
2018-05-31,飯店舊 進門真的很失望 送的拖鞋譽到水很滑 不適合穿出去泡溫泉 走路要很小心,,北投春天溫泉酒店,Agoda
2018-05-02,"服務相當好，早餐,溫泉都相當棒",10.0,北投春天溫泉酒店,Agoda
2018-04-10,1. 4/6户外泡湯區的水溫完全不夠，雖然服務人員有在查問題了，但一個下午就浪費了，還因此有點著涼感冒 2. 停車是統一由商家代客泊車，但取車時發現車子內部設定被亂調，冷暖氣恆溫設定及影音設備等，加上油量明顯減少! integrity明顯有問題，隨意使用客人車輛，感覺甚差!,,北投春天溫泉酒店,Agoda
2018-04-07,房內稍嫌陳舊，泉質很好，戶外露天湯池，非常的舒服，只是如果清潔度再好點會更好，落葉及小昆蟲有點多耶！,,北投春天溫泉酒店,Agoda
2018-03-19,獲得免費升等四人房 房內溫泉不錯但大眾池才是重點 須避開人潮才能享受到所有設備 早餐中西式都有還有壽司 有半開放式鐵板煎蛋和蛋餅還有炒蛋 中式早餐有滷肉飯、大腸麵線、豆漿糙米漿、鹹粥油條富有台灣味，看得出對觀光客滿有用心,,北投春天溫泉酒店,Agoda
2018-03-09,"地方需舊,但整潔,溫泉有多個不同溫度,很舒適",10.0,北投春天溫泉酒店,Agoda
2018-02-21,大眾池有很多設備損壞,,北投春天溫泉酒店,Agoda
2018-02-18,價錢相宜，但房間清潔度一般，厠所有蟑螂 另外，房間隔音很差，晚上聽到別人說話 前台員工態度一般，下次不會再入住,,北投春天溫泉酒店,Agoda
2018-01-16,浴缸窄小，地點偏遠但有接駁車，適合隱居放鬆,,北投春天溫泉酒店,Agoda
2018-01-14,正,,北投春天溫泉酒店,Agoda
2018-01-05,"上次入住已經是十年之前, 那次的感覺還不錯. 這次也一樣不錯, 只是不知是否正值年終, 遊客非常的多! 職員態度殷勤有禮, 會主動搬行李跟幫客人叫計程車. 這裡設有來往的接駁車可是班次並不算密集, 其實用計程車代步其實也是很划算的! 室外有好幾個不同療效的溫泉可以使用, (需要自備泳衣) 雖然泡的那個晚上有下雨, 但畢竟是室外溫泉, 所以用的人算是滿多的.. 而是次入住的客房也設有溫泉水, 讓住客有多一種選擇。 使用早餐的人很多, 但食物的種類和味道也OK.",10.0,北投春天溫泉酒店,Agoda
2018-01-01,湯和設施不錯。其他像是裝潢，飯店動線安排，都馬馬虎虎。建議翻新。,,北投春天溫泉酒店,Agoda
2017-12-25,請開收據給我,,北投春天溫泉酒店,Agoda
2017-12-17,日式餐廳很好吃,,北投春天溫泉酒店,Agoda
2017-12-01,北投我也是第一次去～ 這酒店位置需然比較山上～有完善的接駁巴士(記得預約)～ 可能是十一月公眾溫泉人比較多～也蠻放鬆的～ 比較害羞可以泡房間內的。 每個員工也很親切～譬如說Facebook的詢問很快就回覆了～ 接待處的員工也盡量幫忙～好像我這次有東西需要冰～也有幫忙冰～ 也細心的講解電梯可以到那裡(因為1號跟2號電梯去的地方不一樣需然在旁邊) 我們因為好奇去了健身/Sap房～房內阿姨也非常詳細講解。 只有一個晚上好像不太夠～希望有機會再去,,北投春天溫泉酒店,Agoda
2017-11-20,服務人員態度很好，房間很大很舒服、還有溫泉原泉，不用去跟人擠大眾池 雖然酒店位置離捷運站有點遠，但有接駁車可以搭，很貼心,,北投春天溫泉酒店,Agoda
2017-10-11,濃濃中國風味的飯店 有著良好的服務態度 早餐的選擇性很豐富 戶外設施讓人很充實,,北投春天溫泉酒店,Agoda
2017-10-09,"服務員很有禮貌,講解清楚,房間清潔。",,北投春天溫泉酒店,Agoda
2017-09-30,"價錢高,但該酒店很多年,房間較舊。",,北投春天溫泉酒店,Agoda
2017-08-17,飯店房間感覺有點舊了，但早餐很好吃！,,北投春天溫泉酒店,Agoda
2017-08-08,設施較舊，位置較遠，由北投站乘的士上山約100台幣，公司接駁車每小時一班，很難搭到呢！附近沒有餐廳，要麼酒店內，或是新北投附近先吃，不過溫泉池很好玩，小孩很開心,,北投春天溫泉酒店,Agoda
2017-07-31,倘若無法攜帶家犬是否可在官網載明，且無法辦理退房又拒人於大廳外，這樣的處置是否可改善。另外，在公共湯池發現有2⃣️隻以上貓咪悠閒行走，比照拒人於門外的寵物政策，真令人啼笑皆非。 住房內的吹風機2分鐘就自行斷電，且出風口佈滿塵埃，這種設備上的細節應加強。 餐廳員工的服務屬優質。,,北投春天溫泉酒店,Agoda
2017-07-18,交通不方便，方間浴池太小,,北投春天溫泉酒店,Agoda
2017-05-01,一如往常的好，不是冬天入住導致晚餐沒火鍋套組可選，算是自己造成的結果。,,北投春天溫泉酒店,Agoda
2017-04-28,服務態度、性價比欠佳⋯,,北投春天溫泉酒店,Agoda
2017-04-17,設備老舊。充電插頭還需拔掉立燈的，飯店內用品也不是這個價錢會給的東西。 早上放水排水孔居然變噴泉，瘋狂噴水，很嚇人。 地毯蠻髒的，就房間而言真的不值這個價錢。 但飯店設施真的很迷人，游泳池超美景觀很棒。 外面的湯屋也很棒，雖然不算大型設施，但造景用的很有氣氛，真的很有渡假的感覺。 服務人員親切，很放鬆的一次旅程，下次會再去。,,北投春天溫泉酒店,Agoda
2017-04-17,很好,,北投春天溫泉酒店,Agoda
