review_date,review_text,review_rate,review_hotel,review_source
2022-06-23,一種說不上來的舒適感，當你一踏進去的第一刻就可以知道了,10.0,老爺大酒店,Agoda
2022-06-22,好貼心 好好住 好等級 好服務,10.0,老爺大酒店,Agoda
2022-06-22,只可惜早餐沒有期待中的好,9.2,老爺大酒店,Agoda
2022-06-22,中山北路商店林立.赤峰街.寧夏夜市都在步行可達之處,9.6,老爺大酒店,Agoda
2022-06-20,確實是五星飯店的高檔舒適度也不錯 疫情期間 外送只能自取 行李小哥就一通電話 不送喔 不送上去哦！至少可以解釋一下因為疫情關係？房間餐點也有待加強，菜色，選擇，連咖啡都不在菜單上，還要問一下才能再回電，這樣的五星飯店稍稍失望了！,6.8,老爺大酒店,Agoda
2022-06-20,這裡交通方便 服務也很好👍🏽,10.0,老爺大酒店,Agoda
2022-06-15,房間整體很不錯，床軟硬適中，單人沙發好坐，除了淋浴間的門膠條有點舊導致淋浴間的門沒有完全密合，導致水外流出去,10.0,老爺大酒店,Agoda
2022-06-13,舒服、雅緻的房間讓人完全不想出門；三樓的粵菜餐廳料理好美味，用餐氛圍安靜、而且服務人員會把桌次隔開，可以安心享用美食，非常美好的一次住宿體驗，建議您一定要訂邊間套房，配置很讚！,10.0,老爺大酒店,Agoda
2022-06-11,很喜歡。穩重精緻。東西用起來都順手，房間內的設施也都很好用。我特別喜歡浴室有個時鐘，很貼心。 唯一覺得可以更好是希望房間內有耳掛黑咖啡可以選擇。現在喝三合一的人好像比較少了。,10.0,老爺大酒店,Agoda
2022-06-08,賓至如歸,10.0,老爺大酒店,Agoda
2022-06-07,位置方便、價格合理、物超所值而且很高級。,10.0,老爺大酒店,Agoda
2022-05-29,員工可能都彈性疲乏了吧！冷冰冰的言語、惜字如金想趕快結束對話，缺乏工作熱忱 員工服務連一星都不想給,4.4,老爺大酒店,Agoda
2022-05-20,入住高級雙人房，605邊間廁所的除濕機不知道是壞掉還是老舊，有異音而且很大聲，床頭櫃地板還有使用過的棉花棒和上一組客人用過乾掉的隱形眼鏡….雖然事後有升等換房但是，碰到這種事讓人真的不會想再住。,6.8,老爺大酒店,Agoda
2022-05-10,第一次來老爺酒店住，服務人員的禮貌、福委態度及處處貼心真是太棒了！我很確定我一定還會再來這裡住，真的很推薦給大家，你會驚訝這裡人員的服務訓練太優良了👍👍👍,10.0,老爺大酒店,Agoda
2022-05-04,完美,10.0,老爺大酒店,Agoda
2022-05-03,必須要打三劑疫苗才能使用健身房等設施，即便只有兩劑疫苗證明也被拒絕，但餐廳沒有限制，這非常矛盾，如果餐廳脫下口罩吃飯會比帶上口罩運動還安全的話，那實在是太荒謬了。,9.2,老爺大酒店,Agoda
2022-05-02,沖馬桶時會有臭味,9.6,老爺大酒店,Agoda
2022-04-24,真的很棒很高級，升級到尊爵房很高興，洗澡洗得很舒服、沐浴用品都給得很齊全，重點是床真的很好睡！裸睡完全不悶不癢，鬆軟舒服，一覺到天亮！讚讚讚讚🌸,10.0,老爺大酒店,Agoda
2022-04-22,房間的燈全開還是有夠暗,8.4,老爺大酒店,Agoda
2022-04-21,乾淨舒適一如預期,9.6,老爺大酒店,Agoda
2022-04-19,停車場設計糟，早餐一般，開車來要停此飯店的請三思,5.2,老爺大酒店,Agoda
2022-04-18,日系飯店服務品質確實棒 房間維護也很好，當然會有小細節需加強 但房間確實很舒適也維護很好,9.2,老爺大酒店,Agoda
2022-04-16,鄰近捷運站，而且附近商圈很大，好逛,10.0,老爺大酒店,Agoda
2022-04-14,帶著小孩環境整潔服務人員又很親切 連同孩子備品也準備齊全 真的值得推薦 孩子睡到不想回家～,9.6,老爺大酒店,Agoda
2022-04-12,床很好睡，高樓層很安靜，連冷氣聲音都聽不到，生日當天入住會送小蛋糕，蛋糕超好吃,9.2,老爺大酒店,Agoda
2022-04-04,整體房間是整潔安靜的，但瓶裝水只有兩瓶，每層樓也沒有設置飲水機必須至地下一樓裝水，非常不方便，熱水瓶沒有相對的插座，必須擠壓桌面使用空間拔掉燈座或清淨機的插頭才能使用，非常不便！另外建議餐廳可使用自動手套機，否則一群人擠在手套盒前面又打不開手套（太薄）真的很困擾。,7.2,老爺大酒店,Agoda
2022-03-31,櫃台看到我們的身分證發現有人生日，就馬上打電話調了一個蛋糕給我們，蛋糕品質有偏中上。 　　房間空間很大，光線也很亮。浴室和廁所分兩邊讓我有點困惑，不過浴室有隔開前面的空間，可以擺放化妝品、保養品。 　　早餐部分比較中規中矩，個人覺得沒有到很驚豔，不過用餐還算舒適。,10.0,老爺大酒店,Agoda
2022-03-29,服務貼心，房間很乾淨，隔音好，因對台北不熟，當我們在討論時員工主動詢問並建議我們路線，足感心,10.0,老爺大酒店,Agoda
2022-03-20,房間配備齊全，舒適放鬆,9.6,老爺大酒店,Agoda
2022-03-14,浴室很乾淨但老舊，電視台少，沒電影可看，但服務人員超級客氣，服務超級好,8.4,老爺大酒店,Agoda
2022-03-03,下次去台北還會再去住的飯店，,9.2,老爺大酒店,Agoda
2022-03-01,服務優良,8.8,老爺大酒店,Agoda
2022-02-28,住宿環境舒適，位置又方便！,10.0,老爺大酒店,Agoda
2022-02-28,屬於熱門型飯店，早餐用餐時間人全客滿，種類不算多，但都是屬於精緻好吃，只是整體空間加上人多，感覺相對擁擠。房間的床很大，很好睡，整體的設施也很不錯，空間也很足夠，就整體來說，可以有更好的選擇，不過也是一次很不錯的體驗。,9.6,老爺大酒店,Agoda
2022-02-20,房間空間寬敞舒適，浴室熱水水壓都很夠。,10.0,老爺大酒店,Agoda
2022-02-19,Very good service.,10.0,老爺大酒店,Agoda
2022-02-17,房間乾淨、隔音良好。服務態度佳,9.2,老爺大酒店,Agoda
2022-02-07,非常感謝服務人員，即使在過年期間仍然秉持熱誠為旅客提供服務。希望將來設備可以更新，有浴缸但不是乾濕分離實在有點不方便。,8.8,老爺大酒店,Agoda
2022-02-07,就一句話~有便宜到！,8.0,老爺大酒店,Agoda
2022-02-06,"Check in 的時候櫃檯人員發現當天生日後，隨即送了一個蛋糕，覺得非常地貼心。而且乳酪蛋糕非常地綿密, 口味很濃郁!!",9.6,老爺大酒店,Agoda
2022-01-29,"一樓大廳有一整面書牆，氣質勝過其他飯店！床軟硬度不錯，很好睡。房內提供2罐瓶裝水，地下一樓有冰溫熱開飲機可隨時補充水。早餐樣式算多，用餐環境舒適。停車場出入口在巷弄內，拐進入口需要切好幾次。車子太長的要早點checkin,以免停到車頭會凸一些出來的位子。一樓烘焙坊販賣的原味夏威夷豆牛扎糖，很出名、很好吃，送禮自用兩相宜，房客有折扣。中山北路附近挺好逛，隔壁晶華柏麗廳下午茶很優。很舒服的一次住宿體驗。",8.8,老爺大酒店,Agoda
2022-01-24,"地點很好, 離捷運站近; 房間整潔, 服務優良",10.0,老爺大酒店,Agoda
2022-01-15,服務態度親切，就是停車位少，但整體來說都很不錯👍！,10.0,老爺大酒店,Agoda
2022-01-13,服務和環境真的滿不錯的！床也很好睡！只是若電視畫質品質可以更好會再加分，因為使用MOD，但很多台都收訊不好，本身只有三十個頻道左右可以看，有二十個頻道不是沒畫面就是聲音影像不同步，客服說因爲週遭大樓太多擋住了，但⋯⋯這不就是企業要解決問題的時候嗎，而不是只推給設備問題，雖然去住宿電視不是最重要的，但有時只想擔在飯店享受時真的是需要電視的！,7.6,老爺大酒店,Agoda
2022-01-12,這次住的房型非常滿意，房間很大/衣帽間燈光很美有全身鏡/早上陽光很充足。 遇到的服務人員都非常親切，本來擔心停車場難停車，發現有代客泊車服務，非常專業！！極力推薦這項服務。,7.6,老爺大酒店,Agoda
2022-01-10,有名了這麼多年，在很多細節上卻沒有一些新型飯店的用心，例如備品、電視頻道、房內設備等等，如果有特價可以嘗試，原本的價格實在不划算,8.0,老爺大酒店,Agoda
2022-01-09,入住登記、退房相當的便利、快速，飯店服務人員素質相當好，整個過程都非常的愉快。 可惜的是房間有一個潮濕感，浴袍需要另外索取也非常的不方便，縱向的隔音略嫌不足，樓上腳步稍重些都聽得非常清楚。 設施方面，馬桶與浴室分開雖然是一個很棒的構想，但廁間的洗手檯無法置放肥皂或洗手乳，相當可惜。 浴室整體的使用體驗相當服務，但沒有毛巾置放欄真的非常不方便。,8.4,老爺大酒店,Agoda
2022-01-08,好飯店，建議增加浴袍,8.0,老爺大酒店,Agoda
2022-01-06,老字號的飯店，除了設施比較陳舊外，位置好、服務佳。會直接幫住房顧客把行李送進房間，十分貼心！,10.0,老爺大酒店,Agoda
2022-01-06,隔音效果很好、早餐、地理位置棒！,9.2,老爺大酒店,Agoda
2022-01-05,服務、清潔、人員都很棒，用訂房網站訂房不是第一次，竟然會出現只訂1位住宿？很無言，又找不到網站申訴！下次要換一家訂房網站...,9.6,老爺大酒店,Agoda
2022-01-05,整體不錯，員工態度很好。 只是浴缸把手交接處跟排水孔明顯清潔不夠,8.8,老爺大酒店,Agoda
2022-01-05,"員工服務非常好,環境也都打掃得很乾淨,附近機能逛街也都很方便,下次還會入住",10.0,老爺大酒店,Agoda
2022-01-04,交通位置極為方便，附近還有很多餐廳，捷運站也在附近，CP值很高,9.2,老爺大酒店,Agoda
2022-01-03,老爺酒店的地點超好，鄰近鬧區卻不擁擠吵鬧，白天行程結束後回到飯店小憩再外出覓食感覺超悠閒，飯店服務人員態度超優，可惜浴室的冷熱水有點不夠穩定，這個微瑕不影響再次入住的意願:),10.0,老爺大酒店,Agoda
2022-01-02,乾淨舒適 尊爵體驗,10.0,老爺大酒店,Agoda
2022-01-02,使用的產品都不錯，很舒服！,8.8,老爺大酒店,Agoda
2022-01-02,飯店整潔、周邊交通餐飲便捷，惟停車位較少。,9.6,老爺大酒店,Agoda
2021-12-27,整體都都不錯，環境整潔，服務到位,10.0,老爺大酒店,Agoda
2021-12-26,地下停車場位置非常有限，10幾個左右，代客泊車需要付服務泊車費無論時間長短。,9.6,老爺大酒店,Agoda
2021-12-25,好地點設施好,10.0,老爺大酒店,Agoda
2021-12-23,飯店靠近捷運中山站，停車場出入口雖位於巷內，但有方便的泊車服務，飯店人員服務親切有效率，周邊餐廳選擇多樣，聖誕節期間，漫步在中山北路，可以感受濃厚過節氣氛，是來台北一定會列入考慮的住宿地點。,10.0,老爺大酒店,Agoda
2021-12-21,"謝謝二F早餐餐廳Cindy用心的服務。 Feel at home. Great service. I will stay here again, definitely.",10.0,老爺大酒店,Agoda
2021-12-21,日式的服務風格，讓人感覺賓至如歸。個人覺得人情溫度可以再提升會更好。,9.6,老爺大酒店,Agoda
2021-12-20,交通方便,10.0,老爺大酒店,Agoda
2021-12-18,早餐對於素食者而言，選項較少 衛浴沒有做乾濕分離，甚為可惜,8.8,老爺大酒店,Agoda
2021-12-17,如果浴缸再大一點就完美了!,9.6,老爺大酒店,Agoda
2021-12-13,"房間舒適度不錯, 早餐不錯吃選擇也不少, 稍微有點不習慣的就是枕頭跟床偏軟,有腰酸背痛的人可能睡起來會稍微比較不舒服點",8.4,老爺大酒店,Agoda
2021-12-12,提供寄放行李的服務，機車也可以停車。 行程關係 早上11點先報到，晚上領房卡時行李已送到房間。 櫃檯認人員Kitty服務態度優。 房間整潔，不過忘了準備拖鞋 打電話告知房務部後有立即補上。,10.0,老爺大酒店,Agoda
2021-12-11,還好,8.4,老爺大酒店,Agoda
2021-12-07,服務人員親切、房間乾淨整潔安靜，下次會再回訪的飯店。,9.6,老爺大酒店,Agoda
2021-11-22,飯店位置很棒，小缺點房間冰不是很冷，還好打了客服馬上有人幫忙將蛋糕拿至其他位置保存隔天退房再領取，真的非常感謝！,9.2,老爺大酒店,Agoda
2021-11-20,但服務人員較為冷淡,7.6,老爺大酒店,Agoda
2021-11-14,下次住宿可以考慮,8.4,老爺大酒店,Agoda
2021-10-28,空間沒有網站說的大，房間很小，浴室也很小，沒有五星級水準，3.5~4顆星差不多。有停車場，但非常不好停，位置很小。早餐還不錯，服務人員也不錯。,7.6,老爺大酒店,Agoda
2021-10-26,整體環境都不錯，床好睡，還有貼心為女生設計了梳妝台，按摩師也很厲害，早餐好好吃，港式餐廳也好好吃，但是可惜了，游泳池和三溫暖沒有開放！,8.4,老爺大酒店,Agoda
2021-10-18,很溫馨的飯店，服務很棒，連住2晚清潔很乾淨。唯一缺點是停車位較少，但可以請飯店幫忙泊車，取車時等候時間短，服務品質一級棒！,10.0,老爺大酒店,Agoda
2021-10-11,2大2小衝著有露天泳池訂房，結果入住時告知泳池已在9月底關閉！官網也沒有任何公告。一家人為了泳池度假而去，結果敗興而回。而且1天只提供2瓶水，請櫃檯再提供4瓶，最後只能再給2瓶！,7.2,老爺大酒店,Agoda
2021-10-10,值得,10.0,老爺大酒店,Agoda
2021-08-16,本次入住715豪華房，有門僮幫忙開門很有尊榮感，在這個地方旅店很多但有停車場的不多，這方面來說老爺酒店可以說是一時之選，房間內的設備偏向商務，有烘鞋機、西褲夾燙機可以用，洗髮乳用起來不乾澀，還有免治馬桶，不過浴室其實有點小，浴缸只能單人可以泡，淋浴空間也不大，另外隔音的部分其實不是很好，周遭打掃的聲音很明顯，整體來說蠻可惜的，並沒有到驚豔的程度,8.4,老爺大酒店,Agoda
2021-05-13,缺少設施,9.2,老爺大酒店,Agoda
2021-05-09,地點與環境都很棒，服務人員親切,10.0,老爺大酒店,Agoda
