review_date,review_text,review_rate,review_hotel,review_source
2023-02-25,房內設施沒有更新像是電視,,台北W飯店,Agoda
2023-02-16,跟他在一起的每一刻都值得珍惜,10.0,台北W飯店,Agoda
2023-01-28,捷運站出口 附近又是百貨一堆 對外地客來講很方便,,台北W飯店,Agoda
2023-01-23,可是實在是老舊了，很多設施與房間內的傢俱都有損壞的痕跡，需要翻修了,,台北W飯店,Agoda
2023-01-13,不錯看,,台北W飯店,Agoda
2022-12-28,一切都很好，會再入住,,台北W飯店,Agoda
2022-12-26,真心喜歡泳池 酒吧也讓人很放鬆的氛圍,,台北W飯店,Agoda
2022-12-22,三溫暖非常優秀,10.0,台北W飯店,Agoda
2022-12-18,員工親切，可以推薦,10.0,台北W飯店,Agoda
2022-12-08,三溫暖及健身設備很好，泳池景緻也令人很放鬆，疫情中不去外縣市也可以度個好假,10.0,台北W飯店,Agoda
2022-12-05,住房退房登記都好久，櫃檯人員板著臉，並且給予錯誤訊息，晚上睡覺睡到一半覺得癢癢的沒睡好，這樣的五星飯店真的不太行，可以再改進，此外我訂的是絕佳套房，為何內部是奇妙套房配套？,,台北W飯店,Agoda
2022-11-17,景色真的不錯 窗戶打開就是101,,台北W飯店,Agoda
2022-11-16,得知生日還有附贈一個蛋糕,10.0,台北W飯店,Agoda
2022-11-15,很棒,,台北W飯店,Agoda
2022-10-25,方便,10.0,台北W飯店,Agoda
2022-10-24,很棒的飯店,,台北W飯店,Agoda
2022-10-17,除非貴 沒別的缺點,,台北W飯店,Agoda
2022-10-17,不論裝潢音樂都很棒,10.0,台北W飯店,Agoda
2022-10-16,服務人員每一位都非常的親切，又不會過於有距離感 房間乾淨整潔，正對101的景色，晚上的夜間非常非常的漂亮！ 31樓的酒吧也很棒👍🏼,10.0,台北W飯店,Agoda
2022-10-13,很讚,10.0,台北W飯店,Agoda
2022-10-11,入住櫃檯少，需等待。,,台北W飯店,Agoda
2022-10-10,飯店住宿都好，就晚餐很不行⋯⋯⋯難以下嚥，海鮮很腥😰,,台北W飯店,Agoda
2022-10-08,很好～喜歡高樓層房間～景觀也很棒～,10.0,台北W飯店,Agoda
2022-10-08,下次去台北還會入住,10.0,台北W飯店,Agoda
2022-10-04,真心想買他們的浴巾很棒 床單也是軟柔很舒服 有需求人員都能協助 感謝W給我們美好的時光 特別建議來享受飯店設施 這次有佈置需求也幫我們升等換到看到101景的房間 很感恩 推推 W很可以,10.0,台北W飯店,Agoda
2022-10-03,半夜1點隔壁還在開趴，飯店安管到半夜兩點以後才排除，需要睡眠品質的人慎選,,台北W飯店,Agoda
2022-10-03,有手寫的卡片看了特別溫馨 還有準備可愛的蛋糕 需要服務都可以即時協助真的很棒🥺 出去逛街吃飯也超級方便太喜歡 隔音讚的,10.0,台北W飯店,Agoda
2022-10-02,本次所訂房間價格高檔，房間景觀是好的，原先想訂w hotel館內餐廳，但客滿，餐題說可以送房服務，所有餐點皆可 入住後請飯店服務人員協助訂餐，電話幾次來回，服務人員說餐廳不建議點套餐，因為一次上會冷掉，我委婉的請教能否分兩次上，服務人員在溝通上不懂變通，使得對話內容讓旅客非常不舒服，最後旅客說好那就一次上（飯店服務生堅持只能一次上），請備餐 過10分鐘後又有一位副理打過來，我以為她是要幫忙，看有沒有機會分兩次送，結果她重複說只能一次送，那有事嗎？剛就已經有結論了說一次送趕快備餐，因為服務員說備餐要一個小時，我完全不知道這位副理打來是要幹嘛的，既無法提升服務品質服務滿意，只是重複說不能分兩次送，顯然前一位服務員沒有下訂單 因此我們又要多等10分鐘 服務品質不佳、服務員缺乏應對調整能力 W大概就是賣飯店景觀硬體，服務品質不足，建議加強員工訓練吧，服務業賣的不僅只有產品，服務態度更能做出差異化,,台北W飯店,Agoda
2022-09-27,差不多價位 寧願住麗禧,,台北W飯店,Agoda
2022-09-23,整體非常棒,10.0,台北W飯店,Agoda
2022-09-11,位置地點太完美了,10.0,台北W飯店,Agoda
2022-09-07,地點位置好,,台北W飯店,Agoda
2022-09-02,房間不乾淨有異味,,台北W飯店,Agoda
2022-08-26,我自己是在W的101景觀房求婚 他們的員工都會理解並給予幫助，並給予我很高的樓層的房間，退房時也有一些其他房客被求完婚拿著一大束花出來，是個熱門的地點,10.0,台北W飯店,Agoda
2022-08-26,環境超級棒~很喜歡這舒適的感覺..下次來台北玩一定還會造訪,10.0,台北W飯店,Agoda
2022-08-21,飯店地點很棒不用多說。 泳池不用戴泳帽這點很好，這也是唯一適合小孩的飯店設施。但是泳池只有廁所沒有簡便更衣室，最近只能到12樓桑拿去換衣服，感覺很不方便。 房間各種易碎物品，玻璃酒杯之類都放在小孩易取得處，感覺很容易弄壞，需要一直移到高處。 這次運氣不好週六對面party開到01:00住20樓聽得非常清楚，小孩一直被吵醒，但這不是飯店的問題只是住在這個飯店可能會有的缺點，本以為是飯店活動打去問還貼心提供耳塞。 使用agoda訂房，是三位大人一位2歲小孩，看到房間是兩個雙人床就很安心地訂了（以為是四人房規格），沒想到進房發現是兩張單人加大，詢問housekeeping後發現這邊都是「雙人房」，所以所有的備品都只有雙人的，儘管我預訂的是三位大人。 訂房之後有親自致電預定消毒鍋和嬰兒床圍，進房時也發現沒有，備品(拖鞋、瓶裝水及盥洗用品)和嬰兒用品反應之後備品都很快送來，但說實在的進房看到只有雙人備品感受不是太好，不確定是否是因為房間提早準備好讓我們先進房放行李。另外agoda後面有加購早餐選項，沒有想太多因為已經選了三大一小結果發現竟然只有兩份早餐，後來現場加購一份（櫃檯人員告知加入會員12歲以下小孩免費）。這部分不確定是否為飯店跟agoda平台是不是什麼沒協調好之類的，因為時常帶著孩子週末出遊，使用agoda訂飯店剛好都沒有出現這樣的情況，這是這次住宿期間令人最不舒服的部分。 早餐是用點餐式的似乎容易漏餐或出錯餐，特別是週日早上人很多更是混亂。(可能疫情以前是buffet？)吃早餐時看起來像是主管的短髮女性工作人員非常非常貼心，週六主動發現小孩只玩了一點pancake幾乎什麼都沒吃，便詢問是否提供水煮蛋，後來小孩真的吃了！ 基本上飯店每位工作人員態度都非常好，有事詢問時態度都非常好，只是有些小地方希望可以直接被告知而不是主動詢問才知道，像是停車離場方式、房間提早準備好先進去放行李但卻沒有主動告知預定的消毒鍋和床圍還沒來(或是主動補備品？)。,,台北W飯店,Agoda
2022-08-21,下雨天出飯店，主動提供傘具。,10.0,台北W飯店,Agoda
2022-08-12,已備註三人入住 備品僅給兩份 櫃檯服務人員態度不友善 感覺照著例行公事走 五星飯店這樣的性價比低 不推薦,,台北W飯店,Agoda
2022-08-07,值得再訪～,10.0,台北W飯店,Agoda
2022-08-04,服務很棒 酒吧泳池也很棒 雖然沒去使用 但氣氛很像在國外度假,10.0,台北W飯店,Agoda
2022-07-28,早餐取消自助式，但人員服務沒有跟上，很多桌都是點完餐後，半小時左右才會上餐點，還很容易漏餐，跟服務生反應，也無法及時處理,,台北W飯店,Agoda
2022-07-26,大概價錢符合吧 中規中矩,,台北W飯店,Agoda
2022-07-24,23號下午入住19樓，視野良好，晚上夜景佳，客房宵夜餐點美味，服務周到，隔天的早餐也不錯，之前印象中是自助式的，現改成套餐也很OK，整體來說很滿意，希望下次還有機會再訪～,10.0,台北W飯店,Agoda
2022-07-20,座落於信義商圈，交通非常便利，逛街購物吃喝玩樂應有盡有，晚餐採套餐式，早餐採單點吃到飽，專屬飯店風格的餐點組合，設施完善！,,台北W飯店,Agoda
2022-07-14,面101的房間內的景觀真的沒話說 另外有選枕頭的服務真的讓我們一覺好眠 整體人員及服務都很推薦👍🏻,10.0,台北W飯店,Agoda
2022-07-12,服務人員態度不佳,,台北W飯店,Agoda
2022-06-30,非凡套房真的非常寬闊，市景很美，房內設施非常充足，尤其藍芽喇叭音質真的很美，早餐也是非常健康美味，台北首選！,10.0,台北W飯店,Agoda
2022-06-28,繼續保持,10.0,台北W飯店,Agoda
2022-06-24,飯店的床好好睡，鄰近捷運站交通超方便,,台北W飯店,Agoda
2022-06-20,整體住宿體驗非常棒！服務非常好～飯店環境與房間舒適，地理位置方便！,10.0,台北W飯店,Agoda
2022-06-15,態度散漫 不該是這個價錢該有的,,台北W飯店,Agoda
2022-06-09,房間挺大的 也乾淨 但是裡面很面很多東西都要錢 包括冰箱裡面的飲料 沒有注意就會被收錢,,台北W飯店,Agoda
2022-06-07,房間每個細節都好吸引人，景觀也很療癒人心，很適合過節日或放鬆心情的地方，每個節日都想再去入住呢🤍,10.0,台北W飯店,Agoda
2022-06-03,臨時決定的台北住宿小旅行，交通位置方便，散步附近有很多餐廳選擇，停車後搭捷運也快。飯店和房間時尚有設計感，員工熱情有活力，早餐單點式精緻美味，疫情後無法出國，住在W Taipei 再感受全家出國旅遊的情景,10.0,台北W飯店,Agoda
2022-05-23,"交通方便, 位於百貨公司旁, 地點絕佳",,台北W飯店,Agoda
2022-05-19,房間寬敞，風景優美,10.0,台北W飯店,Agoda
2022-05-12,環境機能性高，服務品質極佳，有機會會再回訪～～～～,10.0,台北W飯店,Agoda
2022-05-12,有點順向錯亂,,台北W飯店,Agoda
2022-05-02,電視有點爛要換新的,10.0,台北W飯店,Agoda
2022-05-01,價格偏高 但整體感覺很年輕很舒適！room service 也好吃！,,台北W飯店,Agoda
2022-05-01,場地佈置非常豐富，客服人員非常有耐心幫忙佈置與規劃，感謝,10.0,台北W飯店,Agoda
2022-04-27,電梯燈光太鉉眼睛會暈 但是其他都很棒,,台北W飯店,Agoda
2022-04-24,Ok,,台北W飯店,Agoda
2022-04-04,已經反覆確定是否生日小蛋糕了到現場還是沒有,,台北W飯店,Agoda
2022-04-02,床超舒服！,10.0,台北W飯店,Agoda
2022-03-25,員工素質不佳,,台北W飯店,Agoda
2022-03-24,交通 服務人員很好 check in 櫃檯 有點擁擠,10.0,台北W飯店,Agoda
2022-03-24,早歺品質不佳,,台北W飯店,Agoda
2022-03-23,下次會想在回住 櫃檯服務小姐都很親切,,台北W飯店,Agoda
2022-03-15,地點好又方便，整體很高級,10.0,台北W飯店,Agoda
2022-03-13,很讚,10.0,台北W飯店,Agoda
2022-03-10,除了地下停車場 和停車場出入口需要改善 大車很難出入 其他都有水準,10.0,台北W飯店,Agoda
2022-03-09,地理位置很好，旁邊百貨林立購物很方便！房間乾淨舒適，廁所淋浴的水柱很強很可以，唯一美中不足的是沐浴產品的味道我不喜歡😂整體來說還是很推薦！,,台北W飯店,Agoda
2022-03-07,吹風機黏黏的、電視跟遙控器訊號接收不良、 連迎賓水果都沒有...,,台北W飯店,Agoda
2022-02-27,nice trip,,台北W飯店,Agoda
2022-02-27,1. 使用蓮蓬頭淋浴時，不管怎麼調節花灑就是會滴水，並且滴的是冰水。 2. 半夜三點多，床頭旁邊的電話突然發怪聲，且無法停止，只能將其電源線拔掉。,,台北W飯店,Agoda
2022-02-27,各項設施都在水準之上，員工服務態度都很好，因應疫情，早餐提供套餐點餐的方式，我覺得也很棒。唯一不滿意的地方是：床太軟了！睡得並不好。,,台北W飯店,Agoda
2022-02-24,"2022/01/29入住101景觀房 如提一切都很好~包括CHECKIN接待和DOORMAN,因疫情早餐為單點吃到飽, 但男服務生態度顯不耐煩.. 點餐遲疑了幾秒就說等等再來! 隔壁桌的客人不知道問了甚麼 聽到他語氣較強硬的的說: 我們現在都還是吃到飽!",,台北W飯店,Agoda
2022-02-16,各方面都非常好。不過晚上音樂很大聲，不知道是隔音問題還是。不過選擇來這裡應該就是為了來搖滾的吧,10.0,台北W飯店,Agoda
2022-02-11,我吃完早餐在下樓梯時跌到在地上幾分鐘卻沒有任何服務人員來扶我起來！感覺服務品質不佳！,,台北W飯店,Agoda
2022-02-09,很棒,10.0,台北W飯店,Agoda
2022-02-06,並非我第一次入住，硬體設備依然維持水準，但在人員服務上比之前入住時落差太大，不論是入住前打電話詢問問題或是入住時櫃台的態度都讓人感受到差勁，這次入住體驗讓我會重新思考以後可能不會選擇這家飯店,,台北W飯店,Agoda
2022-02-05,很好,10.0,台北W飯店,Agoda
2022-02-05,床超舒服，差點起不來,10.0,台北W飯店,Agoda
2022-02-01,適合台北旅行居住,10.0,台北W飯店,Agoda
2022-01-24,訂到了一個很優惠的價格，非常的划算！房間很大，很舒適，視野很開闊！沙發非常的懶人，躺上去就不想下來了！ 各方面都不錯，健身房超大、設施很齊全！住宿地點也很方便！ 缺點是電視遙控器有點難用，用到二條毛巾有霉味(臭瀑味) 這點有點很不ok… 早餐乏善可陳這樣。,,台北W飯店,Agoda
2022-01-23,不錯的飯店,,台北W飯店,Agoda
2022-01-07,謝謝您們準備的生日小蛋糕🎂，相信W的品質！可能您們跨年完清潔人員都累了，有馬上處理還不錯。,,台北W飯店,Agoda
2022-01-04,員工得知訂房用途後，貼心協助升級至較有景觀的房型,,台北W飯店,Agoda
2022-01-04,房間很大，一間房有三面大玻璃窗有三種方式享受美景，高空風景很美。停車也很方便，連通隔壁百貨，冬天不用外出吹風。,10.0,台北W飯店,Agoda
2022-01-03,說真的台北有太多飯店 但約會 我真心覺得要住一次W 推,,台北W飯店,Agoda
2022-01-02,環境四周百貨公司！ 到台北市周圍景點也不會太遠！,,台北W飯店,Agoda
2021-12-29,值得一來再來的飯店,10.0,台北W飯店,Agoda
2021-12-27,因為飯店結合了太多夜店的樓層所以出入的人很複雜而且煙味很重不適合家庭或小孩子去,,台北W飯店,Agoda
2021-12-25,房間音響跟設備真的很棒，就算平安夜人多到把大廳擠滿，服務人員依然態度很好，很積極協助大家辦理入住，還中途來送了聖誕小禮！,,台北W飯店,Agoda
2021-12-19,1家4口旅行 但住房時給1張大床 非2張雙人床 在櫃檯確認時 櫃檯人員說 一般3位成人也有住一張大床經驗 讓我們覺得是辯解 希望未來住的人要再次確認,,台北W飯店,Agoda
2021-12-13,1.check in 大排長龍，罰站一小時 2.早餐時段一下就全滿，非得要7點就吃，不然就要選中式早餐，而且限時一小時 3.衣櫃遺留短褲一件，這是第一次住飯店遇到，而且還在五星級酒店，真的誇張！ 4.健身房還錯房卡造成無法進房，結果還一直說我沒還置物櫃手圈 唯一優點：硬體設備不錯,,台北W飯店,Agoda
2021-12-12,員工視我們的狀況及備註的資訊安排入住，雖然CI時間非常忙碌但還是親切耐心且有效率地服務！！ 唯一較失望的是中式早餐，可能變成套餐型式使得服務人員更加忙碌，餐需要等比較久一點，還有些品項上來是冷的..,10.0,台北W飯店,Agoda
2021-12-12,飯店整體舒適、乾淨整潔、員工服務親切、地理位置相當好，下次還是會選擇W酒店👍,10.0,台北W飯店,Agoda
2021-12-11,"飯店氛圍佳, 地點佳",10.0,台北W飯店,Agoda
2021-12-10,不過看錯時間 晚上下訂凌晨到也沒辦法入住 還要加錢 原本要退房也不給退 都從很遠的地方趕來 我們沒辦法 只好等然後加費用才能入住 然後房間床有點潮濕不是有點是潮濕 但之後應該會確定時間再來入住的 畢竟還有萬裕會員的卡,,台北W飯店,Agoda
2021-12-07,住宿位置如預期的方便，讓人可以暢遊信義圈享受耶誕氣氛，雙人雙床房型的空間，比想像中大很多，衛浴和穿衣鏡有許多體貼的設計，早餐的餐點比較普通，但是餐廳氛圍相當好。不過這些優點都比不上服務人員的主動與貼心讓人印象深刻，詳細說明及回答客人的問題和疑慮，並且大方處理了停車費的費用，非常窩心的舉動~是間會想要再度回住的飯店。,10.0,台北W飯店,Agoda
2021-12-06,"員工的服務及飯店清潔都很好,早餐也很好,但是美中不足有二點,可能生意太好了,飯店check-in就等了半個小時,另外一點就是對有開車的房客,停車不方便,如果可以改善,就很完美了.",,台北W飯店,Agoda
2021-12-06,付了錢還不給住 超爛,,台北W飯店,Agoda
2021-12-05,地點便利 w bed 非常舒適 隔音安靜 服務到位 來台北唯一選擇,10.0,台北W飯店,Agoda
2021-12-04,位置很棒，可免費停車 設施跟住宿還不錯可以來體驗看看,,台北W飯店,Agoda
2021-11-28,早餐算划算，食物品質80分，住宿品質80分,,台北W飯店,Agoda
2021-11-26,位置近市政府、101捷運站， 枕頭/床很軟、很舒適， 這次選擇101景觀非常美！ 很值得推薦👍,10.0,台北W飯店,Agoda
2021-11-25,以最大房型價格比較W 真的是最便宜的了，但是感覺硬體設施有點久了可以改裝，很多都不適用，比方說還要自己帶apple tv去，但是hdmi線離電視超遠？！,,台北W飯店,Agoda
2021-11-21,地點位置 對於想逛逛街的人 再適合不過，高樓層景觀 讓人心胸開闊,10.0,台北W飯店,Agoda
2021-11-14,不推薦W hotel,,台北W飯店,Agoda
2021-11-08,1. 建議房內的咖啡包可以改成濾掛式，用那個壺泡起來沒什麼味道，感覺比較像是咖啡水。 2. 不知道是不是疫情的關係，酒吧開放時間只有到10:30，我阿嬤都還沒睡，酒吧就結束了… 3. 現場升等的費用應該詳細告知，當時升等到高級一點的房間，當初說加1500就好，結帳的時候還有另外的手續費150跟税，一共1733。 雖然不是差很多錢，但是最後收費跟預期的金額不一樣心裡難免嘀咕。,,台北W飯店,Agoda
2021-11-08,如果可以常有優惠活動會更有吸引力,,台北W飯店,Agoda
2021-10-23,還不錯,,台北W飯店,Agoda
2021-10-11,除入入住辦理手續要花一小時多外其他算不錯，建議可以多加開幾個臨櫃,,台北W飯店,Agoda
2021-10-11,貴飯店員工（包含電話客服）需要加強職前訓練。從頭到尾的住宿體驗非常差強人意。高房價確3星等級服務，真的是體驗一次就足夠了。,,台北W飯店,Agoda
2021-09-26,房間內的電話據稱是24小時服務，晚上11:00打了好幾次都沒人接 房間內的飲料所有都需要額外付費，感覺服務水平與人員數量都不足，讓人覺得是個勢力眼的地方,,台北W飯店,Agoda
2021-09-26,孩子很開心,,台北W飯店,Agoda
2021-09-21,櫃檯服務很好非常體貼,,台北W飯店,Agoda
2021-08-29,無敵101景觀，櫃檯親切有禮貌，位置也是信義區最精華的地段！床很好睡～～希望還有機會來住,10.0,台北W飯店,Agoda
2021-08-24,優質飯店,10.0,台北W飯店,Agoda
2021-08-23,房間相當寬敞，該有的都有，唯一要小心的是，靠窗的木製休息平台有台階，踢到會蠻痛的。,10.0,台北W飯店,Agoda
2021-08-19,很棒,10.0,台北W飯店,Agoda
2021-07-30,服務好，床很好睡，下次會再入住,10.0,台北W飯店,Agoda
2021-06-29,員工訓練優秀，會主動問旅客有無慶祝的活動，像我們就是去慶祝新婚，飯店櫃檯馬上就說要為我們的新婚慶祝很貼心的送上一瓶白酒，讓我跟我老公非常滿意！ＢＴＷ 飯店的ＲＯＯＭ ＳＥＲＶＩＣＥ也是很好吃～早餐豐富好吃！很推薦大家來住看看！！,10.0,台北W飯店,Agoda
2021-06-07,入住不是第一次 環境整體是舒適的 高樓景好 員工表現比較中規中矩沒特別溫暖好客,,台北W飯店,Agoda
2021-05-14,好,,台北W飯店,Agoda
2021-05-08,員工隨時觀察泳客的需要，即使我們沒有要求，也主動詢問是否需要幫忙，十分地貼心，高於世界水準。,10.0,台北W飯店,Agoda
2021-05-03,餐點好吃,10.0,台北W飯店,Agoda
2021-04-25,服務人員態度大部份讓人覺得冷漠，算是住過同集團裡服務態度最冷漠的一家飯店,,台北W飯店,Agoda
2021-04-06,如果去台北住宿，我覺得這間飯店真的蠻方便的，設備也不錯，唯獨一樓前台人員感覺心情不是太好，不過大門口外兩位服務人員的完全可以抵過前台人員心情不好的小缺點👍👍👍,10.0,台北W飯店,Agoda
2021-04-05,住的時候剛好下雨沒有用到泳池 覺得可惜。 整體住宿還不錯 早餐也好吃🥰,,台北W飯店,Agoda
2021-04-03,ps:早餐也豐富.相當好吃..,,台北W飯店,Agoda
2021-01-30,浴室的蓮蓬頭開關設計在蓮蓬頭的對面那道牆，一整個違反人性，水量不算大，冷熱也不是太好調。另外電視頻道有點貧乏，如果是智慧電視能收看YouTube 或Netflix 就好了。除此之外是一家住起來很舒適又方便的飯店。,,台北W飯店,Agoda
2020-12-24,我訂的房型是Fabulous 裡面居然沒有咖啡機！真的太誇張！之前訂的wonderful 沒那麼貴就有咖啡機...還要我打去給櫃檯才有！以價比性我寧願住寒舍艾美酒店,,台北W飯店,Agoda
2020-12-19,疫情時間不能出國，所以本地客人趁著便宜時間入住很多。星期五下午五點去登記入住大概站著排隊需要排30分鐘。早餐我們九點半下去，也等到快10點才安排到位子，實在有些辛苦，這些混亂希望可以加強一下，至少每個排隊都不要讓客人是站著等，對孕婦或行動不便的年長者不友善。也可以告知客人人很多，早餐時間可以提早。,,台北W飯店,Agoda
2020-09-03,本來保持著期待的心情去入住，checkin的時候完全沒有告知飯店設施、使用時間、要不是因為我本來有做功課，根本不知道有什麼使用設施，房卡也沒有消磁好，拿回去櫃檯也沒有說「不好意思⋯」，照理來說是台北指標性飯店，應該要有水準的服務、人員，不會再入住。,,台北W飯店,Agoda
2020-08-26,我覺得性價比很高!,10.0,台北W飯店,Agoda
2020-08-18,"這是我第二次入住，總體還是很滿意。房間ㄧ樣很乾淨，明亮。床好睡，地毯乾淨。客房服務快速，要求更換新浴袍，5分鍾內即送達。這次住2907，沙發有嚴重被壓扁的現象，需換新椅子。 還有早餐也改爲半自助（看菜單點早餐主食）沒有之前的「澎派」據說只有週末的早餐才會是原有的豪華自助餐型態。 早餐時我共點了3次熱拿鐵，送來的每一杯的溫度都差很多，（溫涼的，熱的，超熱的），可能要再加強。我愛他們check out time 12:00,所以可以睡晚一點，吃完早餐再去游泳洗澡後再從容離開飯店。",,台北W飯店,Agoda
2019-10-31,大致上都很好 很滿意 看得到101 ，只是有點疑問 為什麼住宿沒有加早餐 還要而外加費用才有早餐,10.0,台北W飯店,Agoda
2019-10-24,"整個入住品質,飯店氛圍都很棒！地理位置更優，身處信義精品百貨商圈，逛街很方便，很喜歡，下次會再入住！",10.0,台北W飯店,Agoda
2019-07-02,極喜歡這家飯店，每次都入住這家,10.0,台北W飯店,Agoda
2019-06-28,每次都會選擇入住這家飯店，各方面都一流,10.0,台北W飯店,Agoda
2019-02-14,櫃檯人員與客人應對需再提升，浴室排水洩有問題，到隔天地板仍一攤水，窗簾升降按鈕不好操作。,,台北W飯店,Agoda
2018-06-17,下次決不會再度光臨.員工素質待加強.,,台北W飯店,Agoda
2018-04-23,4/12回台開會，因班機清晨就到了，有先電話告知先放行李check in，早上6點多與10點的服務人員真的很優！親切與專業安排，在踏入家鄉的土地一開始就好心情！ 下午入住時，換成一位Z姓櫃檯人員的態度極差⋯⋯，弄錯早上櫃檯註明的需求又硬拗，上上下下來回奔波於10樓與21樓間，所幸在張經理安排下換回原來備註的房間。因而完美完成回台開會行程！謝謝你們！ 推薦W的客房內用餐，可口美味！送餐極快！美景美食，值得回味！,,台北W飯店,Agoda
2018-01-25,低樓層景觀普普，但櫃臺人員很親切,,台北W飯店,Agoda
2017-12-08,地點很棒！停車也很方便！就是價位跟住宿品質有點落差,,台北W飯店,Agoda
2017-11-27,離市政府商圈很近，對面是信義微風，再往前也有ATT4FUN，喝完酒能步行回房間。泳池很舒服，下午想要CHILL，曬太陽和玩水都很適合！Ｗ有一定的品值，若你想享受台北都會生活的感覺，選擇Ｗ絕對不會錯！,,台北W飯店,Agoda
2017-11-03,咖啡機器有待改善,10.0,台北W飯店,Agoda
