review_date,review_text,review_rate,review_hotel,review_source
2023-10-01,整體感覺很溫馨，服務人員非常親切，推薦,10.0,亞都麗緻大飯店,Agoda
2023-09-17,亞都麗緻給人滿滿的安心感，非常整潔的環境、非常舒適的床舖、非常美味的迎賓水果。 出差的勞累、出遊的疲勞，回到飯店後都能被治癒，洗一個超療癒的澡、睡在無比舒適的床上，好好的為自己充電，迎接隔天的挑戰！,10.0,亞都麗緻大飯店,Agoda
2023-09-16,房間擺設機能性、動線規劃的很棒很有巧思。,10.0,亞都麗緻大飯店,Agoda
2023-09-13,整體非常舒適，服務好到沒話說，性價比非常高,10.0,亞都麗緻大飯店,Agoda
2023-09-12,環境、服務的很棒,10.0,亞都麗緻大飯店,Agoda
2023-09-10,飯店整體風格很像大亨小傳的美式上流飯店 當天想說要在飯店裡用餐 餐廳也是高人氣，幾乎都是客滿的狀態 所以我們到1樓的法式餐廳用餐 裡面的裝修非常的到位 真的有置身在法國的餐廳用餐 當然食材上真的很～好～吃！ 甜點的部分，還有他專屬的身分證 你敢信！非常的有意思 房間裡面還有很多很多隱藏的小功能 還有可以安排小魚以及植物點綴自己的房間，讓住宿體驗更溫馨 這個是我租別間旅館沒有體驗到的感受,,亞都麗緻大飯店,Agoda
2023-09-09,早餐很豐盛好吃😋都是外國人很有fu，可惜沒有使用到桑拿房，老飯店服務國際水準很棒的國內體驗,10.0,亞都麗緻大飯店,Agoda
2023-09-09,服務佳,,亞都麗緻大飯店,Agoda
2023-09-06,"入住的時候有點小問題， 但前台都非常有耐性及禮貌地幫我解決問題。 順利入住後第二天， 房間發現有冷氣滴水問題， 找到清潔阿姨告之， 一小時後馬上解決問題， 清潔阿姨還不停鞠躬說不好意思，非常有禮，親切。 整體房間舒適，房間大小適中，健身室設備齊全，飯店地點優勢。還會再入住！ 唯一缺點Wi-Fi 不夠穩定， 電視無法連接上網， 無法觀看YouTube,Netflix之類. 電視系統應該更改一下。",,亞都麗緻大飯店,Agoda
2023-09-06,大推以服務出名的 亞都麗緻 真的服務超讚， 從一進門到退房都有如沐春風的感覺， 以五星級飯店的價位來說也還算親民， 要住附近的話可以考慮喔,10.0,亞都麗緻大飯店,Agoda
2023-08-30,很推薦，冷氣很強，床鋪舒適，服務非常好,10.0,亞都麗緻大飯店,Agoda
2023-08-27,好地方 有不少日美客,10.0,亞都麗緻大飯店,Agoda
2023-08-26,大廳服務非常棒 健身房器材也很齊全 房間寬敞 有機會會再來,,亞都麗緻大飯店,Agoda
2023-08-20,"it's a pleasant stay. cozy, smart, friendly, I will come back definitely.",,亞都麗緻大飯店,Agoda
2023-08-20,床很好睡，浴缸很符合人體工學，浴缸竟有枕頭設計，讓喜歡跑浴缸的我很驚喜！會在回住！,10.0,亞都麗緻大飯店,Agoda
2023-08-16,很有感覺的飯店，服從很好，很溫馨,10.0,亞都麗緻大飯店,Agoda
2023-08-13,這次訂2間豪華套房，升等一間，房間視野好，乾淨，停車非常方便，和朋友一起來台北旅行，住的非常開心,10.0,亞都麗緻大飯店,Agoda
2023-08-07,門廳、櫃檯及房務人員服務都很棒，設施、設備也好貼心。因為颱風關係需多留1晚，也處理到不用換房，很安心舒適地住房等待就診手術，點贊👍,,亞都麗緻大飯店,Agoda
2023-08-06,都很棒，不愧是老牌的飯店,10.0,亞都麗緻大飯店,Agoda
2023-08-01,極致的服務體驗，這家是我目前待過最頂最優質的五星級飯店，各項服務無懈可擊，貼心能為旅客處處著想，我覺得給出此好評不為過。,10.0,亞都麗緻大飯店,Agoda
2023-07-26,"服務還是一樣好, 但客戶整潔度有點點出錯, 這是之前沒有遇過的",,亞都麗緻大飯店,Agoda
2023-07-20,Excellent.,10.0,亞都麗緻大飯店,Agoda
2023-07-13,入住當天由於中午就有活動行程，櫃檯人員協助我們寄放行李並且預先辦好check-in手續，待晚上回到飯店時，行李已經幫我們妥善放進房間。台北盛夏酷暑，空調在入住前已事先開啟，一進房就很涼快舒服，非常貼心。 即便硬體已有歷史，在維護上仍十分用心，整體乾淨而舒適；早餐提供現做主餐（歐、日、中式任選），搭配簡單而精緻的自助bar，加上隨時有服務人員為客人續杯的熱咖啡，很滿足。 飯店人員有資深員工、也有新進人員，皆十分友善並主動，令人放鬆富有溫度的一次旅宿體驗。,10.0,亞都麗緻大飯店,Agoda
2023-07-09,飯店舒適整潔，員工親切有禮。,10.0,亞都麗緻大飯店,Agoda
2023-06-26,"房間空間蠻大的也很乾淨, 唯一的缺點是浴室排水管會飄出異味. 地理位置不錯、飲食購物出遊都方便.",,亞都麗緻大飯店,Agoda
2023-06-25,設備較舊清潔仍須稍加注意,,亞都麗緻大飯店,Agoda
2023-05-31,住了很多飯店，很難入睡，但這間飯店很好，隔音做得不錯，聽不到外面的聲音，也沒有水聲和隔離房的聲音，很喜歡這一點，房間也挺大的，臨近捷運站，樓下也很多便利商店，很方便，只是設備不算新，有點年紀，以及大堂好像沒有冷氣，check in時很熱,,亞都麗緻大飯店,Agoda
2023-05-14,不錯,10.0,亞都麗緻大飯店,Agoda
2023-04-30,房間之前有重新裝潢，很舒適現代 早餐在巴賽麗廳用餐，空間很歐洲復古，很有異國情調 有冥想瑜珈室十分難得，雖然空間僅能容納兩人，但早晨在那邊做瑜伽冥想，展開一天感覺非常棒,,亞都麗緻大飯店,Agoda
2023-04-16,整體都很不錯，但被安排的房間外面車子的吵雜聲沒辦法入睡，很可惜,,亞都麗緻大飯店,Agoda
2023-04-12,房間每個角落真的非常整潔！皮膚敏感的太太都讚不絕口！舒適的環境讓旅途更加美好🙂,,亞都麗緻大飯店,Agoda
2023-04-10,挺好的,,亞都麗緻大飯店,Agoda
2023-04-10,入住多次，出差首選,,亞都麗緻大飯店,Agoda
2023-04-09,乾淨舒適，在市中心非常方便,10.0,亞都麗緻大飯店,Agoda
2023-04-09,很棒的住宿及服務體驗,,亞都麗緻大飯店,Agoda
2023-03-23,服務熱忱,10.0,亞都麗緻大飯店,Agoda
2023-03-19,設施雖然普普，但房間和服務非常好，可惜太好睡了，錯過了早餐,,亞都麗緻大飯店,Agoda
2023-03-10,飯店瀰漫著一種英式優雅的氣息 住起來感覺很好 飯店里食物也很好吃 天香樓是我們的最愛 未來還想試試他們的歐式餐廳,10.0,亞都麗緻大飯店,Agoda
2023-02-12,下次要再去吃舒芙蕾,10.0,亞都麗緻大飯店,Agoda
2023-02-03,員工服務真的很出色，謝謝你們,10.0,亞都麗緻大飯店,Agoda
2023-01-29,意外訂到一間有小客廳的套房，小家庭在這裡享受了一次除夕聚餐。也讓平日住在外頭的兩女兒，可以好好聚一聚。大年初一退房，走到行天宮拜拜祈福也頗方便，是不錯的住宿體驗。,,亞都麗緻大飯店,Agoda
2023-01-29,服務超乎預期的好!,10.0,亞都麗緻大飯店,Agoda
2023-01-28,非常好..,,亞都麗緻大飯店,Agoda
2023-01-08,房間空間雖然不大，但整體住宿感受很好,,亞都麗緻大飯店,Agoda
2023-01-04,房間內的設施面面俱到，服務人員彬彬有禮且動作迅速，處處站在旅客的立場，是一家會讓人想要再次光臨的飯店。,,亞都麗緻大飯店,Agoda
2022-12-25,房間很乾淨，而且很安靜，聽不到其他房間的聲音，非常放鬆。點外送只需註明房號，服務人員會幫忙拿上來，服務很貼心。,,亞都麗緻大飯店,Agoda
2022-12-14,老飯店，床算好睡,,亞都麗緻大飯店,Agoda
2022-12-10,從入住及用餐，整體非常美好！,10.0,亞都麗緻大飯店,Agoda
2022-11-08,雖然說老飯店，但該有的水準皆有，員工服務態度非常讚，值得推,10.0,亞都麗緻大飯店,Agoda
2022-11-07,一間有溫度的飯店，嚴總裁遺留下來的文化依然還在!,10.0,亞都麗緻大飯店,Agoda
2022-10-11,這次10/7入住的房型為邊間（景隅套房），很可惜的是居然最貴的房型沒有配搭Bose soundbar音響，加上進房後仍有煙味，在五星級加上有米其林餐廳進駐的飯店之下，覺得還是有進步的空間。 但值得讚譽有加的是服務人員的態度，不光是大門口的服務人員、泊車師，櫃檯人員協助checkin 都是全程坐著辦理、打擾人員親切的問候都讓我感到十分尊榮。 另外，早餐因為疫情的關係改為套餐式，正是因為套餐現點現做才能享受到熱騰騰的餐點，非常美味！ 當然，此次有在飯店裡享用巴黎廳1930，真的是刺激五感的絕妙體驗，也讓我這次求婚行程可以順利完成，讓未來的老婆留下深刻的回憶！,,亞都麗緻大飯店,Agoda
2022-09-05,房間及衛浴皆乾淨舒適、一夜好眠 因當天入住時間較晚，故無法再享受飯店所提供的設施，較為可惜！！服務也很棒，留下美好的住宿體驗...,,亞都麗緻大飯店,Agoda
2022-08-29,去哪裡都方便近捷運站,10.0,亞都麗緻大飯店,Agoda
2022-08-14,這次入住12樓的高級套房，身為老飯店但整體硬體設備都更新過，很有誠意。唯一美中不足的是房內遙控器常常按了反應慢好多拍。服務人員態度都很好，門口就是公車站交通也算方便，由於疫情關係早餐未開放餐廳，比較可惜。,10.0,亞都麗緻大飯店,Agoda
2022-08-07,值得住的飯店 親切,,亞都麗緻大飯店,Agoda
2022-06-16,整體很好，,,亞都麗緻大飯店,Agoda
2022-03-06,整體還不錯 服務人員很優 早餐很好吃，很重要~~!!!,,亞都麗緻大飯店,Agoda
2022-02-24,服務很好，房間也舒適，但check in 要等很久,,亞都麗緻大飯店,Agoda
2022-01-04,飯店的員工們真的是太貼心太優秀,10.0,亞都麗緻大飯店,Agoda
2021-12-28,服務態度好到沒話說 ，房間也儘量照我心中所想幫我去安排！,10.0,亞都麗緻大飯店,Agoda
2021-12-27,住宿地點好，服務非常的棒，房間熱水很快，真的很喜歡！謝謝你們的服務～,10.0,亞都麗緻大飯店,Agoda
2021-12-19,交通算便利，人員服務親切，早餐也蠻好吃的，缺點就是價格偏高而已。,,亞都麗緻大飯店,Agoda
2021-12-17,服務很好 服務人員都很專業用心 房間偏小但整體還行 早餐是唯一有點失望的部分,,亞都麗緻大飯店,Agoda
2021-12-14,飯店服務人員的聯繫好，有需求會幫你解決，周邊交通環境好，飯店餐廳也是很棒。有賓至如歸的感覺,,亞都麗緻大飯店,Agoda
2021-11-01,沐浴乳洗髮精有夠香的 請問哪裡買?,10.0,亞都麗緻大飯店,Agoda
2021-09-17,是服務超值的飯店,,亞都麗緻大飯店,Agoda
2021-04-29,住過台北和其他縣市的所謂的高級或五星飯店，住過台北麗緻後，可以重新認識何謂五星飯店，不只是硬體的部份，真正化為每位員工的文化，才是真正的服務，個人覺得是絕對是無話可說，絕對是典範，很棒,10.0,亞都麗緻大飯店,Agoda
2020-11-17,要先說訂房專案！有迎賓水果🍉？？？？根本什麼都沒有，給的房間還令人失望！！ 先天條件上飯店位置限制，停車場空間真的很不優，不過飯店人員服務還不錯，會以代客泊車方式來停放車輛，但隨時隨地都在移動可能不是所有住宿客都能接受。至於房間真的很不優，光線覺得不夠明亮太暗感覺就是很不舒服，一度會有想換房的念頭⋯😔。衛浴室很乾淨，雖然空間不大。早餐還不錯，可期待！！,,亞都麗緻大飯店,Agoda
2020-05-18,入住行政套房，空間寬敞，雖然要求提供幼兒澡盆，飯店誤植為嬰兒床，但不影響。 服務人員會貼心將行李隨同旅客送至房間，入住期間反應的需求都能快速解決。 房間面對吉林路高樓層，日夜窗外看出去的視野很好，舒適寬心。深夜雖有車流，但隔音效果很不錯，不影響睡眠。 房間所有照明及空調都能使用ipad控制，只有因為房間使用年限較久，浴室五金難免陳舊。 頂樓提供的兒童遊戲區，雖不大，但很實用，孩子很喜歡。 早餐時段因疫情影響，不提供自助，但因先生照顧幼兒不方便下樓用餐，反應後仍能協助簡易外帶至房間，十分感謝。 讓旅客入住享受片刻悠閒，比起許多星級豪華飯店，勝在服務體驗，下次親子旅遊仍會選擇入住亞都麗緻。,,亞都麗緻大飯店,Agoda
2020-02-22,任何小細節都會注意到的飯店，讓人有家的感覺，整個房間很乾淨，床很大很舒服,,亞都麗緻大飯店,Agoda
2020-01-27,親子友善飯店，服務人員親切,,亞都麗緻大飯店,Agoda
2019-10-30,沒有預期有押金，訂房網站沒有註明，導致CHECK IN臨時多出每晚要2000元押金，剛入住時安排的705房間經常有人敲門聲跟按門鈴聲，經反應櫃台適時幫我換房，之後入住的房間雖然桌子比較短，且躺椅方向跟電視相反，但非常安靜 飯店服務人員跟清潔人員態度都非常親切，反應問題都能適時迅速幫你解決，十分推薦入住，唯一缺點大概就是每晚需要押金，對於入住天數多的顧客壓縮不少可以運用的旅費在押金上 床十分舒服，枕頭也軟硬皆可挑選，只是床長度略短，對於高個子的人可能會稍嫌不足 CHECK OUT時要注意刷退押金的信用卡是否跟入住時一樣，結清ROOM SERVICE時沒想到變成新刷一筆費用,,亞都麗緻大飯店,Agoda
2019-10-14,床有點硬～～,10.0,亞都麗緻大飯店,Agoda
2019-10-13,所有遇到的飯店人員皆訓練有素、親切有禮，這是這家飯店最棒的地方！ 房間舒適乾淨沒有煙味，浴室設備也很讚！。 飯店離捷運站近，帶著嬰幼兒出門也很方便，下次還想入住！,,亞都麗緻大飯店,Agoda
2019-08-04,飯店的服務和員工們相當細心和貼心，反應迅速的察覺旅客的需求，飯店乾淨舒適，很少在台北吃到現煮的早餐，每一道都是份量少少的，可以吃到許多不同的口味。,,亞都麗緻大飯店,Agoda
2019-07-26,房間舒適、衛浴設施佳，早餐部分現場人員責任分派仍可以有更好的安排，以免現場步調急躁。,,亞都麗緻大飯店,Agoda
2019-05-06,走出去就有商圈和捷運，U-BIKE，吃飯不用煩惱，不過我覺得最棒的還是服務品質和貼心度，在台北市真的是CP值很高的飯店,,亞都麗緻大飯店,Agoda
2019-04-26,感謝貴飯店所有人員的用心讓我們有美好的兩晚,10.0,亞都麗緻大飯店,Agoda
2019-04-23,這飯店地点很好，去外邊買東西和吃晚餐很方便，房間內的設施一般，大小適中，員工很友善。,,亞都麗緻大飯店,Agoda
2019-03-11,入住時將入住憑證交給櫃檯人員，但櫃台人員卻說這是取消的訂單，後來等了一段時間，櫃台人員找到類似名稱的單子，才說這間給我們住，不確定是不是網站訂購與飯店接合有問題！？,,亞都麗緻大飯店,Agoda
2019-02-10,因為網路填寫所需的服務沒有提供給飯店,,亞都麗緻大飯店,Agoda
2019-02-02,每次到了飯店一下車一定有人幫我拿手邊的袋子🙏，非常的親切有禮貌，他們非常的敬業打掃得非常清潔👍🙏，健身房雖然機器不是最新的但功能都很好，天香樓的龍井蝦仁非常讓我驚艷😍，我先生也非常喜歡飯店的早餐，上次來住的時候還比較就但現在已經全部重新裝修,,亞都麗緻大飯店,Agoda
2019-01-20,"從前就喜歡它服務好常入住的我們，現在回國帶小孩再入住，服務方面依舊的好，下車開車門、提行李、送行李、帶電梯、叫車⋯，還有樓上新設置的兒童playground,小孩無聊還能去玩耍一下（雖然不大）但至少可以看到雖然是老飯店，但房間從新裝潢，設備有在精進，就是有賓至如歸的感覺！ 會再入住",10.0,亞都麗緻大飯店,Agoda
2019-01-16,每個小細節都可以感受工作人員的溫暖與貼心。 入住登記櫃檯人員的親切服務與笑容，交談之間沒有太遠的距離卻又充滿專業度。房務人員的細心觀察並主動給予貼心服務的舉動覺得溫暖（在眼鏡旁擺放拭鏡布&對話小卡、看到長髮主動送來鯊魚夾等）。 不制式又自然的服務真的好棒，整個工作團隊都值得鼓勵。,,亞都麗緻大飯店,Agoda
2018-12-05,整潔，服務，設施都很好。但因爲停車位不到20個所以必須把車鑰使整晚交給飯店人員以方便他們移車。,10.0,亞都麗緻大飯店,Agoda
2018-11-18,這次住到新裝修的房型，很舒適。,10.0,亞都麗緻大飯店,Agoda
2018-11-12,一直很喜歡麗緻旗下的飯店 這次帶三歲小孩再訪當初被老公求婚的台北麗緻 雖然無法重溫巴黎廳的浪漫美食（八歲以下無法進入） 但是非常感謝頂樓的親子空間 讓小小孩開心放電 服務與客房也非常優秀 有機會一定會再造訪,,亞都麗緻大飯店,Agoda
2018-10-30,設備完整、服務親切，第一次入住即留下滿好的印象！ 美中不足是早上餐廳不大，晚一點來的客人只能在外面大排長龍～,,亞都麗緻大飯店,Agoda
2018-10-29,房間精緻舒適 免治馬桶超高級 提供給寶寶的沐浴用品也很棒 飯店後方就有便利商店 飯店有附設停車場（代客泊車）,,亞都麗緻大飯店,Agoda
2018-10-01,第一次住此飯店，飯店設施不錯房間還有迎賓水果和咖啡機，飯店人員相當有禮貌。,,亞都麗緻大飯店,Agoda
2018-09-25,早餐用餐感覺不自在，很緊張。,,亞都麗緻大飯店,Agoda
2018-09-01,上回住這家飯店是很久以前的事了，這次再去看到改裝後的房間，覺得還蠻不錯的。現在飯店旁邊有捷運站，交通更加便利不少。,,亞都麗緻大飯店,Agoda
2018-09-01,從踏進飯店的那刻開始，接待人員從住房到環境介紹的詳盡，就像自己的親朋好友遠道而來到家中作客一般。房間整潔舒適寬敞又有電子化設備馬桶，感應人員進出時會升起馬桶蓋，五分鐘無人使用又會自動蓋上蓋子，連冷氣空調的住房設施都可以由桌上的平板控制，飯店趕上物聯網的科技時代！健身房器材設備眾多，每個跑步機、滑步機、踏步機前都備有電視、水、毛巾及蘋果，更衣室內還備有烤箱可使用，是很人性化的設備空間，四周景觀也很遼闊。飯店軟體人員向家人般的親切，硬體又是高科技的設施，是個物美價廉CP很高的飯店喔！,10.0,亞都麗緻大飯店,Agoda
2018-08-30,員工服務態度沒話說，但飯店本身設施，設備真的呈現一種老態龍鍾之感,,亞都麗緻大飯店,Agoda
2018-08-05,"整體住宿感覺非常好,服務態度也非常棒,行李服務也很貼心,總體來說很滿意.缺點大概就是設備有些老舊,尤其是電視的畫質,大概是10幾年前第四台的畫質吧,還有床旁插頭不夠多.不過以五星來說算是CP值非常高的",,亞都麗緻大飯店,Agoda
2018-08-05,飯店位置很棒，附近有許多景點。帶小孩去的話，附近也有許多公園(大佳河濱公園好玩)。唯一可惜的是：若天氣較熱，小朋友的設施在飯店內就比較少。不過整體來說，我很喜歡這家飯店，推薦。,,亞都麗緻大飯店,Agoda
2018-07-09,務必要加購早餐！！ 環境優質！每一道料理都很好吃！,10.0,亞都麗緻大飯店,Agoda
2018-04-26,飯店雖然有歷史了，但看得出來是養護得不錯，唯一缺點感覺房間燈光不夠，另外推薦可以點客房送餐服務，目前點過整體來說最不錯得了！盤飾跟呈現度還有口感,,亞都麗緻大飯店,Agoda
2018-04-20,感謝幫我升等到行政房。很舒適！,,亞都麗緻大飯店,Agoda
2018-04-08,房間大小適中，規劃分內外這點讓人驚喜！服務人員十分盡責友善，讓我們這次的旅程有十分美好的體驗及回憶,,亞都麗緻大飯店,Agoda
2018-04-07,服務非常好,,亞都麗緻大飯店,Agoda
2018-04-05,服務非常好，而且在很小的地方都非常的細心和用心，棉被和床、嬰兒床和被子都很舒服、乾淨。推薦大家入往。,10.0,亞都麗緻大飯店,Agoda
2018-03-05,服務超好，非常貼心！真的有賓至如歸的感覺,10.0,亞都麗緻大飯店,Agoda
2018-03-03,最近也在重新改裝，設備不錯,,亞都麗緻大飯店,Agoda
2018-02-12,回娘家時，必定要在台北住宿ㄧ晚。這裡將是我們未來會不斷入住的好地方！環境整潔，服務人員每個細節都很用心。,,亞都麗緻大飯店,Agoda
2018-01-17,"很方便，附近就有便利商店和吃早餐的地方，去哪里用计程车就可以，都很近，蛮干净的，我们是套房空间也不算很大，2点到依然不能check in,两个小朋友长途机很累，这一点很失望，硬是等了一个小时",,亞都麗緻大飯店,Agoda
2017-12-24,親切的服務人員相當讓人滿意,,亞都麗緻大飯店,Agoda
2017-12-03,代客過夜停車，要取車時，車後方跟車門都被滴到莫名的油脂。 友人的房間押金，是付現，卻在退房的時候沒退還。（雖說是要拿單據，但是兩位都快70歲的住客，就算沒有單據，也要在退房時提醒）,,亞都麗緻大飯店,Agoda
2017-11-02,設備很新、價格合理、服務人員態度都很棒，下次會再來。,10.0,亞都麗緻大飯店,Agoda
2017-10-11,服務完全不周到，竟然check in時要客人再等40分鐘，而且沒有任何人來關切。員工訓練未達到基本要求，不符合高檔飯店的水準,,亞都麗緻大飯店,Agoda
2017-10-11,乾淨整潔，安靜，ＣＰ值高以同等飯店來說價格不高！ 周遭整條路都是美食，對面還有麥當勞，後面還有社區的運動公園適合小朋友玩樂以市區的飯店來說太好了小朋友不怕沒地方走,,亞都麗緻大飯店,Agoda
2017-10-10,非常喜歡這飯店，雖不是最新，但每次來真的都很像回家一樣。飯店內的餐廳水準都很高，懶得出門吃飯的話不妨在飯店內吃即可。,,亞都麗緻大飯店,Agoda
2017-09-28,地點還不錯，介於捷運站中間，飯店人員很親切！早餐樣式不多但都很美味！！,,亞都麗緻大飯店,Agoda
2017-08-30,Room service值得嚐嚐,,亞都麗緻大飯店,Agoda
2017-07-10,網路顯示一大床或兩小床，但系統無法選擇需求，現場等候換兩小床時，待告知可上樓進房後，發現房務人員還在房間內。因其中一件被套有贓汙，請求換新後，回房時發現室友的枕頭都在我的床上，一整個不專業，整體建物已呈老舊，亞都口碑要加油。,,亞都麗緻大飯店,Agoda
2017-06-12,無可挑剔,10.0,亞都麗緻大飯店,Agoda
2017-06-07,亞都已經送走了過往的輝煌，人亡政息。,,亞都麗緻大飯店,Agoda
2017-04-24,感覺似乎「外國人」優先的飯店，入住退房也沒有明確的等待線，就讓人一直呆站在旁，更別說結果服務人員只招呼外國人士了。 可能對亞都麗緻期待太高的人不適合去。,,亞都麗緻大飯店,Agoda
2017-04-16,住宿方便,,亞都麗緻大飯店,Agoda
2017-03-31,除了停車場的先天限制之外，這是一個非常棒的旅店。乾淨，並且對個人化的要求都能滿足，非常讓人感到滿意,,亞都麗緻大飯店,Agoda
2017-03-25,但周遭機能較低，晚上想吃點宵夜可能要忍一下到隔天早餐了,,亞都麗緻大飯店,Agoda
2017-03-01,位置剛好於捷運站行天宮站與中山國小站中間，步行距離約十分鐘，搭捷運或公車都很便利。鄰近晴光商圈、雙城夜市，不怕找不到東西吃。飯店人員都很熱情，有問題均會幫忙回答。可惜早餐菜色偏少，選擇性不多，座位較少，熱門時間可能需要排隊等候。,,亞都麗緻大飯店,Agoda
2017-02-27,員工素養不夠,,亞都麗緻大飯店,Agoda
2017-02-07,服務好房間整潔,10.0,亞都麗緻大飯店,Agoda
2017-02-04,"飯店內""天香樓""杭州菜餐廳好吃~~~~超推!",,亞都麗緻大飯店,Agoda
2017-01-25,這是一間非常專業的飯店，熱情的職員們，溫馨的房間設備，乾淨舒適的床，完善的健身房，只可惜房間設備有些老舊，早餐不是很豐富，熱食不多。,,亞都麗緻大飯店,Agoda
2017-01-22,服務不錯,,亞都麗緻大飯店,Agoda
2017-01-22,本次住宿期間，其他房整修中。門沒關，沒抽風，走廊間有惡臭塑膠味,,亞都麗緻大飯店,Agoda
2017-01-17,亞都麗緻是一個沒有什麼可以特別挑剔的酒店，但是同時也沒有什麼特別的期待。就是一個中規中矩的五星級酒店,10.0,亞都麗緻大飯店,Agoda
2017-01-16,服務人員親切有禮，房間舒適;值得一提的是，家人於退房時忘記帶走的腕錶，房務人員耐心找回，職業精神值得稱讚，留下美好印象！,10.0,亞都麗緻大飯店,Agoda
2017-01-15,室內空間非常整齊，服務非常好。,,亞都麗緻大飯店,Agoda
2017-01-08,方便位置佳,,亞都麗緻大飯店,Agoda
2017-01-02,最為滿意的地方在於床組，床，被，枕頭都非常舒適，ㄧ覺到天明，且甚至不想離開這裡，讓人非常的滿意。,,亞都麗緻大飯店,Agoda
2016-12-29,房間整潔，服務態度好,,亞都麗緻大飯店,Agoda
2016-12-29,人員服務很好,,亞都麗緻大飯店,Agoda
2016-12-28,如果早餐有更多選擇會比較好。,,亞都麗緻大飯店,Agoda
2016-12-20,打掃工作太大聲，隔音效果不佳。,,亞都麗緻大飯店,Agoda
2016-12-13,好讚，早餐內容不會太豐盛，但都是現煮的早餐，還有升等套房，加入了會員。 房間舒適冷氣也不會很大聲。,10.0,亞都麗緻大飯店,Agoda
2016-12-12,房間整潔舒服 員工服務親切溫馨,,亞都麗緻大飯店,Agoda
2016-12-07,雖然房間小，但舒適服務好,,亞都麗緻大飯店,Agoda
2016-12-04,貼心的服務和友善的工作人員，讓我輕鬆自在享受旅行,,亞都麗緻大飯店,Agoda
2016-12-01,非常超值,,亞都麗緻大飯店,Agoda
2016-11-29,服務真好,,亞都麗緻大飯店,Agoda
2016-11-28,很不錯,,亞都麗緻大飯店,Agoda
2016-11-08,服務佳，環境優,,亞都麗緻大飯店,Agoda
