review_date,review_text,review_rate,review_hotel,review_source
2014-11-27,早餐很好吃，但覺得房價好貴,9.3,台北寒舍艾美酒店,Agoda
2014-11-26,飯店裡三家餐廳都很讚!,9.7,台北寒舍艾美酒店,Agoda
2014-11-26,飯店很讚，浴室很大間，早餐很豐盛,9.3,台北寒舍艾美酒店,Agoda
2014-11-26,飯店很讚，浴室很大間，早餐很豐盛,9.3,台北寒舍艾美酒店,Agoda
2014-11-17,餐飲很好，客房服務很快速，服務人員的服務態度很好有笑容,10.0,台北寒舍艾美酒店,Agoda
2014-10-03,餐飲好吃。床非常舒服，服務人員態度不錯,6.0,台北寒舍艾美酒店,Agoda
2014-07-25,服務人員很熱心.房間很乾淨舒適.免費網路,9.7,台北寒舍艾美酒店,Agoda
2014-07-09,"早餐很棒,房間備品很充足,商務中心很方便",9.0,台北寒舍艾美酒店,Agoda
2014-06-23,設備新穎,6.3,台北寒舍艾美酒店,Agoda
2014-06-16,位於信義區，床墊好睡，早餐豐富,7.3,台北寒舍艾美酒店,Agoda
2014-06-16,購物方便，位於市中心，床好睡,7.3,台北寒舍艾美酒店,Agoda
2014-06-16,地點方便，床墊好睡，早餐豐富,7.3,台北寒舍艾美酒店,Agoda
2014-06-09,方便,6.7,台北寒舍艾美酒店,Agoda
2014-06-06,"非常新,位置非常好,逛街餐飲非常方便",10.0,台北寒舍艾美酒店,Agoda
2014-05-29,設施完善、空間感足夠、設計美學,9.7,台北寒舍艾美酒店,Agoda
2013-12-24,環境好,10.0,台北寒舍艾美酒店,Agoda
2013-12-19,設備高級新穎、位於市中心、國際型設計酒店。,8.0,台北寒舍艾美酒店,Agoda
2013-11-24,舒適的房間、豪華的浴室、寬敞的更衣間,8.0,台北寒舍艾美酒店,Agoda
2013-11-20,高級,7.7,台北寒舍艾美酒店,Agoda
2022-11-14,位置很好，就在百貨商圈，但是如果不是坐車是自己從捷運站導航來的方向感不好容易搞錯 我這次加價升等可以看到101大樓的房型，的確是很大間有小客廳跟雙人洗手台跟浴缸 早餐也很豐富中西式都有 艾美跟艾麗就在旁邊，為了搜集我兩間都住了，這間艾美比較可惜的是接待，我排隊退房的時候兩位前台一位在接待客人一位在用電腦不知道在忙什麼也看到我在排隊，已經有客人在等辦退房，也可以打聲招呼讓稍等一下之類的，結果我後來說了要退房，才跟我說以為我跟前一組客人是一起的。,8.4,台北寒舍艾美酒店,Agoda
2021-01-18,整體表現，soso 優點就只是地點好，可以看到101的 view. 其他地方就一個五星級飯店來說需要再多加強。 洗澡浴室的水會漏出整個外面。,5.6,台北寒舍艾美酒店,Agoda
2020-11-03,因為原先訂的房型完售，被升等到更大的房間，非常喜歡。,10.0,台北寒舍艾美酒店,Agoda
2020-09-21,"1. 當天 check-in 時, 才被告知原來訂的房型有送晚餐, 事前也沒有特別告知. 2. check-in 後, 也沒有跟住客說明從哪裡上樓, 還要自己找...",8.8,台北寒舍艾美酒店,Agoda
2019-12-26,嬰兒椅子有蟑螂，餐廳服務不友善，没有嬰兒刷牙用品，性價比不高，不會再去,4.8,台北寒舍艾美酒店,Agoda
2019-10-31,已經入住好幾次‘，但餐點大致上都沒什麼變化..,10.0,台北寒舍艾美酒店,Agoda
2019-09-15,交通、逛街都方便,8.8,台北寒舍艾美酒店,Agoda
2019-05-06,舒適軽鬆,10.0,台北寒舍艾美酒店,Agoda
2017-09-03,到台灣首選的酒店,10.0,台北寒舍艾美酒店,Agoda
2017-07-03,由於太趕，一拉行李就跳上計程車，完全忘記要退房。 兩天都有到泳池玩，兩歲兒子都玩得很開心，而且還有四十度暖水按摩池。很舒服。,10.0,台北寒舍艾美酒店,Agoda
2017-02-03,地點好環境乾淨,9.2,台北寒舍艾美酒店,Agoda
2016-08-15,餐廳服務品質未達5星級水準，早餐食物補充遲頓，沒有人去觀察、安排，時間一到立即清理所有的食物，沒有服務人員通知。其他方面服務良好。,8.0,台北寒舍艾美酒店,Agoda
2016-03-02,房間舒適又清潔，鄰近市區出入方便,8.3,台北寒舍艾美酒店,Agoda
2016-02-02,服務態度不錯 地點非常方便,10.0,台北寒舍艾美酒店,Agoda
2015-10-11,很好,9.3,台北寒舍艾美酒店,Agoda
2014-12-09,地理位置佳/房間整潔/舒適,10.0,台北寒舍艾美酒店,Agoda
2013-10-06,服務好 房間乾淨舒適 交通非常方便鄰近百貨跟夜店,9.0,台北寒舍艾美酒店,Agoda
2013-09-24,床鋪非常舒適. 讓人不想爬起來. 咖啡機很貼心. 浴室的浴缸及電視讓人除去一天的疲憊.,9.7,台北寒舍艾美酒店,Agoda
2013-09-18,位置方便 高級豪華 非常好,7.7,台北寒舍艾美酒店,Agoda
2013-08-15,"位在巿中心,購物,交通非常便利",6.7,台北寒舍艾美酒店,Agoda
2013-05-07,鄰近101 捷運 購物方便,8.0,台北寒舍艾美酒店,Agoda
2013-05-07,1.鄰近信義商區購物方便2.房間很舒適3.餐廳的餐很好吃,10.0,台北寒舍艾美酒店,Agoda
2013-04-13,整體的感覺是很不錯的飯店,7.7,台北寒舍艾美酒店,Agoda
2013-04-09,餐廳的自助餐不錯，很有水準,5.7,台北寒舍艾美酒店,Agoda
2013-03-12,床舒適餐點很好吃臨近百貨公司,8.7,台北寒舍艾美酒店,Agoda
2013-03-12,餐點很好吃，早餐的選擇豐富，床很好睡,8.3,台北寒舍艾美酒店,Agoda
2013-03-05,房間寬敞，景觀很美,10.0,台北寒舍艾美酒店,Agoda
2019-03-20,房间非常非常大！景色舒适度超优,9.6,台北寒舍艾美酒店,Agoda
2018-02-20,位置很好,10.0,台北寒舍艾美酒店,Agoda
2017-06-19,房间设施齐全，宽敞明亮，唯一美中不足的是看不到台北101,10.0,台北寒舍艾美酒店,Agoda
2016-12-01,酒店的地理位置、舒适整洁的住宿环境、工作人员亲和友善，以顾客需求为出发点的服务态度，是我非常欣赏的。这在其他酒店并不常见。所以，下一次到台北，依然来宿。,10.0,台北寒舍艾美酒店,Agoda
2014-12-08,无,7.3,台北寒舍艾美酒店,Agoda
2014-11-17,"服务非常的好, 设施非常的新, 位置相当好",10.0,台北寒舍艾美酒店,Agoda
2014-10-07,服务，客房舒适度和清洁度,9.3,台北寒舍艾美酒店,Agoda
2014-10-07,位置、设备、服务,9.3,台北寒舍艾美酒店,Agoda
2014-10-06,购物很方便一,9.7,台北寒舍艾美酒店,Agoda
2014-09-20,干净、整洁、方便， 东西还是挺新的，我很怕酒店旧，但这个还不错，步行至西门町。,8.7,台北寒舍艾美酒店,Agoda
2014-02-10,服务亲切，设施先进，干净整洁,9.3,台北寒舍艾美酒店,Agoda
2014-01-16,服务，态度，亲切,10.0,台北寒舍艾美酒店,Agoda
2013-11-11,服务周到、环境良好、地理位置优越,9.3,台北寒舍艾美酒店,Agoda
2013-11-11,服务周到、环境良好、地理位置优越,9.3,台北寒舍艾美酒店,Agoda
2013-11-06,安静、低调的奢华、设计感很好,7.0,台北寒舍艾美酒店,Agoda
2013-10-09,服务，入住退房速度快，床上用品好,9.7,台北寒舍艾美酒店,Agoda
2013-08-12,设计具有艺术感，客房细节很到位,7.7,台北寒舍艾美酒店,Agoda
2013-07-22,设施非常先进，硬件一流。位置非常好,9.3,台北寒舍艾美酒店,Agoda
2013-06-25,房间宽敞，位置绝佳，服务周到,9.0,台北寒舍艾美酒店,Agoda
2013-06-25,设施人性化，装修新颖，房间宽敞,9.0,台北寒舍艾美酒店,Agoda
2013-04-17,交通方便干净服务可以果汁一般,7.7,台北寒舍艾美酒店,Agoda
2013-03-14,餐饮、客房、娱乐设施,10.0,台北寒舍艾美酒店,Agoda
2023-12-12,"All in all quite ok , but for the price , staff helpfulness should be just that little extra more",7.2,台北寒舍艾美酒店,Agoda
2023-08-03,"I requested for a view of Taipei 101 and a room with a tub and that’s what the receptionist gave me, that’s really sweet of her. Room is spacious ! Housekeeping staff are very helpful, The hotel is located in a high end areas. The food wasn’t good I think they should improve that one. But the rest of our stay is wonderful. We got good service from all the hotel staff.",8.0,台北寒舍艾美酒店,Agoda
2023-02-06,"Quite disappointed with this 5 star hotel. Book thru agoda so cannot accumulate points from SPG MARRIOTT group. Staff was not very helpful. Room was not tidied. Worst of all, Breakfast was a great disappointment. Few variety, most stations were under staffed where u need to catch their attention before they prepare the food for u (noodles station for example), coffee/tea had to self service instead of requesting from the service crew who usher u to your seats. Took a bite on the pork sausage, its sour (means spoilt)! Not gonna try out this hotel in my next biz trip anymore.",4.0,台北寒舍艾美酒店,Agoda
2022-11-25,"My husband and I had a terrible time at le meridian during our recent visit. The staff are very poorly trained and not suitable for a 5 star hotel. They don’t communicate well to customers and talk among themselves while customers are waiting to be helped. To be clear, I am only referencing the front desk staff, all others were professional. The hotel internet is super slow and not encrypted. Not suitable for customers who are expecting 5 star experience since that is the price they paid.",6.4,台北寒舍艾美酒店,Agoda
2022-10-13,Really can felt the vibes of art,10.0,台北寒舍艾美酒店,Agoda
2022-03-10,The right of deposit with being given its own way is that way to be as communicating on the route of resources at the things developing dictionary.,4.8,台北寒舍艾美酒店,Agoda
2022-03-09,The trade deal is telling us that we don’t have to comment the accounting with Gap n Nongap at the cylinder cycle costing the structure of back n forward things accounting . Just deposit the trade in with dynamic balance carrier with the insurance boundaries dealing,3.6,台北寒舍艾美酒店,Agoda
2020-02-27,"Excellent service, unforgettable experience and convenient!",10.0,台北寒舍艾美酒店,Agoda
2020-01-20,"It's our first time for 4 of us friends in Taipei together. It's our annual vacation. We stayed for 4 days 3 nights @ Le Meridien & we love staying there. They're professional, courteous, efficient from front desk, conseirce, club lounge, restaurant, bar, room service, etc. Location is safe & convenient for us. Value for money. We definitely will come back here again.",8.0,台北寒舍艾美酒店,Agoda
2019-11-21,"Yes, staff from the reception are friendly and very helpful. Ms Vivian and team extended their hospitality. The concierge Daniel is resourceful and help us on several reservation. Well done and keep it up.",7.6,台北寒舍艾美酒店,Agoda
2019-09-10,"Paying 5 star price for having a 3 star room. After shower, the door will leak water to the NOT SUPPOSED TO BE WET area. Simplest issue solves in other hotel but not this one. I hate it when the entre toilet is wet after shower. Bed, room amneties, staff service nothing to shout about, only upside is location, smack right in the centre of the city.",7.6,台北寒舍艾美酒店,Agoda
2019-08-15,"Recommended to travellers with family with kids, as shopping mall are all over. Foods can be found near by. Will stay again on next visit to Taipei.",10.0,台北寒舍艾美酒店,Agoda
2017-11-28,"Great location and very helpful and friendly staffs. Beautiful and very clean room, very comfortable. Good breakfast. Definitely will stay again.",10.0,台北寒舍艾美酒店,Agoda
2017-04-13,Excellent,10.0,台北寒舍艾美酒店,Agoda
2017-03-16,Good location & nice staff,9.2,台北寒舍艾美酒店,Agoda
2017-03-12,Nice staff & rooms,9.6,台北寒舍艾美酒店,Agoda
2017-03-12,Nice rooms and friendly staff,9.6,台北寒舍艾美酒店,Agoda
2017-02-09,"Due to political issues, Taipei is not as safe as before. This hotel is close to Taipei city mall and is quite friendly to travellers.",8.4,台北寒舍艾美酒店,Agoda
2017-01-22,"I always think Humble House is better as it is more in a modern style and heard a lot about it. However, this time I decided to give a try and split my stay to Le Méridien and Humble House since they are so close for me to move hotels. Le Meridien totally impressed me. Staffs at FO was super nice and friendly with a sense of humor. They managed to arrange an upgrade for us for our 7th anniversary even it's just with an additional small outdoor area (be honest, a lot of hotel they don't do it even they have rooms available as it is not obligated especially we booked through agoda instead of direct booking...I know as I have been working in the industry). Room is in very good size, clean, neat, modern, and with good thoughts on small details. Plugs, USB plugs on both sides of the bed. I always think that it is very important nowadays as we have so many electronic devices. Also, it's not just on the bed side but it is actually in the drawers on the bedside table. Bathroom is big with shower and bathtub. They are also using Japanese toilet bowl which is automatic with heated. The bed and the linens are very comfortable. I had a great sleep for the night. Even we just stayed there for a night with late arrival and early check out, we did really enjoy the little time there in the room. Things are just right and make you feel good in this hotel. Shame that we didn't have time to try out other facilities and outlets here, but we will definitely come back to this hotel next time without hesitating which hotel to choose. Great team here and hope they can maintain this!! Thank you for making our stay so memorable!!",9.2,台北寒舍艾美酒店,Agoda
2017-01-09,"This is the second time I've stayed here. Very close to Taipei 101 and I paid extra for a view of the fireworks. This is one of the nicest Le Meridien's I have stayed at. It was pricey but that was New Year's prices. MRT is walking distance and the hotel is surrounded by shopping areas. There are a few boutique hotels right nearby that are comparable, but for SPG loyalists this is a nice option.",8.4,台北寒舍艾美酒店,Agoda
2016-12-19,"Staff at front desk wasn't professional at all. Check-in process was not smooth at all. For this price, I can choose other hotels nearby.",7.2,台北寒舍艾美酒店,Agoda
2016-12-03,Love,7.6,台北寒舍艾美酒店,Agoda
2016-11-29,"Excellent location for shopping & attractions, its like the midpoint of everywhere. Staffs at hotel were friendly and professional! Room wasnt available upon early check-in, when we come back at 1pm to pick up our room key,the front desk staff (who checked us in earlier) remembered us and gave us the room key right away! Haven't experience this 5 star service for a long time!! It would be great if they ask if it was our first time staying at their hotel, introducing the room would be an AWESOME idea! The room is spacious, clean, bright and with a balcony (5th floor), though it was raining, so we werent able to enjoy the balcony this time. Not much view from our room (comparing to Humble House Taipei), however, other than that, I definitely recommend this hotel!!",10.0,台北寒舍艾美酒店,Agoda
2016-11-02,"Very nice hotel, bed was very comfortable. Excellent location",9.2,台北寒舍艾美酒店,Agoda
2016-10-26,The hotel has a very good Chinese restaurant,8.0,台北寒舍艾美酒店,Agoda
2016-10-11,good location,9.6,台北寒舍艾美酒店,Agoda
2016-10-11,Shower in bathroom is broken,8.8,台北寒舍艾美酒店,Agoda
2016-10-10,The family like the place very much because of clean environment and helpful staff.,8.0,台北寒舍艾美酒店,Agoda
2016-09-11,"Helpful staff, great location",8.8,台北寒舍艾美酒店,Agoda
2016-08-08,I won't live this Hotel again.,6.4,台北寒舍艾美酒店,Agoda
2016-08-05,Good location but o the pricey side,9.6,台北寒舍艾美酒店,Agoda
2016-08-05,Nothing I don't like,8.0,台北寒舍艾美酒店,Agoda
2016-08-01,"This hotel is at a good location close to 101, staff is friendly and overall upkeep is good, but a few things were below par, which makes the price tag look rather expensive. First and most importantly, the wifi quality was terrible. It took at times 10 minutes before I could get a stable signal in my room. Room service menu was expensive and had limited choices for my liking. The room service menu was on the TV as well but the writing was so small I couldn't read it unless I was a bout 5 cm away from the screen - what a waste of time!!",7.2,台北寒舍艾美酒店,Agoda
2016-07-19,Tell us more here.,8.8,台北寒舍艾美酒店,Agoda
2016-06-20,Great location. Comfortable bed and room.,9.6,台北寒舍艾美酒店,Agoda
2016-06-13,"Great Hotel y Great location. Close to many restaurants, Movies and shopping.",9.6,台北寒舍艾美酒店,Agoda
2016-04-24,Service can be better for the price the customers is paying for.,8.0,台北寒舍艾美酒店,Agoda
2016-04-24,Refuse to allow me to extend my stay because the admin in my company did not put my name on the reservation. But having the voucher information should tell them its meant for me.,7.6,台北寒舍艾美酒店,Agoda
2016-03-17,"Clean, comfortable and central",7.0,台北寒舍艾美酒店,Agoda
2016-02-16,"Big room, indoor pool, location",10.0,台北寒舍艾美酒店,Agoda
2016-01-19,good location,7.3,台北寒舍艾美酒店,Agoda
2016-01-10,"free wifi, shopping mall just right beside, clean",7.3,台北寒舍艾美酒店,Agoda
2015-12-30,"Good location, friendly staff and spacious room",10.0,台北寒舍艾美酒店,Agoda
2015-12-27,"location, rooms, service",10.0,台北寒舍艾美酒店,Agoda
2015-11-29,Location location location,9.7,台北寒舍艾美酒店,Agoda
2015-10-18,Location hotel staff,9.0,台北寒舍艾美酒店,Agoda
2015-10-18,"Staff, Location service",9.0,台北寒舍艾美酒店,Agoda
2015-10-05,"Convenient location, excellent services",10.0,台北寒舍艾美酒店,Agoda
2015-09-06,1. Comfort 2. Location 3. No surprises,9.3,台北寒舍艾美酒店,Agoda
2015-08-30,Central location situated near to Taipei 101 and inside the CBD area. They rooms are very spacious and excellently done up to make you feel pampered. The breakfast Buffett spread is excellent.,9.0,台北寒舍艾美酒店,Agoda
2015-08-27,"amazing view of 101, very comfy room, close to shopping",8.0,台北寒舍艾美酒店,Agoda
2015-08-03,"Location, comfort, Service",8.3,台北寒舍艾美酒店,Agoda
2015-07-28,"Location, breakfast, concierge staff was very helpful but not the front desk staff",7.7,台北寒舍艾美酒店,Agoda
2015-07-22,"good services, easy to access, reasonable price",10.0,台北寒舍艾美酒店,Agoda
2015-07-22,"good services, easy to access, reasonable price",10.0,台北寒舍艾美酒店,Agoda
2015-07-22,"good services, easy to access, reasonable price",10.0,台北寒舍艾美酒店,Agoda
2015-07-15,"Decent, best location, good service",10.0,台北寒舍艾美酒店,Agoda
2015-07-15,"New, Decent, good service",8.0,台北寒舍艾美酒店,Agoda
2015-07-09,"clean, big swimming pool, good service",9.7,台北寒舍艾美酒店,Agoda
2015-06-22,service is very nice,8.3,台北寒舍艾美酒店,Agoda
2015-06-17,"Location ,staff , facilities",7.7,台北寒舍艾美酒店,Agoda
2015-06-14,"Location, comfort and food",9.7,台北寒舍艾美酒店,Agoda
2015-05-26,"Location, service, room",8.0,台北寒舍艾美酒店,Agoda
2015-05-07,"Shopping malls all around, no worry even if it's raining.",8.7,台北寒舍艾美酒店,Agoda
2015-05-07,"Told them in advance we had baby come along, crib, baby tub, baby washings and extra towel were all preset in the room without further request",8.7,台北寒舍艾美酒店,Agoda
2015-04-13,"location is good, food is ok, the staff is nice",8.0,台北寒舍艾美酒店,Agoda
2015-03-30,"Location, room quality, gym / pool",9.3,台北寒舍艾美酒店,Agoda
2015-03-15,"Foods , shopping , location",10.0,台北寒舍艾美酒店,Agoda
2015-03-12,"good location, comfortable, nice staff",8.7,台北寒舍艾美酒店,Agoda
2015-02-22,"location, value for money, clean",9.3,台北寒舍艾美酒店,Agoda
2015-02-05,Location spacious staff,10.0,台北寒舍艾美酒店,Agoda
2015-01-22,hotel in the heart of taipei,7.7,台北寒舍艾美酒店,Agoda
2015-01-22,good hotel that dont have much room choice,7.7,台北寒舍艾美酒店,Agoda
2015-01-16,"locaton, service, convenient",9.0,台北寒舍艾美酒店,Agoda
2015-01-11,"Customer service , cleanliness , location",10.0,台北寒舍艾美酒店,Agoda
2014-12-26,"Convenience, beautiful night view, and great restaurant.",9.3,台北寒舍艾美酒店,Agoda
2014-12-21,"Location, Free Wifi and Convenient",8.7,台北寒舍艾美酒店,Agoda
2014-12-16,"Great hotel, good service and nice food",9.0,台北寒舍艾美酒店,Agoda
2014-12-15,"Location, service, comfort",10.0,台北寒舍艾美酒店,Agoda
2014-12-01,"nice staff, quiet room, convenient location",9.3,台北寒舍艾美酒店,Agoda
2014-11-24,AWESOME,8.0,台北寒舍艾美酒店,Agoda
2014-11-19,"Convenient location, professional and friendly staff, comfortable room",10.0,台北寒舍艾美酒店,Agoda
2014-11-17,Convenient clean nice staff,8.7,台北寒舍艾美酒店,Agoda
2014-11-07,"The toilet was amazing. Heated seat & fully automated. The room was very clean and comfortable. Staff, excellent.",8.7,台北寒舍艾美酒店,Agoda
2014-10-27,"Clean, good location",8.3,台北寒舍艾美酒店,Agoda
2014-10-26,location,2.3,台北寒舍艾美酒店,Agoda
2014-10-14,"good location, good price and confortable",7.3,台北寒舍艾美酒店,Agoda
2014-10-11,"Very well trained and friendly staff, never fail to render assistance. The room is clean and the hotel is well maintain.",8.7,台北寒舍艾美酒店,Agoda
2014-09-15,"Location good , hight technology , friendly",9.3,台北寒舍艾美酒店,Agoda
2014-09-12,Good,7.7,台北寒舍艾美酒店,Agoda
2014-09-08,"good service, perfect location",10.0,台北寒舍艾美酒店,Agoda
2014-08-05,"super nice food, nice environment, polite!",10.0,台北寒舍艾美酒店,Agoda
2014-07-30,cleaness,8.0,台北寒舍艾美酒店,Agoda
2014-07-24,small room and does not value for money,7.3,台北寒舍艾美酒店,Agoda
2014-07-20,"Centrally located, excellent bed, fantastic equipment including bose speakers",9.3,台北寒舍艾美酒店,Agoda
2014-06-24,"Location, staff, excellent Room",9.0,台北寒舍艾美酒店,Agoda
2014-06-09,"heart of Taipei, full view of 101, food and night life. perfect stay.",9.0,台北寒舍艾美酒店,Agoda
2014-04-19,"Location, room, view",7.3,台北寒舍艾美酒店,Agoda
2013-12-30,"Good location & convenient ! Very clean, tidy & comfortable ! Good customer services !",9.0,台北寒舍艾美酒店,Agoda
2013-12-06,"shopping, pub, night market",7.7,台北寒舍艾美酒店,Agoda
2013-10-31,"Comfortable Room, Nice Design and Luxury",9.0,台北寒舍艾美酒店,Agoda
2013-10-22,"spacious room, staffs are friendly, nice service",10.0,台北寒舍艾美酒店,Agoda
2013-10-20,"excellent location to everywhere, good communication, convenience to airport",9.3,台北寒舍艾美酒店,Agoda
2013-10-18,"room, location, service",9.7,台北寒舍艾美酒店,Agoda
2013-10-17,"Great location, quiet hotel, easy access to the MRT station",6.3,台北寒舍艾美酒店,Agoda
2013-10-10,"Location , Services & Food",9.7,台北寒舍艾美酒店,Agoda
2013-10-06,"very comfortable facility, good service, five-star value",8.0,台北寒舍艾美酒店,Agoda
2013-08-31,"Kids meals-room service, displayed art works, gym",8.3,台北寒舍艾美酒店,Agoda
2013-08-28,"Location, simple decoration, toilet and shower separated.",6.3,台北寒舍艾美酒店,Agoda
2013-08-18,"Nice pool/fitness center, art decor, location",8.0,台北寒舍艾美酒店,Agoda
2013-07-11,"modern, clean, comfort",9.3,台北寒舍艾美酒店,Agoda
2013-07-02,FOOD AND BANQUET,8.0,台北寒舍艾美酒店,Agoda
2013-06-26,"Modern, good service",9.7,台北寒舍艾美酒店,Agoda
2013-06-19,"Location, new and comfortable",9.0,台北寒舍艾美酒店,Agoda
2013-06-19,"Location, New and Comfortable",9.0,台北寒舍艾美酒店,Agoda
2013-06-16,clean good,6.0,台北寒舍艾美酒店,Agoda
2013-05-24,"service, CBD area and convenient transportation",7.7,台北寒舍艾美酒店,Agoda
2013-05-24,"service, CBD area and convenient transportation",7.7,台北寒舍艾美酒店,Agoda
2013-05-23,"Pool, Food, Location",7.0,台北寒舍艾美酒店,Agoda
2013-05-05,"nice view , good location",6.7,台北寒舍艾美酒店,Agoda
2013-05-05,"great location, good value, nice room",8.3,台北寒舍艾美酒店,Agoda
2013-05-03,"Clean, modern, gourmet",6.3,台北寒舍艾美酒店,Agoda
2013-05-02,nice 101 view,6.0,台北寒舍艾美酒店,Agoda
2013-04-22,"Luxury, comfort, toiletries",10.0,台北寒舍艾美酒店,Agoda
2013-04-09,Location is excellent,7.7,台北寒舍艾美酒店,Agoda
2013-04-06,"Centrally located, clean and tidy",6.7,台北寒舍艾美酒店,Agoda
2013-03-30,"very good location, clean, friendly staff",8.0,台北寒舍艾美酒店,Agoda
2013-02-01,Convenient Location for shopping and sightseeing,9.3,台北寒舍艾美酒店,Agoda
2013-02-01,Convenient Location for shopping and sightseeing,9.3,台北寒舍艾美酒店,Agoda
2019-05-04,日本語が出来るスタッフが不在で少し困りました。,7.2,台北寒舍艾美酒店,Agoda
2018-02-06,宿泊者はサウナ・プールも無料で利用できます。 室内プールなので冬でも泳げます。綺麗で快適でした。,8.0,台北寒舍艾美酒店,Agoda
2017-12-13,花火に最適,10.0,台北寒舍艾美酒店,Agoda
2015-12-17,スタッフの対応が良い。基本的な設備が十分整っている。立地が良い。,4.3,台北寒舍艾美酒店,Agoda
2015-08-17,立地、内装、設備,10.0,台北寒舍艾美酒店,Agoda
2014-12-04,立地、サービス、部屋,9.0,台北寒舍艾美酒店,Agoda
