review_date,review_text,review_rate,review_hotel,review_source
2023-09-23,"✩落地窗對著公園的山景遠望，大片的天空和雲，每個時段打開落地窗看出去各有不同享受，在都市中非常加分。
✩遇到的「每一位」飯店人員都非常親切且適中，令人能恰如其分地享受飯店時光，不覺得被冷落也不覺得被打擾。
✩飯店準備的慶生蛋糕，可愛且美味，和家人分享時心情還是很好的，謝謝～～
✩停車場明亮× 居然是早餐...原本好期待；拿到的牛排、熱壓三明治、班尼迪克蛋都是半預做的，溫度都不對（冷了，過熟了）美味度大減其至走味 :( 只有試到現做的歐姆蛋入口熱鹹香；炸魚、培根、早餐腸吃冷的感覺很怕，魚腥味都出現了；今天7:30吃早餐的時段不巧沒有什麼歐式硬麵包可以吃，只有我不愛的甜麵包或糕點款、吐司
× 房間、浴室裝潢有年紀感，開業二年但還是較多前飯店的感覺",10,JR東日本大飯店台北,Booking.com
2023-09-23,環境很乾淨早餐有點單調,10,JR東日本大飯店台北,Booking.com
2023-09-23,早餐種類很多，相當不錯。房間面積大，設施很好，浴室很大很舒適。酒店位處商業區，沿途多是銀行等非遊客設施。,10,JR東日本大飯店台北,Booking.com
2023-09-12,"房間：乾淨、寬敞、舒適。👍
服務：熱情、周到、貼心。👍
早餐：品種多，口味適中，好吃。👍
晚餐：我品嚐了凱華樓的磐龍宮殿御膳套餐，非常棒。👍沒有",10,JR東日本大飯店台北,Booking.com
2023-09-12,"離捷運很近
服務很好早餐要收的時候沒有提前告知，要再去拿的時候餐點竟然全部都收了",10,JR東日本大飯店台北,Booking.com
2023-09-12,Good service,10,JR東日本大飯店台北,Booking.com
2023-09-06,服務人員、房間及所有設施都很棒，三溫暖熱水池有開放讓小朋友進去也很棒，我帶我兒子游完泳泡個熱水spa超級舒服，商務酒廊也很棒，飲料食物很多種要走出商務酒廊時，我跟我4歲兒子手上沒喝完的半罐啤酒跟半瓶果汁被要求放下不能帶走，個人覺得太嚴格(生平第一次遇到被要求留下吃到一半的東西不能帶走),10,JR東日本大飯店台北,Booking.com
2023-08-27,"￼清潔還可以￼我要求相連房，￼但去到沒有？￼原因，因為￼￼￼room ￼￼￼￼type不同，但沒有建議我租房時訂同一類型，￼令到我照顧唔到小朋友,非常不便，非常失望。",10,JR東日本大飯店台北,Booking.com
2023-08-27,地點很方便，不論開車或搭捷運都方便。入住時被安排在6樓，水壓很強，沐浴備品很好用。 隔音佳，住宿期間沒有聽到隔壁房或走道的聲音。空調聲音也很小。入住兩天，飯店人員都會親切打招呼。下次還會想入住，並體驗設施。,10,JR東日本大飯店台北,Booking.com
2023-08-23,早餐供應餐點選擇很多，味道不錯。有的座位安排不是很理想，例如在冷氣出風口正下方，反映後冷氣還是一樣強，令人無法久待。,10,JR東日本大飯店台北,Booking.com
2023-08-23,早餐好吃無,10,JR東日本大飯店台北,Booking.com
2023-08-23,"忘取歐姆蛋，服務生尋桌 送上我想大倉久和飯店應該不會發生這種事～同樣日系飯店嘸同款水準，虧我還點了客房服務餐點，買了蛋糕祝阿妮生日快樂，事情是這樣的⋯
今早9:00在rj 東月本大飯店用早餐到一半，推著媽媽去洗手間，留下印尼籍阿妮和同樣坐在輪椅上的爸爸繼續用餐；是要殘障人士吃多快呀？難不成餐枱高度低到連坐輪椅都能自行取餐？還是有特別專屬服務員協助取餐，不用同行者忙進忙出逆？
回來時，爸爸表示一位服務生催促必須要在30分鐘內用餐完畢，老先生回問，那麼現在要怎麼辦？於是我去向入口處的管理階層溝通，對方表示可能是誤會，被問是不是很晚才下來用餐，可能是接近10點提醒要把握用餐時間，會再了解。
待我回到座位仔細一問，才知服務生是對著阿妮說，爸爸覺得對方有些歧視；我便問阿妮服務生的態度有沒讓她覺得不舒服？阿妮表示會；我只能先安慰大概很少外勞會和雇主出現飯店餐廳，昨天也碰到二三位印尼籍飯店員工呀！經理還是位看似印度或斯里蘭卡籍人士，實在太不應該了，突然覺得火冒三丈
這時爸爸眼神專注的尋找並且告訴我是哪位服務生，我便把在身旁看起來較資深的工作人員一併請到餐桌旁釐清事情經過，並質問整個餐廳只有這一桌有兩位坐著輪椅的長輩，難道不夠醒目到讓服務生該以更有溫度、彈性的方式接待，並且請問哪裡寫著用餐限時30分鐘，還對一位外籍勞工提出這樣的要求，而「霸凌」、「騷擾」是以當事人的感受為要⋯⋯此時剛剛入口處的管理階層趕緊介入並且道歉說會檢討。
當check out時我再一次投訴，並表示既是日系飯店，從業人員招募應更嚴謹（引用我爸說的：要進來工作不容易）⋯⋯。只見櫃檯人員道歉後行禮如儀，差使一服務生協助拉行李箱至停車場（在這之前我單手推輪椅，一手拉行李箱，是被視若無睹的。）
此時；越想越不對，上次在日月潭某高檔飯店因為浴室問題的危機處理，可是比這家日系飯店要高明多了。因此再度請協助拉行李箱的服務員轉知櫃檯，對於飯店這樣完全不入流的處理方式感到詫異完全，讓我離開飯店停車場後就來不及了。",10,JR東日本大飯店台北,Booking.com
2023-08-20,"大廳的氣氛很好
接待人員服務優質
房間舒適
早餐非常多元選擇沒有特別不喜歡什麼
真要提大概就房間玄關走道光源有點暗以外，真的沒有什麼好挑剔了。",10,JR東日本大飯店台北,Booking.com
2023-08-20,"-入住行政雙床房，還給升等了，房間空間非常大，舒適！
- 自助早餐，超多選擇，豐富美味!-房間整體十分乾淨， 但入住時，發現書枱隔離的櫃桶內有兩張用過的紙巾未有清理。
雖然好少會用到櫃桶，但感覺清理時不夠仔細，建議退房後進行清理時，都打開櫃桶望望",10,JR東日本大飯店台北,Booking.com
2023-08-20,大廳接待人員親切專業，服務好可能因為天氣關係，這次入住覺得房間濕度稍微偏高，早餐餐廳餐點似乎有減少，選擇性較不如以為前多，但還是很美味,10,JR東日本大飯店台北,Booking.com
2023-08-16,"服務人員都很客氣因為是訂二間行政房在辦入住手續時有告知二間房之間門要打開而服務人員也告知房間準備好但進房之後發現門根本沒有打開等待時間讓小孩不耐煩之後如果可以在客人還沒進房就先把連同房門打開會更好
連通房門旁還有前房客留下的戒指，打掃房間時可以再仔細一點",10,JR東日本大飯店台北,Booking.com
2023-08-16,床很大很舒服，房間空間設計很舒適健身房沒有啞鈴之類的重量訓練器材,10,JR東日本大飯店台北,Booking.com
2023-08-16,服務人員殷勤有善，房間明亮清潔。床比較軟，有點不習慣。,10,JR東日本大飯店台北,Booking.com
2023-08-16,安靜的房間，舒適的床與浴室，美味的早餐,10,JR東日本大飯店台北,Booking.com
2023-08-13,"早餐好吃電視機不是智慧電視,無法看youTube",10,JR東日本大飯店台北,Booking.com
2023-08-13,"雖然常常經過，這倒是第一次去了JR東日本飯店，狠下心訂了行政套房。恰巧入住時滂沱大雨，沒想到還沒進大門，拿傘套時有人馬上過來協助，還有一人提著我的行李，正納悶他要拿去做什麼？原來是用飯店厚毛巾仔細幫客人拭去行李上的雨滴！因為尚不確定是否為住客，這應該是對所有客人的關心與照顧，真的是日式飯店的細心體貼！
一開始是看上了飯店行政酒廊的 happy hour，提供紅白氣泡酒及清酒，氣泡酒算是CP值頗高的酒款。熟食雖然不多樣，但每一樣的精緻用心都會想要再回拿。早餐的芭菲也是令人滿意。並非不喜歡，但有點納悶備品使用非日系品牌。",10,JR東日本大飯店台北,Booking.com
2023-08-13,位置好房間大￼房間有一股潮濕味￼，不知道是不是因為在Spa池下面的關係￼,10,JR東日本大飯店台北,Booking.com
2023-08-13,"隔音較差,一直聽到隔壁房間孩童吵鬧聲",10,JR東日本大飯店台北,Booking.com
2023-08-13,"環境舒適, 員工有禮",10,JR東日本大飯店台北,Booking.com
2023-08-02,"早餐選擇多, 飯店搭計程車或捷運出行都方便三溫暖池是裸湯, 所以小孩都不能去, 這樣很不方便, 應該允許穿泳衣比較好!
建議飯店可以增加一角落空間, 提共桌遊或中英日文書籍給孩童閱讀遊玩!",10,JR東日本大飯店台北,Booking.com
2023-08-02,"飯店位於市中心， 擁有非常便利的交通及餐廳選擇性，鄰近遼寧夜市。
除此之外房間環境非常乾淨且明亮，飯店後面有一個小朋友公園很適合小朋友跑跳。
1F 餐廳非常優秀食物很好吃，飲料調酒樣式非常多樣也很專業，服務人員非常耐心及觀察每位個人的需求。飯店前身為六福飯店，房間隔音頗差，隔壁聊天內容可以很清楚聽見，小朋友的跑跳震動聲非常明顯，這點非常可惜。",10,JR東日本大飯店台北,Booking.com
2023-07-23,地點好 停車方便 上高速公路也很快,10,JR東日本大飯店台北,Booking.com
2023-07-23,接待人員非常親切。房間環境好，相當清潔。游泳池乾淨還有救生人員，小孩可以放心遊玩。飯店位置好，吃飯逛街都方便,10,JR東日本大飯店台北,Booking.com
2023-07-18,房間空間大，整潔乾淨，工作人員友善，行政酒廊下午茶時段點心豐盛Happy hour時段，鹹食餐點選擇性太少,10,JR東日本大飯店台北,Booking.com
2023-07-18,地點好，服務人員親切自助餐廳可在有更多的選項,10,JR東日本大飯店台北,Booking.com
2023-07-12,人員服務態度 早餐的自助餐,10,JR東日本大飯店台北,Booking.com
2023-07-12,飯店大廳工作人員非常親切禮賓司機場接待人員態度很差,10,JR東日本大飯店台北,Booking.com
2023-07-12,健身房跟游泳池的傍晚清潔時間不同，使用上有點困擾,10,JR東日本大飯店台北,Booking.com
2023-07-12,"櫃檯早晚班的人員都非常親切！
上來幫忙清潔的人員也非常親切！
早餐不錯，服務人員也很棒！髒，不僅浴室不乾淨，隨處都還有頭髮和灰塵。
浴室蓮蓬頭還有缺角會漏水出來⋯
遙控器按ok一直沒反應，結果是要往左下角要對到位置才有反應！
然後門外連接門的地方很吵，可能是因為有接到游泳池或遊戲區之類的，非常吵很多小孩在叫！連在房間都聽的到。
不要說我怎麼不提出來要換房，因為我20:30之後才check in 我不想再帶著我的行李再換到另一間房，真的很累人！",10,JR東日本大飯店台北,Booking.com
2023-07-09,所有日式的細節和設計,10,JR東日本大飯店台北,Booking.com
2023-07-09,兩日早餐的內容有變化，不會一成不變。,10,JR東日本大飯店台北,Booking.com
2023-06-30,ㄉ,10,JR東日本大飯店台北,Booking.com
2023-06-30,"希望增加一些日式料理, 去年還蠻多
今年變少",10,JR東日本大飯店台北,Booking.com
2023-06-19,1人床不夠大,10,JR東日本大飯店台北,Booking.com
2023-06-19,allnil,10,JR東日本大飯店台北,Booking.com
2023-06-19,"ㄈ房間舒適櫃檯服務很好￼淋浴後水噴到外面積水沒有乾濕分離
三溫暖淋浴間蓮蓬頭噴水",10,JR東日本大飯店台北,Booking.com
2023-06-19,本身吃素食，早餐有特別提供漢堡排和燉湯，有超乎預期，讚👍,10,JR東日本大飯店台北,Booking.com
2023-06-13,出捷運站後過個馬路就到了，隔音很不錯。房務人員的整理也很用心，整體來說非常的舒適。洗澡的蓮蓬頭水源建議可以使用加壓馬達，水壓不強是唯一的美中不足之處。,10,JR東日本大飯店台北,Booking.com
2023-06-07,交通便利，大廳寬敞,10,JR東日本大飯店台北,Booking.com
2023-06-07,環境舒適、乾淨、服務態度好。建議酒店提供一點零食和其他果汁等飲料（因其它酒店都有）。還有可提供印有貴酒店的環保袋，一來可宣傳吓和方便客帶點水和雨傘等。Check out 應改為中午十二時就比較合理。,10,JR東日本大飯店台北,Booking.com
2023-06-07,环境，地理位置,10,JR東日本大飯店台北,Booking.com
2023-06-07,"房間寬敞空間不錯隔音太差了！我住6樓
晚上被樓上跑跳的聲音吵至凌晨2:00，直接腦神經衰弱",10,JR東日本大飯店台北,Booking.com
2023-06-07,很好沒有,10,JR東日本大飯店台北,Booking.com
2023-05-30,飯店服務人員十分熱心及體貼飯店早餐選擇種類有點少,10,JR東日本大飯店台北,Booking.com
2023-05-30,servicepillows,10,JR東日本大飯店台北,Booking.com
2023-05-26,每個崗位員工服務的態度都給10顆星,10,JR東日本大飯店台北,Booking.com
2023-05-22,夏天外面30度 房間冷氣已經按關閉了 整晚房間還是很冷,10,JR東日本大飯店台北,Booking.com
2023-05-22,房間整體清潔不錯 設施九成新 服務態度也是滿意的,10,JR東日本大飯店台北,Booking.com
2023-05-08,"自助餐的早餐很精緻，東西選擇跟一些著名的飯店自助餐比，不算多但味道都很好。
員工的服務都很好，而且也很乾淨。浴缸有點生鏽，其他就沒什麼好挑剔的。",10,JR東日本大飯店台北,Booking.com
2023-05-08,房間格局怪異，房間太小,10,JR東日本大飯店台北,Booking.com
2023-05-08,服務、乾淨、地點方便,10,JR東日本大飯店台北,Booking.com
2023-05-08,有提前告知此次生日為慶生 飯店很貼心幫忙準備小蛋糕 床也很好睡是個好好放鬆的地方無,10,JR東日本大飯店台北,Booking.com
2023-05-08,員工都很親切及樂於助人，酒店及房間也很潔淨！酒店的自助晚餐令人有點失望，海鮮不夠新鮮，款式也比YouTuber講的少！,10,JR東日本大飯店台北,Booking.com
2023-05-08,早餐很棒，選擇多樣化，長輩很喜歡~,10,JR東日本大飯店台北,Booking.com
2023-05-08,"本次無早餐沒有兒童遊戲室
有告知2大1小,不過並沒有兒童床, 只有二張單人床",10,JR東日本大飯店台北,Booking.com
2023-05-03,"前台人員的接待速度空調的聲音
即使開送風
也會有低頻的噪音
尤其晚上睡覺時",10,JR東日本大飯店台北,Booking.com
2023-05-03,服務人員的服務態度房間有霉味,10,JR東日本大飯店台北,Booking.com
2023-05-03,904房客，半夜一點半在做愛做的事，叫床聲音真的很吵，還一直打屁股，這種連通房隔音真差,10,JR東日本大飯店台北,Booking.com
2023-04-22,床十分好睡；check in不用等就可以辦，動線安排佳早餐蔬食的部分可再多一些，蛋餅可做得再有特色些,10,JR東日本大飯店台北,Booking.com
2023-04-22,電視可看台數不多，也沒電影能欣賞,10,JR東日本大飯店台北,Booking.com
2023-04-22,舒服無,10,JR東日本大飯店台北,Booking.com
2023-04-11,服務週全泳池太小,10,JR東日本大飯店台北,Booking.com
2023-04-05,"已經入住四次，依然很喜歡
喜歡的氣味喜歡的氛圍想念的床跟景色
服務人員態度非常好像回家一樣
謝謝工作人員的貼心❤️早餐沒有法式吐司跟班尼迪克蛋了
整體菜色感覺變少
以價位來說有點小失望",10,JR東日本大飯店台北,Booking.com
2023-04-05,離捷運站很近，交通便利。飯店後方有個公園，很適合小孩放電。,10,JR東日本大飯店台北,Booking.com
2023-04-05,"1.飯店招待人員親切、專業
2. 安靜舒適隔音佳，床墊軟硬適中，住宿前有備註需要乳膠枕，進到房間後馬上就有服務人員送過來，一夜好眠
3. 有寬敞的地下平面停車場電視台數很少，且畫質較差",10,JR東日本大飯店台北,Booking.com
2023-03-23,前台服務很好我自己沒有按（請勿打擾）按鈕，但沒想過，早上10:30被人按門鈴說（可否換毛巾），我之前住過的酒店同樣沒有按（請勿打擾）按鈕，沒試過這種情況，可能貴酒店清潔時間有所不同,10,JR東日本大飯店台北,Booking.com
2023-03-23,服務很好沒有吹風機,10,JR東日本大飯店台北,Booking.com
2023-03-19,床很好睡，空間夠大還好,10,JR東日本大飯店台北,Booking.com
2023-03-19,游泳池蠻好的，溫暖、有陽光，因需要事前預約應該不會太多人，體驗蠻好的。生日前入住，得到一個小蛋糕（可能是一樓咖啡廳的），很好吃。無。,10,JR東日本大飯店台北,Booking.com
2023-03-08,"住宿環境整潔,接待人員親切.
住宿隔音非常好.
行政中心的服務貼心與細膩",10,JR東日本大飯店台北,Booking.com
2023-03-08,"早餐蛋類種類多，很多現打果昔，料理精緻。
客房空間大，有體重計很棒。早餐牛排稍老，咖啡很難喝。",10,JR東日本大飯店台北,Booking.com
2023-03-08,早餐水準佳，地點交通非常便利，床的尺寸大且舒適，服務人員服務水準極佳。除了房間尺寸略小之外，沒有其他缺點。,10,JR東日本大飯店台北,Booking.com
2023-03-08,乾淨 飯店服務人員很專業退房等待有點久,10,JR東日本大飯店台北,Booking.com
2023-03-08,品質佳,10,JR東日本大飯店台北,Booking.com
2023-03-08,服務佳，早餐豐富,10,JR東日本大飯店台北,Booking.com
2023-03-01,服務佳,10,JR東日本大飯店台北,Booking.com
2023-03-01,服務無,10,JR東日本大飯店台北,Booking.com
2023-03-01,"1.特大雙人床非常舒適寬敞。
2.三溫暖有冷熱水池可泡澡很舒服。
3.房內浴缸空間寬敞，泡澡也很舒適。
4.服務人員十分親切。
5.飯店地點佳，鄰近捷運及公車站。1.房間電視頻道切換速度有點慢。
2.三溫暖的淋浴間蓮蓬頭因是固定式較不易於沖洗部分身體部位。",10,JR東日本大飯店台北,Booking.com
2023-03-01,早餐很棒,10,JR東日本大飯店台北,Booking.com
2023-03-01,房間乾淨整潔、設備俱全退房要排隊辦理,10,JR東日本大飯店台北,Booking.com
2023-03-01,"房間很寬敞舒適，窗外風景很棒建議收取押金可先告知顧客，
並讓顧客知道是否能以現金支付，
退房時再退押金即可，感謝。",10,JR東日本大飯店台北,Booking.com
2023-03-01,早餐豐盛.多樣選擇,10,JR東日本大飯店台北,Booking.com
2023-02-27,因為我們是住了二十一天，所以覺得早餐選擇性可以再多一點，我們很喜歡現打的果菜汁像蕃石榴小松葉等等的，工作人員都非常親切，服務很好，都變成朋友了。上題問有沒有達到我們進住時要求安靜的房間，只達到了大部分，因為入住時給了十一樓的房間，而十二樓常常入住了小朋友，常常跑來跑去動靜比較大一點，還好晩上十點半以後就停止了，沒有影響到睡眠，其他都很好，下次還會選擇貴飯店，非常感謝你們大家的照顧。,10,JR東日本大飯店台北,Booking.com
2023-02-27,房間整潔、游泳池溫水三溫暖太小,10,JR東日本大飯店台北,Booking.com
2023-02-27,交通便利 員工親切枕頭太鬆散無乘托力很不舒適,10,JR東日本大飯店台北,Booking.com
2023-02-22,"飯店服務人員都超貼心又客氣
客房服務的餐點好吃又不算貴飯店走廊上有裝潢貼皮的膠味，不知道是否最近又有修繕才這樣。",10,JR東日本大飯店台北,Booking.com
2023-02-22,窗外有公園房間不乾淨 服務態度一點都沒有五星飯店該有的禮貌與貼心,10,JR東日本大飯店台北,Booking.com
2023-02-22,餐廳 廚師比較容易不耐煩,10,JR東日本大飯店台北,Booking.com
2023-02-19,退房改為11點有點小可惜,10,JR東日本大飯店台北,Booking.com
2023-02-19,水溫不穩定，室內空調要花很長時間調整,10,JR東日本大飯店台北,Booking.com
2023-02-19,環境清潔附近吃的少,10,JR東日本大飯店台北,Booking.com
2023-02-10,"飯店的服務與精緻度
真的就是不一樣",10,JR東日本大飯店台北,Booking.com
2023-02-10,接待人員很親切房間淋浴間，建議在加強清潔。未使用前，有看見頭髮。,10,JR東日本大飯店台北,Booking.com
2023-02-10,服務態度優異浴室排水不佳,10,JR東日本大飯店台北,Booking.com
2023-02-10,服務態度良好早餐豐富,10,JR東日本大飯店台北,Booking.com
2023-02-10,"服務人員會積極且親切地提供協助。
早餐令人滿意，本次住宿兩天早餐有變化，多元又美味。幾位廚師會貼心又有朝氣地協助長輩點餐、取餐，真的很感謝。
交通位置極佳。
房間舒適，連通房很適合家庭住宿。",10,JR東日本大飯店台北,Booking.com
2023-02-06,很貼心的送了小蛋糕慶祝生日無,10,JR東日本大飯店台北,Booking.com
2023-02-06,很乾淨無,10,JR東日本大飯店台北,Booking.com
2023-02-01,早餐豐富，交通方便服務很好,10,JR東日本大飯店台北,Booking.com
2023-02-01,早餐很豐盛，服務人員很用心!,10,JR東日本大飯店台北,Booking.com
2023-02-01,隔音很好，客服很親切，環境乾淨，水不夠還幫忙送上房間，整體上很優。,10,JR東日本大飯店台北,Booking.com
2023-01-30,"早餐好吃，浴室很大，行程酒廊的happy hour 餐點雖然選擇不多但味道都不錯
酒水選擇豐富
過年期間行政套房8200，如果平日前往，價格在5千以內很划算三溫暖的空間偏小，燈光稍暗，熱水池大概只能容納5個人
雖然有人數管制，還是稍嫌不是那麼舒適
另外早餐雖然有牛排，但品質普通，部分有粉粉的口感不是很好吃",10,JR東日本大飯店台北,Booking.com
2023-01-30,地點好、環境乾淨舒服 服務人員態度也很棒,10,JR東日本大飯店台北,Booking.com
2023-01-30,房間關門聲大聲一點！其他都很好👍,10,JR東日本大飯店台北,Booking.com
2023-01-30,"環境乾淨、整潔。
員工解說清楚、親切。",10,JR東日本大飯店台北,Booking.com
2023-01-29,不錯還好,10,JR東日本大飯店台北,Booking.com
2023-01-29,"整體上是不錯的，員工服務都很好
環境也很舒服",10,JR東日本大飯店台北,Booking.com
2023-01-29,"床偏硬，適合喜愛硬床的人。棉被很溫暖。1. 空調沒有暖氣，房間偏冷。退房後才告知可以提供移動式暖氣⋯櫃檯人員應該在入住時就告知有提供才設備。
2. 浴缸上方是空調出入風口，泡澡時水溫下降的很快。第一次遇過五星級飯店是這種設計的⋯
3. 整體住宿感受完全不符合五星級飯店的品質。",10,JR東日本大飯店台北,Booking.com
2023-01-27,"超棒的住宿
剛好遇到小孩不舒服嘔吐，請他們整理嘔吐ㄉ垃圾桶，態度很溫暖，一直關心小朋友的狀況，到退房還在關心小朋友",10,JR東日本大飯店台北,Booking.com
2023-01-27,地點在市中心無,10,JR東日本大飯店台北,Booking.com
2023-01-27,住宿設施早餐人多 食物補充 速度慢,10,JR東日本大飯店台北,Booking.com
2023-01-26,浴池 茶包,10,JR東日本大飯店台北,Booking.com
2023-01-26,服務跟舒適感沒有喔,10,JR東日本大飯店台北,Booking.com
2023-01-25,停車方便房間跟訂房照片相比較小,10,JR東日本大飯店台北,Booking.com
2023-01-25,員工服務佳房間大小跟訂房照片顯示比較小，有點失望,10,JR東日本大飯店台北,Booking.com
